ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
14900850001	101@112;201@41;301@259;603@0.025;1203@0.012;1602@0.017;2102@0.017	14900850	1	101@112;201@41;301@259;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
14900850002	101@135.6;201@41;301@259;603@0.025;1203@0.012;1602@0.017;2102@0.017	14900850	2	101@23.6	4104041;3000003	20;1200	1	
14900850003	101@135.6;201@49.6;301@259;603@0.025;1203@0.012;1602@0.017;2102@0.017	14900850	3	201@8.6	4104041;3000003	20;1280	1	
14900850004	101@135.6;201@49.6;301@313.5;603@0.025;1203@0.012;1602@0.017;2102@0.017	14900850	4	301@54.5	4104041;3000003	20;1360	1	
14900850005	101@135.6;201@49.6;301@313.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	14900850	5	603@0.025	4104041;3000003	20;1440	1	
14900850006	101@159.2;201@49.6;301@313.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	14900850	6	101@23.6	4104041;3000003	20;1520	1	
14900850007	101@159.2;201@58.2;301@313.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	14900850	7	201@8.6	4104041;3000003	20;1600	1	
14900850008	101@159.2;201@58.2;301@368;603@0.05;1203@0.012;1602@0.017;2102@0.017	14900850	8	301@54.5	4104041;3000003	20;1680	1	
14900850009	101@159.2;201@58.2;301@368;603@0.05;1203@0.024;1602@0.017;2102@0.017	14900850	9	1203@0.012	4104041;3000003	20;1760	1	
14900850010	101@182.8;201@58.2;301@368;603@0.05;1203@0.024;1602@0.017;2102@0.017	14900850	10	101@23.6	4104041;3000003	20;1840	1	
14900850011	101@182.8;201@66.8;301@368;603@0.05;1203@0.024;1602@0.017;2102@0.017	14900850	11	201@8.6	4104041;3000003	40;1920	1	
14900850012	101@182.8;201@66.8;301@422.5;603@0.05;1203@0.024;1602@0.017;2102@0.017	14900850	12	301@54.5	4104041;3000003	40;2000	1	
14900850013	101@182.8;201@66.8;301@422.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	14900850	13	1602@0.017	4104041;3000003	40;2080	1	
14900850014	101@206.4;201@66.8;301@422.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	14900850	14	101@23.6	4104041;3000003	40;2160	1	
14900850015	101@206.4;201@75.4;301@422.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	14900850	15	201@8.6	4104041;3000003	40;2240	1	
14900850016	101@206.4;201@75.4;301@477;603@0.05;1203@0.024;1602@0.034;2102@0.017	14900850	16	301@54.5	4104041;3000003	40;2320	1	
14900850017	101@206.4;201@75.4;301@477;603@0.05;1203@0.024;1602@0.034;2102@0.034	14900850	17	2102@0.017	4104041;3000003	40;2400	1	
14900850018	101@230;201@75.4;301@477;603@0.05;1203@0.024;1602@0.034;2102@0.034	14900850	18	101@23.6	4104041;3000003	40;2480	1	
14900850019	101@230;201@84;301@477;603@0.05;1203@0.024;1602@0.034;2102@0.034	14900850	19	201@8.6	4104041;3000003	40;2560	1	
14900850020	101@230;201@84;301@531.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	14900850	20	301@54.5	4104041;3000003	40;2640	1	
14900850021	101@230;201@84;301@531.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	14900850	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
14900850022	101@253.6;201@84;301@531.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	14900850	22	101@23.6	4104041;4104042;3000003	55;55;2800	1	
14900850023	101@253.6;201@92.6;301@531.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	14900850	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
14900850024	101@253.6;201@92.6;301@586;603@0.075;1203@0.024;1602@0.034;2102@0.034	14900850	24	301@54.5	4104041;4104042;3000003	55;55;2960	1	
14900850025	101@253.6;201@92.6;301@586;603@0.075;1203@0.036;1602@0.034;2102@0.034	14900850	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
14900850026	101@277.2;201@92.6;301@586;603@0.075;1203@0.036;1602@0.034;2102@0.034	14900850	26	101@23.6	4104041;4104042;3000003	55;55;3120	1	
14900850027	101@277.2;201@101.2;301@586;603@0.075;1203@0.036;1602@0.034;2102@0.034	14900850	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
14900850028	101@277.2;201@101.2;301@640.5;603@0.075;1203@0.036;1602@0.034;2102@0.034	14900850	28	301@54.5	4104041;4104042;3000003	55;55;3280	1	
14900850029	101@277.2;201@101.2;301@640.5;603@0.075;1203@0.036;1602@0.051;2102@0.034	14900850	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
14900850030	101@300.8;201@101.2;301@640.5;603@0.075;1203@0.036;1602@0.051;2102@0.034	14900850	30	101@23.6	4104041;4104042;3000003	55;55;3440	1	
14900850031	101@300.8;201@109.8;301@640.5;603@0.075;1203@0.036;1602@0.051;2102@0.034	14900850	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
14900850032	101@300.8;201@109.8;301@695;603@0.075;1203@0.036;1602@0.051;2102@0.034	14900850	32	301@54.5	4104041;4104042;3000003	70;70;3600	1	
14900850033	101@300.8;201@109.8;301@695;603@0.075;1203@0.036;1602@0.051;2102@0.051	14900850	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
14900850034	101@324.4;201@109.8;301@695;603@0.075;1203@0.036;1602@0.051;2102@0.051	14900850	34	101@23.6	4104041;4104042;3000003	70;70;3760	1	
14900850035	101@324.4;201@118.4;301@695;603@0.075;1203@0.036;1602@0.051;2102@0.051	14900850	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
14900850036	101@324.4;201@118.4;301@749.5;603@0.075;1203@0.036;1602@0.051;2102@0.051	14900850	36	301@54.5	4104041;4104042;3000003	70;70;3920	1	
14900850037	101@324.4;201@118.4;301@749.5;603@0.1;1203@0.036;1602@0.051;2102@0.051	14900850	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
14900850038	101@348;201@118.4;301@749.5;603@0.1;1203@0.036;1602@0.051;2102@0.051	14900850	38	101@23.6	4104041;4104042;3000003	70;70;4080	1	
14900850039	101@348;201@127;301@749.5;603@0.1;1203@0.036;1602@0.051;2102@0.051	14900850	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
14900850040	101@348;201@127;301@804;603@0.1;1203@0.036;1602@0.051;2102@0.051	14900850	40	301@54.5	4104041;4104042;3000003	70;70;4240	1	
14900850041	101@348;201@127;301@804;603@0.1;1203@0.048;1602@0.051;2102@0.051	14900850	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
14900850042	101@371.6;201@127;301@804;603@0.1;1203@0.048;1602@0.051;2102@0.051	14900850	42	101@23.6	4104041;4104042;4104043;3000003	70;70;70;4400	1	
14900850043	101@371.6;201@135.6;301@804;603@0.1;1203@0.048;1602@0.051;2102@0.051	14900850	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
14900850044	101@371.6;201@135.6;301@858.5;603@0.1;1203@0.048;1602@0.051;2102@0.051	14900850	44	301@54.5	4104041;4104042;4104043;3000003	70;70;70;4560	1	
14900850045	101@371.6;201@135.6;301@858.5;603@0.1;1203@0.048;1602@0.068;2102@0.051	14900850	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
14900850046	101@395.2;201@135.6;301@858.5;603@0.1;1203@0.048;1602@0.068;2102@0.051	14900850	46	101@23.6	4104041;4104042;4104043;3000003	70;70;70;4720	1	
14900850047	101@395.2;201@144.2;301@858.5;603@0.1;1203@0.048;1602@0.068;2102@0.051	14900850	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
14900850048	101@395.2;201@144.2;301@913;603@0.1;1203@0.048;1602@0.068;2102@0.051	14900850	48	301@54.5	4104041;4104042;4104043;3000003	70;70;70;4880	1	
14900850049	101@395.2;201@144.2;301@913;603@0.1;1203@0.048;1602@0.068;2102@0.068	14900850	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
14900850050	101@418.8;201@144.2;301@913;603@0.1;1203@0.048;1602@0.068;2102@0.068	14900850	50	101@23.6	4104041;4104042;4104043;3000003	70;70;70;5040	1	
14900850051	101@418.8;201@152.8;301@913;603@0.1;1203@0.048;1602@0.068;2102@0.068	14900850	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
14900850052	101@418.8;201@152.8;301@967.5;603@0.1;1203@0.048;1602@0.068;2102@0.068	14900850	52	301@54.5	4104041;4104042;4104043;3000003	90;90;90;5200	1	
14900850053	101@418.8;201@152.8;301@967.5;603@0.125;1203@0.048;1602@0.068;2102@0.068	14900850	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
14900850054	101@442.4;201@152.8;301@967.5;603@0.125;1203@0.048;1602@0.068;2102@0.068	14900850	54	101@23.6	4104041;4104042;4104043;3000003	90;90;90;5360	1	
14900850055	101@442.4;201@161.4;301@967.5;603@0.125;1203@0.048;1602@0.068;2102@0.068	14900850	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
14900850056	101@442.4;201@161.4;301@1022;603@0.125;1203@0.048;1602@0.068;2102@0.068	14900850	56	301@54.5	4104041;4104042;4104043;3000003	90;90;90;5520	1	
14900850057	101@442.4;201@161.4;301@1022;603@0.125;1203@0.06;1602@0.068;2102@0.068	14900850	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
14900850058	101@466;201@161.4;301@1022;603@0.125;1203@0.06;1602@0.068;2102@0.068	14900850	58	101@23.6	4104041;4104042;4104043;3000003	90;90;90;5680	1	
14900850059	101@466;201@170;301@1022;603@0.125;1203@0.06;1602@0.068;2102@0.068	14900850	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
14900850060	101@466;201@170;301@1076.5;603@0.125;1203@0.06;1602@0.068;2102@0.068	14900850	60	301@54.5	4104041;4104042;4104043;3000003	90;90;90;5840	1	
