ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10601001001	101@24.6;201@15.7;301@106.2;1303@0.025;401@0.01;1602@0.011;2102@0.011	10601001	1	101@24.6;201@15.7;301@106.2;1303@0.025;401@0.01;1602@0.011;2102@0.011			1	
10601001002	101@33.8;201@15.7;301@106.2;1303@0.025;401@0.01;1602@0.011;2102@0.011	10601001	2	101@9.2	4104041;3000003	15;900	1	
10601001003	101@33.8;201@21.6;301@106.2;1303@0.025;401@0.01;1602@0.011;2102@0.011	10601001	3	201@5.9	4104041;3000003	15;960	1	
10601001004	101@33.8;201@21.6;301@146;1303@0.025;401@0.01;1602@0.011;2102@0.011	10601001	4	301@39.8	4104041;3000003	15;1020	1	
10601001005	101@33.8;201@21.6;301@146;1303@0.05;401@0.01;1602@0.011;2102@0.011	10601001	5	1303@0.025	4104041;3000003	15;1080	1	
10601001006	101@43;201@21.6;301@146;1303@0.05;401@0.01;1602@0.011;2102@0.011	10601001	6	101@9.2	4104041;3000003	15;1140	1	
10601001007	101@43;201@27.5;301@146;1303@0.05;401@0.01;1602@0.011;2102@0.011	10601001	7	201@5.9	4104041;3000003	15;1200	1	
10601001008	101@43;201@27.5;301@185.8;1303@0.05;401@0.01;1602@0.011;2102@0.011	10601001	8	301@39.8	4104041;3000003	15;1260	1	
10601001009	101@43;201@27.5;301@185.8;1303@0.05;401@0.02;1602@0.011;2102@0.011	10601001	9	401@0.01	4104041;3000003	15;1320	1	
10601001010	101@52.2;201@27.5;301@185.8;1303@0.05;401@0.02;1602@0.011;2102@0.011	10601001	10	101@9.2	4104041;3000003	15;1380	1	
10601001011	101@52.2;201@33.4;301@185.8;1303@0.05;401@0.02;1602@0.011;2102@0.011	10601001	11	201@5.9	4104041;3000003	30;1440	1	
10601001012	101@52.2;201@33.4;301@225.6;1303@0.05;401@0.02;1602@0.011;2102@0.011	10601001	12	301@39.8	4104041;3000003	30;1500	1	
10601001013	101@52.2;201@33.4;301@225.6;1303@0.05;401@0.02;1602@0.022;2102@0.011	10601001	13	1602@0.011	4104041;3000003	30;1560	1	
10601001014	101@61.4;201@33.4;301@225.6;1303@0.05;401@0.02;1602@0.022;2102@0.011	10601001	14	101@9.2	4104041;3000003	30;1620	1	
10601001015	101@61.4;201@39.3;301@225.6;1303@0.05;401@0.02;1602@0.022;2102@0.011	10601001	15	201@5.9	4104041;3000003	30;1680	1	
10601001016	101@61.4;201@39.3;301@265.4;1303@0.05;401@0.02;1602@0.022;2102@0.011	10601001	16	301@39.8	4104041;3000003	30;1740	1	
10601001017	101@61.4;201@39.3;301@265.4;1303@0.05;401@0.02;1602@0.022;2102@0.022	10601001	17	2102@0.011	4104041;3000003	30;1800	1	
10601001018	101@70.6;201@39.3;301@265.4;1303@0.05;401@0.02;1602@0.022;2102@0.022	10601001	18	101@9.2	4104041;3000003	30;1860	1	
10601001019	101@70.6;201@45.2;301@265.4;1303@0.05;401@0.02;1602@0.022;2102@0.022	10601001	19	201@5.9	4104041;3000003	30;1920	1	
10601001020	101@70.6;201@45.2;301@305.2;1303@0.05;401@0.02;1602@0.022;2102@0.022	10601001	20	301@39.8	4104041;3000003	30;1980	1	
10601001021	101@70.6;201@45.2;301@305.2;1303@0.075;401@0.02;1602@0.022;2102@0.022	10601001	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
10601001022	101@79.8;201@45.2;301@305.2;1303@0.075;401@0.02;1602@0.022;2102@0.022	10601001	22	101@9.2	4104041;4104042;3000003	40;40;2100	1	
10601001023	101@79.8;201@51.1;301@305.2;1303@0.075;401@0.02;1602@0.022;2102@0.022	10601001	23	201@5.9	4104041;4104042;3000003	40;40;2160	1	
10601001024	101@79.8;201@51.1;301@345;1303@0.075;401@0.02;1602@0.022;2102@0.022	10601001	24	301@39.8	4104041;4104042;3000003	40;40;2220	1	
10601001025	101@79.8;201@51.1;301@345;1303@0.075;401@0.03;1602@0.022;2102@0.022	10601001	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10601001026	101@89;201@51.1;301@345;1303@0.075;401@0.03;1602@0.022;2102@0.022	10601001	26	101@9.2	4104041;4104042;3000003	40;40;2340	1	
10601001027	101@89;201@57;301@345;1303@0.075;401@0.03;1602@0.022;2102@0.022	10601001	27	201@5.9	4104041;4104042;3000003	40;40;2400	1	
10601001028	101@89;201@57;301@384.8;1303@0.075;401@0.03;1602@0.022;2102@0.022	10601001	28	301@39.8	4104041;4104042;3000003	40;40;2460	1	
10601001029	101@89;201@57;301@384.8;1303@0.075;401@0.03;1602@0.033;2102@0.022	10601001	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10601001030	101@98.2;201@57;301@384.8;1303@0.075;401@0.03;1602@0.033;2102@0.022	10601001	30	101@9.2	4104041;4104042;3000003	40;40;2580	1	
10601001031	101@98.2;201@62.9;301@384.8;1303@0.075;401@0.03;1602@0.033;2102@0.022	10601001	31	201@5.9	4104041;4104042;3000003	50;50;2640	1	
10601001032	101@98.2;201@62.9;301@424.6;1303@0.075;401@0.03;1602@0.033;2102@0.022	10601001	32	301@39.8	4104041;4104042;3000003	50;50;2700	1	
10601001033	101@98.2;201@62.9;301@424.6;1303@0.075;401@0.03;1602@0.033;2102@0.033	10601001	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10601001034	101@107.4;201@62.9;301@424.6;1303@0.075;401@0.03;1602@0.033;2102@0.033	10601001	34	101@9.2	4104041;4104042;3000003	50;50;2820	1	
10601001035	101@107.4;201@68.8;301@424.6;1303@0.075;401@0.03;1602@0.033;2102@0.033	10601001	35	201@5.9	4104041;4104042;3000003	50;50;2880	1	
10601001036	101@107.4;201@68.8;301@464.4;1303@0.075;401@0.03;1602@0.033;2102@0.033	10601001	36	301@39.8	4104041;4104042;3000003	50;50;2940	1	
10601001037	101@107.4;201@68.8;301@464.4;1303@0.1;401@0.03;1602@0.033;2102@0.033	10601001	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
10601001038	101@116.6;201@68.8;301@464.4;1303@0.1;401@0.03;1602@0.033;2102@0.033	10601001	38	101@9.2	4104041;4104042;3000003	50;50;3060	1	
10601001039	101@116.6;201@74.7;301@464.4;1303@0.1;401@0.03;1602@0.033;2102@0.033	10601001	39	201@5.9	4104041;4104042;3000003	50;50;3120	1	
10601001040	101@116.6;201@74.7;301@504.2;1303@0.1;401@0.03;1602@0.033;2102@0.033	10601001	40	301@39.8	4104041;4104042;3000003	50;50;3180	1	
10601001041	101@116.6;201@74.7;301@504.2;1303@0.1;401@0.04;1602@0.033;2102@0.033	10601001	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10601001042	101@125.8;201@74.7;301@504.2;1303@0.1;401@0.04;1602@0.033;2102@0.033	10601001	42	101@9.2	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10601001043	101@125.8;201@80.6;301@504.2;1303@0.1;401@0.04;1602@0.033;2102@0.033	10601001	43	201@5.9	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10601001044	101@125.8;201@80.6;301@544;1303@0.1;401@0.04;1602@0.033;2102@0.033	10601001	44	301@39.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10601001045	101@125.8;201@80.6;301@544;1303@0.1;401@0.04;1602@0.044;2102@0.033	10601001	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10601001046	101@135;201@80.6;301@544;1303@0.1;401@0.04;1602@0.044;2102@0.033	10601001	46	101@9.2	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10601001047	101@135;201@86.5;301@544;1303@0.1;401@0.04;1602@0.044;2102@0.033	10601001	47	201@5.9	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10601001048	101@135;201@86.5;301@583.8;1303@0.1;401@0.04;1602@0.044;2102@0.033	10601001	48	301@39.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10601001049	101@135;201@86.5;301@583.8;1303@0.1;401@0.04;1602@0.044;2102@0.044	10601001	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10601001050	101@144.2;201@86.5;301@583.8;1303@0.1;401@0.04;1602@0.044;2102@0.044	10601001	50	101@9.2	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10601001051	101@144.2;201@92.4;301@583.8;1303@0.1;401@0.04;1602@0.044;2102@0.044	10601001	51	201@5.9	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10601001052	101@144.2;201@92.4;301@623.6;1303@0.1;401@0.04;1602@0.044;2102@0.044	10601001	52	301@39.8	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10601001053	101@144.2;201@92.4;301@623.6;1303@0.125;401@0.04;1602@0.044;2102@0.044	10601001	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10601001054	101@153.4;201@92.4;301@623.6;1303@0.125;401@0.04;1602@0.044;2102@0.044	10601001	54	101@9.2	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10601001055	101@153.4;201@98.3;301@623.6;1303@0.125;401@0.04;1602@0.044;2102@0.044	10601001	55	201@5.9	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10601001056	101@153.4;201@98.3;301@663.4;1303@0.125;401@0.04;1602@0.044;2102@0.044	10601001	56	301@39.8	4104041;4104042;4104043;3000003	70;70;70;4140	1	
