ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
80400801001	101@46;201@18;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	80400801	1	101@46;201@18;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
80400801002	101@63.3;201@18;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	80400801	2	101@17.3	4104041;3000003	15;900	1	
80400801003	101@63.3;201@24.8;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	80400801	3	201@6.8	4104041;3000003	15;960	1	
80400801004	101@63.3;201@24.8;301@154;401@0.01;703@0.033;1602@0.011;2102@0.011	80400801	4	301@42	4104041;3000003	15;1020	1	
80400801005	101@63.3;201@24.8;301@154;401@0.01;703@0.063;1602@0.011;2102@0.011	80400801	5	703@0.03	4104041;3000003	15;1080	1	
80400801006	101@80.6;201@24.8;301@154;401@0.01;703@0.063;1602@0.011;2102@0.011	80400801	6	101@17.3	4104041;3000003	15;1140	1	
80400801007	101@80.6;201@31.6;301@154;401@0.01;703@0.063;1602@0.011;2102@0.011	80400801	7	201@6.8	4104041;3000003	15;1200	1	
80400801008	101@80.6;201@31.6;301@196;401@0.01;703@0.063;1602@0.011;2102@0.011	80400801	8	301@42	4104041;3000003	15;1260	1	
80400801009	101@80.6;201@31.6;301@196;401@0.02;703@0.063;1602@0.011;2102@0.011	80400801	9	401@0.01	4104041;3000003	15;1320	1	
80400801010	101@97.9;201@31.6;301@196;401@0.02;703@0.063;1602@0.011;2102@0.011	80400801	10	101@17.3	4104041;3000003	15;1380	1	
80400801011	101@97.9;201@38.4;301@196;401@0.02;703@0.063;1602@0.011;2102@0.011	80400801	11	201@6.8	4104041;3000003	30;1440	1	
80400801012	101@97.9;201@38.4;301@238;401@0.02;703@0.063;1602@0.011;2102@0.011	80400801	12	301@42	4104041;3000003	30;1500	1	
80400801013	101@97.9;201@38.4;301@238;401@0.02;703@0.063;1602@0.022;2102@0.011	80400801	13	1602@0.011	4104041;3000003	30;1560	1	
80400801014	101@115.2;201@38.4;301@238;401@0.02;703@0.063;1602@0.022;2102@0.011	80400801	14	101@17.3	4104041;3000003	30;1620	1	
80400801015	101@115.2;201@45.2;301@238;401@0.02;703@0.063;1602@0.022;2102@0.011	80400801	15	201@6.8	4104041;3000003	30;1680	1	
80400801016	101@115.2;201@45.2;301@280;401@0.02;703@0.063;1602@0.022;2102@0.011	80400801	16	301@42	4104041;3000003	30;1740	1	
80400801017	101@115.2;201@45.2;301@280;401@0.02;703@0.063;1602@0.022;2102@0.022	80400801	17	2102@0.011	4104041;3000003	30;1800	1	
80400801018	101@132.5;201@45.2;301@280;401@0.02;703@0.063;1602@0.022;2102@0.022	80400801	18	101@17.3	4104041;3000003	30;1860	1	
80400801019	101@132.5;201@52;301@280;401@0.02;703@0.063;1602@0.022;2102@0.022	80400801	19	201@6.8	4104041;3000003	30;1920	1	
80400801020	101@132.5;201@52;301@322;401@0.02;703@0.063;1602@0.022;2102@0.022	80400801	20	301@42	4104041;3000003	30;1980	1	
80400801021	101@132.5;201@52;301@322;401@0.02;703@0.093;1602@0.022;2102@0.022	80400801	21	703@0.03	4104041;4104042;3000003	40;40;2040	1	
80400801022	101@149.8;201@52;301@322;401@0.02;703@0.093;1602@0.022;2102@0.022	80400801	22	101@17.3	4104041;4104042;3000003	40;40;2100	1	
80400801023	101@149.8;201@58.8;301@322;401@0.02;703@0.093;1602@0.022;2102@0.022	80400801	23	201@6.8	4104041;4104042;3000003	40;40;2160	1	
80400801024	101@149.8;201@58.8;301@364;401@0.02;703@0.093;1602@0.022;2102@0.022	80400801	24	301@42	4104041;4104042;3000003	40;40;2220	1	
80400801025	101@149.8;201@58.8;301@364;401@0.03;703@0.093;1602@0.022;2102@0.022	80400801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
80400801026	101@167.1;201@58.8;301@364;401@0.03;703@0.093;1602@0.022;2102@0.022	80400801	26	101@17.3	4104041;4104042;3000003	40;40;2340	1	
80400801027	101@167.1;201@65.6;301@364;401@0.03;703@0.093;1602@0.022;2102@0.022	80400801	27	201@6.8	4104041;4104042;3000003	40;40;2400	1	
80400801028	101@167.1;201@65.6;301@406;401@0.03;703@0.093;1602@0.022;2102@0.022	80400801	28	301@42	4104041;4104042;3000003	40;40;2460	1	
80400801029	101@167.1;201@65.6;301@406;401@0.03;703@0.093;1602@0.033;2102@0.022	80400801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
80400801030	101@184.4;201@65.6;301@406;401@0.03;703@0.093;1602@0.033;2102@0.022	80400801	30	101@17.3	4104041;4104042;3000003	40;40;2580	1	
80400801031	101@184.4;201@72.4;301@406;401@0.03;703@0.093;1602@0.033;2102@0.022	80400801	31	201@6.8	4104041;4104042;3000003	50;50;2640	1	
80400801032	101@184.4;201@72.4;301@448;401@0.03;703@0.093;1602@0.033;2102@0.022	80400801	32	301@42	4104041;4104042;3000003	50;50;2700	1	
80400801033	101@184.4;201@72.4;301@448;401@0.03;703@0.093;1602@0.033;2102@0.033	80400801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
80400801034	101@201.7;201@72.4;301@448;401@0.03;703@0.093;1602@0.033;2102@0.033	80400801	34	101@17.3	4104041;4104042;3000003	50;50;2820	1	
80400801035	101@201.7;201@79.2;301@448;401@0.03;703@0.093;1602@0.033;2102@0.033	80400801	35	201@6.8	4104041;4104042;3000003	50;50;2880	1	
80400801036	101@201.7;201@79.2;301@490;401@0.03;703@0.093;1602@0.033;2102@0.033	80400801	36	301@42	4104041;4104042;3000003	50;50;2940	1	
80400801037	101@201.7;201@79.2;301@490;401@0.03;703@0.123;1602@0.033;2102@0.033	80400801	37	703@0.03	4104041;4104042;3000003	50;50;3000	1	
80400801038	101@219;201@79.2;301@490;401@0.03;703@0.123;1602@0.033;2102@0.033	80400801	38	101@17.3	4104041;4104042;3000003	50;50;3060	1	
80400801039	101@219;201@86;301@490;401@0.03;703@0.123;1602@0.033;2102@0.033	80400801	39	201@6.8	4104041;4104042;3000003	50;50;3120	1	
80400801040	101@219;201@86;301@532;401@0.03;703@0.123;1602@0.033;2102@0.033	80400801	40	301@42	4104041;4104042;3000003	50;50;3180	1	
80400801041	101@219;201@86;301@532;401@0.04;703@0.123;1602@0.033;2102@0.033	80400801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
80400801042	101@236.3;201@86;301@532;401@0.04;703@0.123;1602@0.033;2102@0.033	80400801	42	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3300	1	
