ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10300901001	101@46;201@18;301@120;401@0.01;703@0.033;1602@0.011;2102@0.011	10300901	1	101@46;201@18;301@120;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
10300901002	101@63.3;201@18;301@120;401@0.01;703@0.033;1602@0.011;2102@0.011	10300901	2	101@17.3	4104041;3000003	15;900	1	
10300901003	101@63.3;201@24.8;301@120;401@0.01;703@0.033;1602@0.011;2102@0.011	10300901	3	201@6.8	4104041;3000003	15;960	1	
10300901004	101@63.3;201@24.8;301@165;401@0.01;703@0.033;1602@0.011;2102@0.011	10300901	4	301@45	4104041;3000003	15;1020	1	
10300901005	101@63.3;201@24.8;301@165;401@0.01;703@0.063;1602@0.011;2102@0.011	10300901	5	703@0.03	4104041;3000003	15;1080	1	
10300901006	101@80.6;201@24.8;301@165;401@0.01;703@0.063;1602@0.011;2102@0.011	10300901	6	101@17.3	4104041;3000003	15;1140	1	
10300901007	101@80.6;201@31.6;301@165;401@0.01;703@0.063;1602@0.011;2102@0.011	10300901	7	201@6.8	4104041;3000003	15;1200	1	
10300901008	101@80.6;201@31.6;301@210;401@0.01;703@0.063;1602@0.011;2102@0.011	10300901	8	301@45	4104041;3000003	15;1260	1	
10300901009	101@80.6;201@31.6;301@210;401@0.02;703@0.063;1602@0.011;2102@0.011	10300901	9	401@0.01	4104041;3000003	15;1320	1	
10300901010	101@97.9;201@31.6;301@210;401@0.02;703@0.063;1602@0.011;2102@0.011	10300901	10	101@17.3	4104041;3000003	15;1380	1	
10300901011	101@97.9;201@38.4;301@210;401@0.02;703@0.063;1602@0.011;2102@0.011	10300901	11	201@6.8	4104041;3000003	30;1440	1	
10300901012	101@97.9;201@38.4;301@255;401@0.02;703@0.063;1602@0.011;2102@0.011	10300901	12	301@45	4104041;3000003	30;1500	1	
10300901013	101@97.9;201@38.4;301@255;401@0.02;703@0.063;1602@0.022;2102@0.011	10300901	13	1602@0.011	4104041;3000003	30;1560	1	
10300901014	101@115.2;201@38.4;301@255;401@0.02;703@0.063;1602@0.022;2102@0.011	10300901	14	101@17.3	4104041;3000003	30;1620	1	
10300901015	101@115.2;201@45.2;301@255;401@0.02;703@0.063;1602@0.022;2102@0.011	10300901	15	201@6.8	4104041;3000003	30;1680	1	
10300901016	101@115.2;201@45.2;301@300;401@0.02;703@0.063;1602@0.022;2102@0.011	10300901	16	301@45	4104041;3000003	30;1740	1	
10300901017	101@115.2;201@45.2;301@300;401@0.02;703@0.063;1602@0.022;2102@0.022	10300901	17	2102@0.011	4104041;3000003	30;1800	1	
10300901018	101@132.5;201@45.2;301@300;401@0.02;703@0.063;1602@0.022;2102@0.022	10300901	18	101@17.3	4104041;3000003	30;1860	1	
10300901019	101@132.5;201@52;301@300;401@0.02;703@0.063;1602@0.022;2102@0.022	10300901	19	201@6.8	4104041;3000003	30;1920	1	
10300901020	101@132.5;201@52;301@345;401@0.02;703@0.063;1602@0.022;2102@0.022	10300901	20	301@45	4104041;3000003	30;1980	1	
10300901021	101@132.5;201@52;301@345;401@0.02;703@0.093;1602@0.022;2102@0.022	10300901	21	703@0.03	4104041;4104042;3000003	40;40;2040	1	
10300901022	101@149.8;201@52;301@345;401@0.02;703@0.093;1602@0.022;2102@0.022	10300901	22	101@17.3	4104041;4104042;3000003	40;40;2100	1	
10300901023	101@149.8;201@58.8;301@345;401@0.02;703@0.093;1602@0.022;2102@0.022	10300901	23	201@6.8	4104041;4104042;3000003	40;40;2160	1	
10300901024	101@149.8;201@58.8;301@390;401@0.02;703@0.093;1602@0.022;2102@0.022	10300901	24	301@45	4104041;4104042;3000003	40;40;2220	1	
10300901025	101@149.8;201@58.8;301@390;401@0.03;703@0.093;1602@0.022;2102@0.022	10300901	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10300901026	101@167.1;201@58.8;301@390;401@0.03;703@0.093;1602@0.022;2102@0.022	10300901	26	101@17.3	4104041;4104042;3000003	40;40;2340	1	
10300901027	101@167.1;201@65.6;301@390;401@0.03;703@0.093;1602@0.022;2102@0.022	10300901	27	201@6.8	4104041;4104042;3000003	40;40;2400	1	
10300901028	101@167.1;201@65.6;301@435;401@0.03;703@0.093;1602@0.022;2102@0.022	10300901	28	301@45	4104041;4104042;3000003	40;40;2460	1	
10300901029	101@167.1;201@65.6;301@435;401@0.03;703@0.093;1602@0.033;2102@0.022	10300901	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10300901030	101@184.4;201@65.6;301@435;401@0.03;703@0.093;1602@0.033;2102@0.022	10300901	30	101@17.3	4104041;4104042;3000003	40;40;2580	1	
