ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
16900801001	101@64;201@15;301@93;401@0.01;703@0.033;1602@0.011;2102@0.011	16900801	1	101@64;201@15;301@93;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
16900801002	101@88;201@15;301@93;401@0.01;703@0.033;1602@0.011;2102@0.011	16900801	2	101@24	4104041;3000003	15;900	1	
16900801003	101@88;201@20.6;301@93;401@0.01;703@0.033;1602@0.011;2102@0.011	16900801	3	201@5.6	4104041;3000003	15;960	1	
16900801004	101@88;201@20.6;301@127.9;401@0.01;703@0.033;1602@0.011;2102@0.011	16900801	4	301@34.9	4104041;3000003	15;1020	1	
16900801005	101@88;201@20.6;301@127.9;401@0.01;703@0.066;1602@0.011;2102@0.011	16900801	5	703@0.033	4104041;3000003	15;1080	1	
16900801006	101@112;201@20.6;301@127.9;401@0.01;703@0.066;1602@0.011;2102@0.011	16900801	6	101@24	4104041;3000003	15;1140	1	
16900801007	101@112;201@26.2;301@127.9;401@0.01;703@0.066;1602@0.011;2102@0.011	16900801	7	201@5.6	4104041;3000003	15;1200	1	
16900801008	101@112;201@26.2;301@162.8;401@0.01;703@0.066;1602@0.011;2102@0.011	16900801	8	301@34.9	4104041;3000003	15;1260	1	
16900801009	101@112;201@26.2;301@162.8;401@0.02;703@0.066;1602@0.011;2102@0.011	16900801	9	401@0.01	4104041;3000003	15;1320	1	
16900801010	101@136;201@26.2;301@162.8;401@0.02;703@0.066;1602@0.011;2102@0.011	16900801	10	101@24	4104041;3000003	15;1380	1	
16900801011	101@136;201@31.8;301@162.8;401@0.02;703@0.066;1602@0.011;2102@0.011	16900801	11	201@5.6	4104041;3000003	30;1440	1	
16900801012	101@136;201@31.8;301@197.7;401@0.02;703@0.066;1602@0.011;2102@0.011	16900801	12	301@34.9	4104041;3000003	30;1500	1	
16900801013	101@136;201@31.8;301@197.7;401@0.02;703@0.066;1602@0.022;2102@0.011	16900801	13	1602@0.011	4104041;3000003	30;1560	1	
16900801014	101@160;201@31.8;301@197.7;401@0.02;703@0.066;1602@0.022;2102@0.011	16900801	14	101@24	4104041;3000003	30;1620	1	
16900801015	101@160;201@37.4;301@197.7;401@0.02;703@0.066;1602@0.022;2102@0.011	16900801	15	201@5.6	4104041;3000003	30;1680	1	
16900801016	101@160;201@37.4;301@232.6;401@0.02;703@0.066;1602@0.022;2102@0.011	16900801	16	301@34.9	4104041;3000003	30;1740	1	
16900801017	101@160;201@37.4;301@232.6;401@0.02;703@0.066;1602@0.022;2102@0.022	16900801	17	2102@0.011	4104041;3000003	30;1800	1	
16900801018	101@184;201@37.4;301@232.6;401@0.02;703@0.066;1602@0.022;2102@0.022	16900801	18	101@24	4104041;3000003	30;1860	1	
16900801019	101@184;201@43;301@232.6;401@0.02;703@0.066;1602@0.022;2102@0.022	16900801	19	201@5.6	4104041;3000003	30;1920	1	
16900801020	101@184;201@43;301@267.5;401@0.02;703@0.066;1602@0.022;2102@0.022	16900801	20	301@34.9	4104041;3000003	30;1980	1	
16900801021	101@184;201@43;301@267.5;401@0.02;703@0.099;1602@0.022;2102@0.022	16900801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
16900801022	101@208;201@43;301@267.5;401@0.02;703@0.099;1602@0.022;2102@0.022	16900801	22	101@24	4104041;4104042;3000003	40;40;2100	1	
16900801023	101@208;201@48.6;301@267.5;401@0.02;703@0.099;1602@0.022;2102@0.022	16900801	23	201@5.6	4104041;4104042;3000003	40;40;2160	1	
16900801024	101@208;201@48.6;301@302.4;401@0.02;703@0.099;1602@0.022;2102@0.022	16900801	24	301@34.9	4104041;4104042;3000003	40;40;2220	1	
16900801025	101@208;201@48.6;301@302.4;401@0.03;703@0.099;1602@0.022;2102@0.022	16900801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
16900801026	101@232;201@48.6;301@302.4;401@0.03;703@0.099;1602@0.022;2102@0.022	16900801	26	101@24	4104041;4104042;3000003	40;40;2340	1	
16900801027	101@232;201@54.2;301@302.4;401@0.03;703@0.099;1602@0.022;2102@0.022	16900801	27	201@5.6	4104041;4104042;3000003	40;40;2400	1	
16900801028	101@232;201@54.2;301@337.3;401@0.03;703@0.099;1602@0.022;2102@0.022	16900801	28	301@34.9	4104041;4104042;3000003	40;40;2460	1	
16900801029	101@232;201@54.2;301@337.3;401@0.03;703@0.099;1602@0.033;2102@0.022	16900801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
16900801030	101@256;201@54.2;301@337.3;401@0.03;703@0.099;1602@0.033;2102@0.022	16900801	30	101@24	4104041;4104042;3000003	40;40;2580	1	
16900801031	101@256;201@59.8;301@337.3;401@0.03;703@0.099;1602@0.033;2102@0.022	16900801	31	201@5.6	4104041;4104042;3000003	50;50;2640	1	
16900801032	101@256;201@59.8;301@372.2;401@0.03;703@0.099;1602@0.033;2102@0.022	16900801	32	301@34.9	4104041;4104042;3000003	50;50;2700	1	
16900801033	101@256;201@59.8;301@372.2;401@0.03;703@0.099;1602@0.033;2102@0.033	16900801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
16900801034	101@280;201@59.8;301@372.2;401@0.03;703@0.099;1602@0.033;2102@0.033	16900801	34	101@24	4104041;4104042;3000003	50;50;2820	1	
16900801035	101@280;201@65.4;301@372.2;401@0.03;703@0.099;1602@0.033;2102@0.033	16900801	35	201@5.6	4104041;4104042;3000003	50;50;2880	1	
16900801036	101@280;201@65.4;301@407.1;401@0.03;703@0.099;1602@0.033;2102@0.033	16900801	36	301@34.9	4104041;4104042;3000003	50;50;2940	1	
16900801037	101@280;201@65.4;301@407.1;401@0.03;703@0.132;1602@0.033;2102@0.033	16900801	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
16900801038	101@304;201@65.4;301@407.1;401@0.03;703@0.132;1602@0.033;2102@0.033	16900801	38	101@24	4104041;4104042;3000003	50;50;3060	1	
16900801039	101@304;201@71;301@407.1;401@0.03;703@0.132;1602@0.033;2102@0.033	16900801	39	201@5.6	4104041;4104042;3000003	50;50;3120	1	
16900801040	101@304;201@71;301@442;401@0.03;703@0.132;1602@0.033;2102@0.033	16900801	40	301@34.9	4104041;4104042;3000003	50;50;3180	1	
16900801041	101@304;201@71;301@442;401@0.04;703@0.132;1602@0.033;2102@0.033	16900801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
16900801042	101@328;201@71;301@442;401@0.04;703@0.132;1602@0.033;2102@0.033	16900801	42	101@24	4104041;4104042;4104043;3000003	50;50;50;3300	1	
16900801043	101@328;201@76.6;301@442;401@0.04;703@0.132;1602@0.033;2102@0.033	16900801	43	201@5.6	4104041;4104042;4104043;3000003	50;50;50;3360	1	
16900801044	101@328;201@76.6;301@476.9;401@0.04;703@0.132;1602@0.033;2102@0.033	16900801	44	301@34.9	4104041;4104042;4104043;3000003	50;50;50;3420	1	
