ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
80100801001	101@26;201@18;301@108;401@0.01;1303@0.025;1602@0.011;2102@0.011	80100801	1	101@26;201@18;301@108;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
80100801002	101@35.8;201@18;301@108;401@0.01;1303@0.025;1602@0.011;2102@0.011	80100801	2	101@9.8	4104041;3000003	15;900	1	
80100801003	101@35.8;201@24.8;301@108;401@0.01;1303@0.025;1602@0.011;2102@0.011	80100801	3	201@6.8	4104041;3000003	15;960	1	
80100801004	101@35.8;201@24.8;301@148.5;401@0.01;1303@0.025;1602@0.011;2102@0.011	80100801	4	301@40.5	4104041;3000003	15;1020	1	
80100801005	101@35.8;201@24.8;301@148.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	80100801	5	1303@0.025	4104041;3000003	15;1080	1	
80100801006	101@45.6;201@24.8;301@148.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	80100801	6	101@9.8	4104041;3000003	15;1140	1	
80100801007	101@45.6;201@31.6;301@148.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	80100801	7	201@6.8	4104041;3000003	15;1200	1	
80100801008	101@45.6;201@31.6;301@189;401@0.01;1303@0.05;1602@0.011;2102@0.011	80100801	8	301@40.5	4104041;3000003	15;1260	1	
80100801009	101@45.6;201@31.6;301@189;401@0.02;1303@0.05;1602@0.011;2102@0.011	80100801	9	401@0.01	4104041;3000003	15;1320	1	
80100801010	101@55.4;201@31.6;301@189;401@0.02;1303@0.05;1602@0.011;2102@0.011	80100801	10	101@9.8	4104041;3000003	15;1380	1	
80100801011	101@55.4;201@38.4;301@189;401@0.02;1303@0.05;1602@0.011;2102@0.011	80100801	11	201@6.8	4104041;3000003	30;1440	1	
80100801012	101@55.4;201@38.4;301@229.5;401@0.02;1303@0.05;1602@0.011;2102@0.011	80100801	12	301@40.5	4104041;3000003	30;1500	1	
80100801013	101@55.4;201@38.4;301@229.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	80100801	13	1602@0.011	4104041;3000003	30;1560	1	
