ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10201202001	101@59;201@38;301@224;903@0.033;1303@0.037;1602@0.017;2102@0.017	10201202	1	101@59;201@38;301@224;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
10201202002	101@71.4;201@38;301@224;903@0.033;1303@0.037;1602@0.017;2102@0.017	10201202	2	101@12.4	4104041;3000003	20;1200	1	
10201202003	101@71.4;201@46;301@224;903@0.033;1303@0.037;1602@0.017;2102@0.017	10201202	3	201@8	4104041;3000003	20;1280	1	
10201202004	101@71.4;201@46;301@271.2;903@0.033;1303@0.037;1602@0.017;2102@0.017	10201202	4	301@47.2	4104041;3000003	20;1360	1	
10201202005	101@71.4;201@46;301@271.2;903@0.066;1303@0.037;1602@0.017;2102@0.017	10201202	5	903@0.033	4104041;3000003	20;1440	1	
10201202006	101@83.8;201@46;301@271.2;903@0.066;1303@0.037;1602@0.017;2102@0.017	10201202	6	101@12.4	4104041;3000003	20;1520	1	
10201202007	101@83.8;201@54;301@271.2;903@0.066;1303@0.037;1602@0.017;2102@0.017	10201202	7	201@8	4104041;3000003	20;1600	1	
10201202008	101@83.8;201@54;301@318.4;903@0.066;1303@0.037;1602@0.017;2102@0.017	10201202	8	301@47.2	4104041;3000003	20;1680	1	
10201202009	101@83.8;201@54;301@318.4;903@0.066;1303@0.074;1602@0.017;2102@0.017	10201202	9	1303@0.037	4104041;3000003	20;1760	1	
10201202010	101@96.2;201@54;301@318.4;903@0.066;1303@0.074;1602@0.017;2102@0.017	10201202	10	101@12.4	4104041;3000003	20;1840	1	
10201202011	101@96.2;201@62;301@318.4;903@0.066;1303@0.074;1602@0.017;2102@0.017	10201202	11	201@8	4104041;3000003	40;1920	1	
10201202012	101@96.2;201@62;301@365.6;903@0.066;1303@0.074;1602@0.017;2102@0.017	10201202	12	301@47.2	4104041;3000003	40;2000	1	
10201202013	101@96.2;201@62;301@365.6;903@0.066;1303@0.074;1602@0.034;2102@0.017	10201202	13	1602@0.017	4104041;3000003	40;2080	1	
10201202014	101@108.6;201@62;301@365.6;903@0.066;1303@0.074;1602@0.034;2102@0.017	10201202	14	101@12.4	4104041;3000003	40;2160	1	
10201202015	101@108.6;201@70;301@365.6;903@0.066;1303@0.074;1602@0.034;2102@0.017	10201202	15	201@8	4104041;3000003	40;2240	1	
10201202016	101@108.6;201@70;301@412.8;903@0.066;1303@0.074;1602@0.034;2102@0.017	10201202	16	301@47.2	4104041;3000003	40;2320	1	
10201202017	101@108.6;201@70;301@412.8;903@0.066;1303@0.074;1602@0.034;2102@0.034	10201202	17	2102@0.017	4104041;3000003	40;2400	1	
10201202018	101@121;201@70;301@412.8;903@0.066;1303@0.074;1602@0.034;2102@0.034	10201202	18	101@12.4	4104041;3000003	40;2480	1	
10201202019	101@121;201@78;301@412.8;903@0.066;1303@0.074;1602@0.034;2102@0.034	10201202	19	201@8	4104041;3000003	40;2560	1	
10201202020	101@121;201@78;301@460;903@0.066;1303@0.074;1602@0.034;2102@0.034	10201202	20	301@47.2	4104041;3000003	40;2640	1	
10201202021	101@121;201@78;301@460;903@0.099;1303@0.074;1602@0.034;2102@0.034	10201202	21	903@0.033	4104041;4104042;3000003	55;55;2720	1	
10201202022	101@133.4;201@78;301@460;903@0.099;1303@0.074;1602@0.034;2102@0.034	10201202	22	101@12.4	4104041;4104042;3000003	55;55;2800	1	
10201202023	101@133.4;201@86;301@460;903@0.099;1303@0.074;1602@0.034;2102@0.034	10201202	23	201@8	4104041;4104042;3000003	55;55;2880	1	
10201202024	101@133.4;201@86;301@507.2;903@0.099;1303@0.074;1602@0.034;2102@0.034	10201202	24	301@47.2	4104041;4104042;3000003	55;55;2960	1	
10201202025	101@133.4;201@86;301@507.2;903@0.099;1303@0.111;1602@0.034;2102@0.034	10201202	25	1303@0.037	4104041;4104042;3000003	55;55;3040	1	
10201202026	101@145.8;201@86;301@507.2;903@0.099;1303@0.111;1602@0.034;2102@0.034	10201202	26	101@12.4	4104041;4104042;3000003	55;55;3120	1	
10201202027	101@145.8;201@94;301@507.2;903@0.099;1303@0.111;1602@0.034;2102@0.034	10201202	27	201@8	4104041;4104042;3000003	55;55;3200	1	
10201202028	101@145.8;201@94;301@554.4;903@0.099;1303@0.111;1602@0.034;2102@0.034	10201202	28	301@47.2	4104041;4104042;3000003	55;55;3280	1	
10201202029	101@145.8;201@94;301@554.4;903@0.099;1303@0.111;1602@0.051;2102@0.034	10201202	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10201202030	101@158.2;201@94;301@554.4;903@0.099;1303@0.111;1602@0.051;2102@0.034	10201202	30	101@12.4	4104041;4104042;3000003	55;55;3440	1	
10201202031	101@158.2;201@102;301@554.4;903@0.099;1303@0.111;1602@0.051;2102@0.034	10201202	31	201@8	4104041;4104042;3000003	70;70;3520	1	
10201202032	101@158.2;201@102;301@601.6;903@0.099;1303@0.111;1602@0.051;2102@0.034	10201202	32	301@47.2	4104041;4104042;3000003	70;70;3600	1	
10201202033	101@158.2;201@102;301@601.6;903@0.099;1303@0.111;1602@0.051;2102@0.051	10201202	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10201202034	101@170.6;201@102;301@601.6;903@0.099;1303@0.111;1602@0.051;2102@0.051	10201202	34	101@12.4	4104041;4104042;3000003	70;70;3760	1	
10201202035	101@170.6;201@110;301@601.6;903@0.099;1303@0.111;1602@0.051;2102@0.051	10201202	35	201@8	4104041;4104042;3000003	70;70;3840	1	
10201202036	101@170.6;201@110;301@648.8;903@0.099;1303@0.111;1602@0.051;2102@0.051	10201202	36	301@47.2	4104041;4104042;3000003	70;70;3920	1	
10201202037	101@170.6;201@110;301@648.8;903@0.132;1303@0.111;1602@0.051;2102@0.051	10201202	37	903@0.033	4104041;4104042;3000003	70;70;4000	1	
10201202038	101@183;201@110;301@648.8;903@0.132;1303@0.111;1602@0.051;2102@0.051	10201202	38	101@12.4	4104041;4104042;3000003	70;70;4080	1	
10201202039	101@183;201@118;301@648.8;903@0.132;1303@0.111;1602@0.051;2102@0.051	10201202	39	201@8	4104041;4104042;3000003	70;70;4160	1	
10201202040	101@183;201@118;301@696;903@0.132;1303@0.111;1602@0.051;2102@0.051	10201202	40	301@47.2	4104041;4104042;3000003	70;70;4240	1	
10201202041	101@183;201@118;301@696;903@0.132;1303@0.148;1602@0.051;2102@0.051	10201202	41	1303@0.037	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10201202042	101@195.4;201@118;301@696;903@0.132;1303@0.148;1602@0.051;2102@0.051	10201202	42	101@12.4	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10201202043	101@195.4;201@126;301@696;903@0.132;1303@0.148;1602@0.051;2102@0.051	10201202	43	201@8	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10201202044	101@195.4;201@126;301@743.2;903@0.132;1303@0.148;1602@0.051;2102@0.051	10201202	44	301@47.2	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10201202045	101@195.4;201@126;301@743.2;903@0.132;1303@0.148;1602@0.068;2102@0.051	10201202	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10201202046	101@207.8;201@126;301@743.2;903@0.132;1303@0.148;1602@0.068;2102@0.051	10201202	46	101@12.4	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10201202047	101@207.8;201@134;301@743.2;903@0.132;1303@0.148;1602@0.068;2102@0.051	10201202	47	201@8	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10201202048	101@207.8;201@134;301@790.4;903@0.132;1303@0.148;1602@0.068;2102@0.051	10201202	48	301@47.2	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10201202049	101@207.8;201@134;301@790.4;903@0.132;1303@0.148;1602@0.068;2102@0.068	10201202	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10201202050	101@220.2;201@134;301@790.4;903@0.132;1303@0.148;1602@0.068;2102@0.068	10201202	50	101@12.4	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10201202051	101@220.2;201@142;301@790.4;903@0.132;1303@0.148;1602@0.068;2102@0.068	10201202	51	201@8	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10201202052	101@220.2;201@142;301@837.6;903@0.132;1303@0.148;1602@0.068;2102@0.068	10201202	52	301@47.2	4104041;4104042;4104043;3000003	90;90;90;5200	1	
