ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
16200899001	101@126;201@41;301@262;603@0.025;1203@0.012;1602@0.017;2102@0.017	16200899	1	101@126;201@41;301@262;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
16200899002	101@152.5;201@41;301@262;603@0.025;1203@0.012;1602@0.017;2102@0.017	16200899	2	101@26.5	4104041;3000003	20;1200	1	
16200899003	101@152.5;201@49.6;301@262;603@0.025;1203@0.012;1602@0.017;2102@0.017	16200899	3	201@8.6	4104041;3000003	20;1280	1	
16200899004	101@152.5;201@49.6;301@317.2;603@0.025;1203@0.012;1602@0.017;2102@0.017	16200899	4	301@55.2	4104041;3000003	20;1360	1	
16200899005	101@152.5;201@49.6;301@317.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	16200899	5	603@0.025	4104041;3000003	20;1440	1	
16200899006	101@179;201@49.6;301@317.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	16200899	6	101@26.5	4104041;3000003	20;1520	1	
16200899007	101@179;201@58.2;301@317.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	16200899	7	201@8.6	4104041;3000003	20;1600	1	
16200899008	101@179;201@58.2;301@372.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	16200899	8	301@55.2	4104041;3000003	20;1680	1	
16200899009	101@179;201@58.2;301@372.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	16200899	9	1203@0.012	4104041;3000003	20;1760	1	
16200899010	101@205.5;201@58.2;301@372.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	16200899	10	101@26.5	4104041;3000003	20;1840	1	
16200899011	101@205.5;201@66.8;301@372.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	16200899	11	201@8.6	4104041;3000003	40;1920	1	
16200899012	101@205.5;201@66.8;301@427.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	16200899	12	301@55.2	4104041;3000003	40;2000	1	
16200899013	101@205.5;201@66.8;301@427.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	16200899	13	1602@0.017	4104041;3000003	40;2080	1	
16200899014	101@232;201@66.8;301@427.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	16200899	14	101@26.5	4104041;3000003	40;2160	1	
16200899015	101@232;201@75.4;301@427.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	16200899	15	201@8.6	4104041;3000003	40;2240	1	
16200899016	101@232;201@75.4;301@482.8;603@0.05;1203@0.024;1602@0.034;2102@0.017	16200899	16	301@55.2	4104041;3000003	40;2320	1	
16200899017	101@232;201@75.4;301@482.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	16200899	17	2102@0.017	4104041;3000003	40;2400	1	
16200899018	101@258.5;201@75.4;301@482.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	16200899	18	101@26.5	4104041;3000003	40;2480	1	
16200899019	101@258.5;201@84;301@482.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	16200899	19	201@8.6	4104041;3000003	40;2560	1	
16200899020	101@258.5;201@84;301@538;603@0.05;1203@0.024;1602@0.034;2102@0.034	16200899	20	301@55.2	4104041;3000003	40;2640	1	
16200899021	101@258.5;201@84;301@538;603@0.075;1203@0.024;1602@0.034;2102@0.034	16200899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
16200899022	101@285;201@84;301@538;603@0.075;1203@0.024;1602@0.034;2102@0.034	16200899	22	101@26.5	4104041;4104042;3000003	55;55;2800	1	
16200899023	101@285;201@92.6;301@538;603@0.075;1203@0.024;1602@0.034;2102@0.034	16200899	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
16200899024	101@285;201@92.6;301@593.2;603@0.075;1203@0.024;1602@0.034;2102@0.034	16200899	24	301@55.2	4104041;4104042;3000003	55;55;2960	1	
16200899025	101@285;201@92.6;301@593.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	16200899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
16200899026	101@311.5;201@92.6;301@593.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	16200899	26	101@26.5	4104041;4104042;3000003	55;55;3120	1	
16200899027	101@311.5;201@101.2;301@593.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	16200899	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
16200899028	101@311.5;201@101.2;301@648.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	16200899	28	301@55.2	4104041;4104042;3000003	55;55;3280	1	
16200899029	101@311.5;201@101.2;301@648.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	16200899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
16200899030	101@338;201@101.2;301@648.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	16200899	30	101@26.5	4104041;4104042;3000003	55;55;3440	1	
16200899031	101@338;201@109.8;301@648.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	16200899	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
