ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
80300199001	101@110;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	80300199	1	101@110;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
80300199002	101@133.2;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	80300199	2	101@23.2	4104041;3000003	20;1200	1	
80300199003	101@133.2;201@49.6;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	80300199	3	201@8.6	4104041;3000003	20;1280	1	
80300199004	101@133.2;201@49.6;301@320.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	80300199	4	301@55.8	4104041;3000003	20;1360	1	
80300199005	101@133.2;201@49.6;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	80300199	5	603@0.025	4104041;3000003	20;1440	1	
80300199006	101@156.4;201@49.6;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	80300199	6	101@23.2	4104041;3000003	20;1520	1	
80300199007	101@156.4;201@58.2;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	80300199	7	201@8.6	4104041;3000003	20;1600	1	
80300199008	101@156.4;201@58.2;301@376.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	80300199	8	301@55.8	4104041;3000003	20;1680	1	
80300199009	101@156.4;201@58.2;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	80300199	9	1203@0.012	4104041;3000003	20;1760	1	
80300199010	101@179.6;201@58.2;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	80300199	10	101@23.2	4104041;3000003	20;1840	1	
80300199011	101@179.6;201@66.8;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	80300199	11	201@8.6	4104041;3000003	40;1920	1	
80300199012	101@179.6;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	80300199	12	301@55.8	4104041;3000003	40;2000	1	
80300199013	101@179.6;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	80300199	13	1602@0.017	4104041;3000003	40;2080	1	
80300199014	101@202.8;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	80300199	14	101@23.2	4104041;3000003	40;2160	1	
80300199015	101@202.8;201@75.4;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	80300199	15	201@8.6	4104041;3000003	40;2240	1	
80300199016	101@202.8;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	80300199	16	301@55.8	4104041;3000003	40;2320	1	
80300199017	101@202.8;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	80300199	17	2102@0.017	4104041;3000003	40;2400	1	
80300199018	101@226;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	80300199	18	101@23.2	4104041;3000003	40;2480	1	
80300199019	101@226;201@84;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	80300199	19	201@8.6	4104041;3000003	40;2560	1	
80300199020	101@226;201@84;301@544;603@0.05;1203@0.024;1602@0.034;2102@0.034	80300199	20	301@55.8	4104041;3000003	40;2640	1	
80300199021	101@226;201@84;301@544;603@0.075;1203@0.024;1602@0.034;2102@0.034	80300199	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
80300199022	101@249.2;201@84;301@544;603@0.075;1203@0.024;1602@0.034;2102@0.034	80300199	22	101@23.2	4104041;4104042;3000003	55;55;2800	1	
80300199023	101@249.2;201@92.6;301@544;603@0.075;1203@0.024;1602@0.034;2102@0.034	80300199	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
80300199024	101@249.2;201@92.6;301@599.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	80300199	24	301@55.8	4104041;4104042;3000003	55;55;2960	1	
80300199025	101@249.2;201@92.6;301@599.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	80300199	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
80300199026	101@272.4;201@92.6;301@599.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	80300199	26	101@23.2	4104041;4104042;3000003	55;55;3120	1	
80300199027	101@272.4;201@101.2;301@599.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	80300199	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
80300199028	101@272.4;201@101.2;301@655.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	80300199	28	301@55.8	4104041;4104042;3000003	55;55;3280	1	
80300199029	101@272.4;201@101.2;301@655.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	80300199	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
80300199030	101@295.6;201@101.2;301@655.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	80300199	30	101@23.2	4104041;4104042;3000003	55;55;3440	1	
80300199031	101@295.6;201@109.8;301@655.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	80300199	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
80300199032	101@295.6;201@109.8;301@711.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	80300199	32	301@55.8	4104041;4104042;3000003	70;70;3600	1	
80300199033	101@295.6;201@109.8;301@711.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	80300199	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
80300199034	101@318.8;201@109.8;301@711.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	80300199	34	101@23.2	4104041;4104042;3000003	70;70;3760	1	
80300199035	101@318.8;201@118.4;301@711.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	80300199	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
80300199036	101@318.8;201@118.4;301@767.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	80300199	36	301@55.8	4104041;4104042;3000003	70;70;3920	1	
80300199037	101@318.8;201@118.4;301@767.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	80300199	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
80300199038	101@342;201@118.4;301@767.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	80300199	38	101@23.2	4104041;4104042;3000003	70;70;4080	1	
80300199039	101@342;201@127;301@767.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	80300199	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
80300199040	101@342;201@127;301@823;603@0.1;1203@0.036;1602@0.051;2102@0.051	80300199	40	301@55.8	4104041;4104042;3000003	70;70;4240	1	
80300199041	101@342;201@127;301@823;603@0.1;1203@0.048;1602@0.051;2102@0.051	80300199	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
80300199042	101@365.2;201@127;301@823;603@0.1;1203@0.048;1602@0.051;2102@0.051	80300199	42	101@23.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
80300199043	101@365.2;201@135.6;301@823;603@0.1;1203@0.048;1602@0.051;2102@0.051	80300199	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
80300199044	101@365.2;201@135.6;301@878.8;603@0.1;1203@0.048;1602@0.051;2102@0.051	80300199	44	301@55.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
80300199045	101@365.2;201@135.6;301@878.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	80300199	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
80300199046	101@388.4;201@135.6;301@878.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	80300199	46	101@23.2	4104041;4104042;4104043;3000003	70;70;70;4720	1	
80300199047	101@388.4;201@144.2;301@878.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	80300199	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
80300199048	101@388.4;201@144.2;301@934.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	80300199	48	301@55.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
80300199049	101@388.4;201@144.2;301@934.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	80300199	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
80300199050	101@411.6;201@144.2;301@934.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	80300199	50	101@23.2	4104041;4104042;4104043;3000003	70;70;70;5040	1	
80300199051	101@411.6;201@152.8;301@934.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	80300199	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
80300199052	101@411.6;201@152.8;301@990.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	80300199	52	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
80300199053	101@411.6;201@152.8;301@990.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	80300199	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
80300199054	101@434.8;201@152.8;301@990.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	80300199	54	101@23.2	4104041;4104042;4104043;3000003	90;90;90;5360	1	
80300199055	101@434.8;201@161.4;301@990.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	80300199	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
80300199056	101@434.8;201@161.4;301@1046.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	80300199	56	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
80300199057	101@434.8;201@161.4;301@1046.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	80300199	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
80300199058	101@458;201@161.4;301@1046.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	80300199	58	101@23.2	4104041;4104042;4104043;3000003	90;90;90;5680	1	
80300199059	101@458;201@170;301@1046.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	80300199	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
80300199060	101@458;201@170;301@1102;603@0.125;1203@0.06;1602@0.068;2102@0.068	80300199	60	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
