ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11400102001	101@107.9;201@41;301@250.8;603@0.017;1203@0.019;1602@0.017;2102@0.017	11400102	1	101@107.9;201@41;301@250.8;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
11400102002	101@130.6;201@41;301@250.8;603@0.017;1203@0.019;1602@0.017;2102@0.017	11400102	2	101@22.7	4104041;3000003	20;1200	1	
11400102003	101@130.6;201@49.6;301@250.8;603@0.017;1203@0.019;1602@0.017;2102@0.017	11400102	3	201@8.6	4104041;3000003	20;1280	1	
11400102004	101@130.6;201@49.6;301@303.6;603@0.017;1203@0.019;1602@0.017;2102@0.017	11400102	4	301@52.8	4104041;3000003	20;1360	1	
11400102005	101@130.6;201@49.6;301@303.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	11400102	5	603@0.017	4104041;3000003	20;1440	1	
11400102006	101@153.3;201@49.6;301@303.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	11400102	6	101@22.7	4104041;3000003	20;1520	1	
11400102007	101@153.3;201@58.2;301@303.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	11400102	7	201@8.6	4104041;3000003	20;1600	1	
11400102008	101@153.3;201@58.2;301@356.4;603@0.034;1203@0.019;1602@0.017;2102@0.017	11400102	8	301@52.8	4104041;3000003	20;1680	1	
11400102009	101@153.3;201@58.2;301@356.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	11400102	9	1203@0.019	4104041;3000003	20;1760	1	
11400102010	101@176;201@58.2;301@356.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	11400102	10	101@22.7	4104041;3000003	20;1840	1	
11400102011	101@176;201@66.8;301@356.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	11400102	11	201@8.6	4104041;3000003	40;1920	1	
11400102012	101@176;201@66.8;301@409.2;603@0.034;1203@0.038;1602@0.017;2102@0.017	11400102	12	301@52.8	4104041;3000003	40;2000	1	
11400102013	101@176;201@66.8;301@409.2;603@0.034;1203@0.038;1602@0.034;2102@0.017	11400102	13	1602@0.017	4104041;3000003	40;2080	1	
11400102014	101@198.7;201@66.8;301@409.2;603@0.034;1203@0.038;1602@0.034;2102@0.017	11400102	14	101@22.7	4104041;3000003	40;2160	1	
11400102015	101@198.7;201@75.4;301@409.2;603@0.034;1203@0.038;1602@0.034;2102@0.017	11400102	15	201@8.6	4104041;3000003	40;2240	1	
11400102016	101@198.7;201@75.4;301@462;603@0.034;1203@0.038;1602@0.034;2102@0.017	11400102	16	301@52.8	4104041;3000003	40;2320	1	
11400102017	101@198.7;201@75.4;301@462;603@0.034;1203@0.038;1602@0.034;2102@0.034	11400102	17	2102@0.017	4104041;3000003	40;2400	1	
11400102018	101@221.4;201@75.4;301@462;603@0.034;1203@0.038;1602@0.034;2102@0.034	11400102	18	101@22.7	4104041;3000003	40;2480	1	
11400102019	101@221.4;201@84;301@462;603@0.034;1203@0.038;1602@0.034;2102@0.034	11400102	19	201@8.6	4104041;3000003	40;2560	1	
11400102020	101@221.4;201@84;301@514.8;603@0.034;1203@0.038;1602@0.034;2102@0.034	11400102	20	301@52.8	4104041;3000003	40;2640	1	
11400102021	101@221.4;201@84;301@514.8;603@0.051;1203@0.038;1602@0.034;2102@0.034	11400102	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
11400102022	101@244.1;201@84;301@514.8;603@0.051;1203@0.038;1602@0.034;2102@0.034	11400102	22	101@22.7	4104041;4104042;3000003	55;55;2800	1	
11400102023	101@244.1;201@92.6;301@514.8;603@0.051;1203@0.038;1602@0.034;2102@0.034	11400102	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
11400102024	101@244.1;201@92.6;301@567.6;603@0.051;1203@0.038;1602@0.034;2102@0.034	11400102	24	301@52.8	4104041;4104042;3000003	55;55;2960	1	
11400102025	101@244.1;201@92.6;301@567.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	11400102	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
11400102026	101@266.8;201@92.6;301@567.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	11400102	26	101@22.7	4104041;4104042;3000003	55;55;3120	1	
11400102027	101@266.8;201@101.2;301@567.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	11400102	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
11400102028	101@266.8;201@101.2;301@620.4;603@0.051;1203@0.057;1602@0.034;2102@0.034	11400102	28	301@52.8	4104041;4104042;3000003	55;55;3280	1	
11400102029	101@266.8;201@101.2;301@620.4;603@0.051;1203@0.057;1602@0.051;2102@0.034	11400102	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
11400102030	101@289.5;201@101.2;301@620.4;603@0.051;1203@0.057;1602@0.051;2102@0.034	11400102	30	101@22.7	4104041;4104042;3000003	55;55;3440	1	
11400102031	101@289.5;201@109.8;301@620.4;603@0.051;1203@0.057;1602@0.051;2102@0.034	11400102	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
11400102032	101@289.5;201@109.8;301@673.2;603@0.051;1203@0.057;1602@0.051;2102@0.034	11400102	32	301@52.8	4104041;4104042;3000003	70;70;3600	1	
11400102033	101@289.5;201@109.8;301@673.2;603@0.051;1203@0.057;1602@0.051;2102@0.051	11400102	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
11400102034	101@312.2;201@109.8;301@673.2;603@0.051;1203@0.057;1602@0.051;2102@0.051	11400102	34	101@22.7	4104041;4104042;3000003	70;70;3760	1	
11400102035	101@312.2;201@118.4;301@673.2;603@0.051;1203@0.057;1602@0.051;2102@0.051	11400102	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
