ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10600599001	101@80;201@52;301@315;903@0.033;1303@0.037;1602@0.017;2102@0.017	10600599	1	101@80;201@52;301@315;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
10600599002	101@96.8;201@52;301@315;903@0.033;1303@0.037;1602@0.017;2102@0.017	10600599	2	101@16.8	4104041;3000003	20;1200	1	
10600599003	101@96.8;201@62.9;301@315;903@0.033;1303@0.037;1602@0.017;2102@0.017	10600599	3	201@10.9	4104041;3000003	20;1280	1	
10600599004	101@96.8;201@62.9;301@381.3;903@0.033;1303@0.037;1602@0.017;2102@0.017	10600599	4	301@66.3	4104041;3000003	20;1360	1	
10600599005	101@96.8;201@62.9;301@381.3;903@0.066;1303@0.037;1602@0.017;2102@0.017	10600599	5	903@0.033	4104041;3000003	20;1440	1	
10600599006	101@113.6;201@62.9;301@381.3;903@0.066;1303@0.037;1602@0.017;2102@0.017	10600599	6	101@16.8	4104041;3000003	20;1520	1	
10600599007	101@113.6;201@73.8;301@381.3;903@0.066;1303@0.037;1602@0.017;2102@0.017	10600599	7	201@10.9	4104041;3000003	20;1600	1	
10600599008	101@113.6;201@73.8;301@447.6;903@0.066;1303@0.037;1602@0.017;2102@0.017	10600599	8	301@66.3	4104041;3000003	20;1680	1	
10600599009	101@113.6;201@73.8;301@447.6;903@0.066;1303@0.074;1602@0.017;2102@0.017	10600599	9	1303@0.037	4104041;3000003	20;1760	1	
10600599010	101@130.4;201@73.8;301@447.6;903@0.066;1303@0.074;1602@0.017;2102@0.017	10600599	10	101@16.8	4104041;3000003	20;1840	1	
10600599011	101@130.4;201@84.7;301@447.6;903@0.066;1303@0.074;1602@0.017;2102@0.017	10600599	11	201@10.9	4104041;3000003	40;1920	1	
10600599012	101@130.4;201@84.7;301@513.9;903@0.066;1303@0.074;1602@0.017;2102@0.017	10600599	12	301@66.3	4104041;3000003	40;2000	1	
10600599013	101@130.4;201@84.7;301@513.9;903@0.066;1303@0.074;1602@0.034;2102@0.017	10600599	13	1602@0.017	4104041;3000003	40;2080	1	
10600599014	101@147.2;201@84.7;301@513.9;903@0.066;1303@0.074;1602@0.034;2102@0.017	10600599	14	101@16.8	4104041;3000003	40;2160	1	
10600599015	101@147.2;201@95.6;301@513.9;903@0.066;1303@0.074;1602@0.034;2102@0.017	10600599	15	201@10.9	4104041;3000003	40;2240	1	
10600599016	101@147.2;201@95.6;301@580.2;903@0.066;1303@0.074;1602@0.034;2102@0.017	10600599	16	301@66.3	4104041;3000003	40;2320	1	
10600599017	101@147.2;201@95.6;301@580.2;903@0.066;1303@0.074;1602@0.034;2102@0.034	10600599	17	2102@0.017	4104041;3000003	40;2400	1	
10600599018	101@164;201@95.6;301@580.2;903@0.066;1303@0.074;1602@0.034;2102@0.034	10600599	18	101@16.8	4104041;3000003	40;2480	1	
10600599019	101@164;201@106.5;301@580.2;903@0.066;1303@0.074;1602@0.034;2102@0.034	10600599	19	201@10.9	4104041;3000003	40;2560	1	
10600599020	101@164;201@106.5;301@646.5;903@0.066;1303@0.074;1602@0.034;2102@0.034	10600599	20	301@66.3	4104041;3000003	40;2640	1	
10600599021	101@164;201@106.5;301@646.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	10600599	21	903@0.033	4104041;4104042;3000003	55;55;2720	1	
10600599022	101@180.8;201@106.5;301@646.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	10600599	22	101@16.8	4104041;4104042;3000003	55;55;2800	1	
10600599023	101@180.8;201@117.4;301@646.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	10600599	23	201@10.9	4104041;4104042;3000003	55;55;2880	1	
10600599024	101@180.8;201@117.4;301@712.8;903@0.099;1303@0.074;1602@0.034;2102@0.034	10600599	24	301@66.3	4104041;4104042;3000003	55;55;2960	1	
10600599025	101@180.8;201@117.4;301@712.8;903@0.099;1303@0.111;1602@0.034;2102@0.034	10600599	25	1303@0.037	4104041;4104042;3000003	55;55;3040	1	
10600599026	101@197.6;201@117.4;301@712.8;903@0.099;1303@0.111;1602@0.034;2102@0.034	10600599	26	101@16.8	4104041;4104042;3000003	55;55;3120	1	
10600599027	101@197.6;201@128.3;301@712.8;903@0.099;1303@0.111;1602@0.034;2102@0.034	10600599	27	201@10.9	4104041;4104042;3000003	55;55;3200	1	
10600599028	101@197.6;201@128.3;301@779.1;903@0.099;1303@0.111;1602@0.034;2102@0.034	10600599	28	301@66.3	4104041;4104042;3000003	55;55;3280	1	
10600599029	101@197.6;201@128.3;301@779.1;903@0.099;1303@0.111;1602@0.051;2102@0.034	10600599	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10600599030	101@214.4;201@128.3;301@779.1;903@0.099;1303@0.111;1602@0.051;2102@0.034	10600599	30	101@16.8	4104041;4104042;3000003	55;55;3440	1	
10600599031	101@214.4;201@139.2;301@779.1;903@0.099;1303@0.111;1602@0.051;2102@0.034	10600599	31	201@10.9	4104041;4104042;3000003	70;70;3520	1	
10600599032	101@214.4;201@139.2;301@845.4;903@0.099;1303@0.111;1602@0.051;2102@0.034	10600599	32	301@66.3	4104041;4104042;3000003	70;70;3600	1	
10600599033	101@214.4;201@139.2;301@845.4;903@0.099;1303@0.111;1602@0.051;2102@0.051	10600599	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10600599034	101@231.2;201@139.2;301@845.4;903@0.099;1303@0.111;1602@0.051;2102@0.051	10600599	34	101@16.8	4104041;4104042;3000003	70;70;3760	1	
10600599035	101@231.2;201@150.1;301@845.4;903@0.099;1303@0.111;1602@0.051;2102@0.051	10600599	35	201@10.9	4104041;4104042;3000003	70;70;3840	1	
