ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12900101001	101@47;201@17;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	12900101	1	101@47;201@17;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
12900101002	101@64.6;201@17;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	12900101	2	101@17.6	4104041;3000003	15;900	1	
12900101003	101@64.6;201@23.4;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	12900101	3	201@6.4	4104041;3000003	15;960	1	
12900101004	101@64.6;201@23.4;301@154;401@0.01;703@0.033;1602@0.011;2102@0.011	12900101	4	301@42	4104041;3000003	15;1020	1	
12900101005	101@64.6;201@23.4;301@154;401@0.01;703@0.063;1602@0.011;2102@0.011	12900101	5	703@0.03	4104041;3000003	15;1080	1	
12900101006	101@82.2;201@23.4;301@154;401@0.01;703@0.063;1602@0.011;2102@0.011	12900101	6	101@17.6	4104041;3000003	15;1140	1	
12900101007	101@82.2;201@29.8;301@154;401@0.01;703@0.063;1602@0.011;2102@0.011	12900101	7	201@6.4	4104041;3000003	15;1200	1	
12900101008	101@82.2;201@29.8;301@196;401@0.01;703@0.063;1602@0.011;2102@0.011	12900101	8	301@42	4104041;3000003	15;1260	1	
12900101009	101@82.2;201@29.8;301@196;401@0.02;703@0.063;1602@0.011;2102@0.011	12900101	9	401@0.01	4104041;3000003	15;1320	1	
12900101010	101@99.8;201@29.8;301@196;401@0.02;703@0.063;1602@0.011;2102@0.011	12900101	10	101@17.6	4104041;3000003	15;1380	1	
12900101011	101@99.8;201@36.2;301@196;401@0.02;703@0.063;1602@0.011;2102@0.011	12900101	11	201@6.4	4104041;3000003	30;1440	1	
12900101012	101@99.8;201@36.2;301@238;401@0.02;703@0.063;1602@0.011;2102@0.011	12900101	12	301@42	4104041;3000003	30;1500	1	
12900101013	101@99.8;201@36.2;301@238;401@0.02;703@0.063;1602@0.022;2102@0.011	12900101	13	1602@0.011	4104041;3000003	30;1560	1	
12900101014	101@117.4;201@36.2;301@238;401@0.02;703@0.063;1602@0.022;2102@0.011	12900101	14	101@17.6	4104041;3000003	30;1620	1	
12900101015	101@117.4;201@42.6;301@238;401@0.02;703@0.063;1602@0.022;2102@0.011	12900101	15	201@6.4	4104041;3000003	30;1680	1	
12900101016	101@117.4;201@42.6;301@280;401@0.02;703@0.063;1602@0.022;2102@0.011	12900101	16	301@42	4104041;3000003	30;1740	1	
12900101017	101@117.4;201@42.6;301@280;401@0.02;703@0.063;1602@0.022;2102@0.022	12900101	17	2102@0.011	4104041;3000003	30;1800	1	
12900101018	101@135;201@42.6;301@280;401@0.02;703@0.063;1602@0.022;2102@0.022	12900101	18	101@17.6	4104041;3000003	30;1860	1	
12900101019	101@135;201@49;301@280;401@0.02;703@0.063;1602@0.022;2102@0.022	12900101	19	201@6.4	4104041;3000003	30;1920	1	
12900101020	101@135;201@49;301@322;401@0.02;703@0.063;1602@0.022;2102@0.022	12900101	20	301@42	4104041;3000003	30;1980	1	
12900101021	101@135;201@49;301@322;401@0.02;703@0.093;1602@0.022;2102@0.022	12900101	21	703@0.03	4104041;4104042;3000003	40;40;2040	1	
12900101022	101@152.6;201@49;301@322;401@0.02;703@0.093;1602@0.022;2102@0.022	12900101	22	101@17.6	4104041;4104042;3000003	40;40;2100	1	
12900101023	101@152.6;201@55.4;301@322;401@0.02;703@0.093;1602@0.022;2102@0.022	12900101	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
12900101024	101@152.6;201@55.4;301@364;401@0.02;703@0.093;1602@0.022;2102@0.022	12900101	24	301@42	4104041;4104042;3000003	40;40;2220	1	
12900101025	101@152.6;201@55.4;301@364;401@0.03;703@0.093;1602@0.022;2102@0.022	12900101	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
12900101026	101@170.2;201@55.4;301@364;401@0.03;703@0.093;1602@0.022;2102@0.022	12900101	26	101@17.6	4104041;4104042;3000003	40;40;2340	1	
12900101027	101@170.2;201@61.8;301@364;401@0.03;703@0.093;1602@0.022;2102@0.022	12900101	27	201@6.4	4104041;4104042;3000003	40;40;2400	1	
12900101028	101@170.2;201@61.8;301@406;401@0.03;703@0.093;1602@0.022;2102@0.022	12900101	28	301@42	4104041;4104042;3000003	40;40;2460	1	
12900101029	101@170.2;201@61.8;301@406;401@0.03;703@0.093;1602@0.033;2102@0.022	12900101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
