ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10200701001	101@43.2;201@17.6;301@106.6;703@0.022;401@0.01;1602@0.011;2102@0.011	10200701	1	101@43.2;201@17.6;301@106.6;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
10200701002	101@59.4;201@17.6;301@106.6;703@0.022;401@0.01;1602@0.011;2102@0.011	10200701	2	101@16.2	4104041;3000003	15;900	1	
10200701003	101@59.4;201@24.2;301@106.6;703@0.022;401@0.01;1602@0.011;2102@0.011	10200701	3	201@6.6	4104041;3000003	15;960	1	
10200701004	101@59.4;201@24.2;301@146.6;703@0.022;401@0.01;1602@0.011;2102@0.011	10200701	4	301@40	4104041;3000003	15;1020	1	
10200701005	101@59.4;201@24.2;301@146.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10200701	5	703@0.022	4104041;3000003	15;1080	1	
10200701006	101@75.6;201@24.2;301@146.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10200701	6	101@16.2	4104041;3000003	15;1140	1	
10200701007	101@75.6;201@30.8;301@146.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10200701	7	201@6.6	4104041;3000003	15;1200	1	
10200701008	101@75.6;201@30.8;301@186.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10200701	8	301@40	4104041;3000003	15;1260	1	
10200701009	101@75.6;201@30.8;301@186.6;703@0.044;401@0.02;1602@0.011;2102@0.011	10200701	9	401@0.01	4104041;3000003	15;1320	1	
10200701010	101@91.8;201@30.8;301@186.6;703@0.044;401@0.02;1602@0.011;2102@0.011	10200701	10	101@16.2	4104041;3000003	15;1380	1	
10200701011	101@91.8;201@37.4;301@186.6;703@0.044;401@0.02;1602@0.011;2102@0.011	10200701	11	201@6.6	4104041;3000003	30;1440	1	
10200701012	101@91.8;201@37.4;301@226.6;703@0.044;401@0.02;1602@0.011;2102@0.011	10200701	12	301@40	4104041;3000003	30;1500	1	
10200701013	101@91.8;201@37.4;301@226.6;703@0.044;401@0.02;1602@0.022;2102@0.011	10200701	13	1602@0.011	4104041;3000003	30;1560	1	
10200701014	101@108;201@37.4;301@226.6;703@0.044;401@0.02;1602@0.022;2102@0.011	10200701	14	101@16.2	4104041;3000003	30;1620	1	
10200701015	101@108;201@44;301@226.6;703@0.044;401@0.02;1602@0.022;2102@0.011	10200701	15	201@6.6	4104041;3000003	30;1680	1	
10200701016	101@108;201@44;301@266.6;703@0.044;401@0.02;1602@0.022;2102@0.011	10200701	16	301@40	4104041;3000003	30;1740	1	
10200701017	101@108;201@44;301@266.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10200701	17	2102@0.011	4104041;3000003	30;1800	1	
10200701018	101@124.2;201@44;301@266.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10200701	18	101@16.2	4104041;3000003	30;1860	1	
10200701019	101@124.2;201@50.6;301@266.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10200701	19	201@6.6	4104041;3000003	30;1920	1	
10200701020	101@124.2;201@50.6;301@306.6;703@0.044;401@0.02;1602@0.022;2102@0.022	10200701	20	301@40	4104041;3000003	30;1980	1	
