ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15300801001	101@48;201@17;301@108;401@0.01;703@0.033;1602@0.011;2102@0.011	15300801	1	101@48;201@17;301@108;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
15300801002	101@66;201@17;301@108;401@0.01;703@0.033;1602@0.011;2102@0.011	15300801	2	101@18	4104041;3000003	15;900	1	
15300801003	101@66;201@23.4;301@108;401@0.01;703@0.033;1602@0.011;2102@0.011	15300801	3	201@6.4	4104041;3000003	15;960	1	
15300801004	101@66;201@23.4;301@148.5;401@0.01;703@0.033;1602@0.011;2102@0.011	15300801	4	301@40.5	4104041;3000003	15;1020	1	
15300801005	101@66;201@23.4;301@148.5;401@0.01;703@0.066;1602@0.011;2102@0.011	15300801	5	703@0.033	4104041;3000003	15;1080	1	
15300801006	101@84;201@23.4;301@148.5;401@0.01;703@0.066;1602@0.011;2102@0.011	15300801	6	101@18	4104041;3000003	15;1140	1	
15300801007	101@84;201@29.8;301@148.5;401@0.01;703@0.066;1602@0.011;2102@0.011	15300801	7	201@6.4	4104041;3000003	15;1200	1	
15300801008	101@84;201@29.8;301@189;401@0.01;703@0.066;1602@0.011;2102@0.011	15300801	8	301@40.5	4104041;3000003	15;1260	1	
15300801009	101@84;201@29.8;301@189;401@0.02;703@0.066;1602@0.011;2102@0.011	15300801	9	401@0.01	4104041;3000003	15;1320	1	
15300801010	101@102;201@29.8;301@189;401@0.02;703@0.066;1602@0.011;2102@0.011	15300801	10	101@18	4104041;3000003	15;1380	1	
15300801011	101@102;201@36.2;301@189;401@0.02;703@0.066;1602@0.011;2102@0.011	15300801	11	201@6.4	4104041;3000003	30;1440	1	
15300801012	101@102;201@36.2;301@229.5;401@0.02;703@0.066;1602@0.011;2102@0.011	15300801	12	301@40.5	4104041;3000003	30;1500	1	
15300801013	101@102;201@36.2;301@229.5;401@0.02;703@0.066;1602@0.022;2102@0.011	15300801	13	1602@0.011	4104041;3000003	30;1560	1	
15300801014	101@120;201@36.2;301@229.5;401@0.02;703@0.066;1602@0.022;2102@0.011	15300801	14	101@18	4104041;3000003	30;1620	1	
15300801015	101@120;201@42.6;301@229.5;401@0.02;703@0.066;1602@0.022;2102@0.011	15300801	15	201@6.4	4104041;3000003	30;1680	1	
15300801016	101@120;201@42.6;301@270;401@0.02;703@0.066;1602@0.022;2102@0.011	15300801	16	301@40.5	4104041;3000003	30;1740	1	
15300801017	101@120;201@42.6;301@270;401@0.02;703@0.066;1602@0.022;2102@0.022	15300801	17	2102@0.011	4104041;3000003	30;1800	1	
15300801018	101@138;201@42.6;301@270;401@0.02;703@0.066;1602@0.022;2102@0.022	15300801	18	101@18	4104041;3000003	30;1860	1	
15300801019	101@138;201@49;301@270;401@0.02;703@0.066;1602@0.022;2102@0.022	15300801	19	201@6.4	4104041;3000003	30;1920	1	
15300801020	101@138;201@49;301@310.5;401@0.02;703@0.066;1602@0.022;2102@0.022	15300801	20	301@40.5	4104041;3000003	30;1980	1	
15300801021	101@138;201@49;301@310.5;401@0.02;703@0.099;1602@0.022;2102@0.022	15300801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
15300801022	101@156;201@49;301@310.5;401@0.02;703@0.099;1602@0.022;2102@0.022	15300801	22	101@18	4104041;4104042;3000003	40;40;2100	1	
15300801023	101@156;201@55.4;301@310.5;401@0.02;703@0.099;1602@0.022;2102@0.022	15300801	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
15300801024	101@156;201@55.4;301@351;401@0.02;703@0.099;1602@0.022;2102@0.022	15300801	24	301@40.5	4104041;4104042;3000003	40;40;2220	1	
