ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10701001001	101@43.2;201@17.6;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011	10701001	1	101@43.2;201@17.6;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
10701001002	101@59.4;201@17.6;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011	10701001	2	101@16.2	4104041;3000003	15;900	1	
10701001003	101@59.4;201@24.2;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011	10701001	3	201@6.6	4104041;3000003	15;960	1	
10701001004	101@59.4;201@24.2;301@142.6;703@0.022;401@0.01;1602@0.011;2102@0.011	10701001	4	301@38.9	4104041;3000003	15;1020	1	
10701001005	101@59.4;201@24.2;301@142.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10701001	5	703@0.022	4104041;3000003	15;1080	1	
10701001006	101@75.6;201@24.2;301@142.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10701001	6	101@16.2	4104041;3000003	15;1140	1	
10701001007	101@75.6;201@30.8;301@142.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10701001	7	201@6.6	4104041;3000003	15;1200	1	
10701001008	101@75.6;201@30.8;301@181.5;703@0.044;401@0.01;1602@0.011;2102@0.011	10701001	8	301@38.9	4104041;3000003	15;1260	1	
10701001009	101@75.6;201@30.8;301@181.5;703@0.044;401@0.02;1602@0.011;2102@0.011	10701001	9	401@0.01	4104041;3000003	15;1320	1	
10701001010	101@91.8;201@30.8;301@181.5;703@0.044;401@0.02;1602@0.011;2102@0.011	10701001	10	101@16.2	4104041;3000003	15;1380	1	
10701001011	101@91.8;201@37.4;301@181.5;703@0.044;401@0.02;1602@0.011;2102@0.011	10701001	11	201@6.6	4104041;3000003	30;1440	1	
10701001012	101@91.8;201@37.4;301@220.4;703@0.044;401@0.02;1602@0.011;2102@0.011	10701001	12	301@38.9	4104041;3000003	30;1500	1	
10701001013	101@91.8;201@37.4;301@220.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10701001	13	1602@0.011	4104041;3000003	30;1560	1	
10701001014	101@108;201@37.4;301@220.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10701001	14	101@16.2	4104041;3000003	30;1620	1	
10701001015	101@108;201@44;301@220.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10701001	15	201@6.6	4104041;3000003	30;1680	1	
10701001016	101@108;201@44;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.011	10701001	16	301@38.9	4104041;3000003	30;1740	1	
10701001017	101@108;201@44;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.022	10701001	17	2102@0.011	4104041;3000003	30;1800	1	
10701001018	101@124.2;201@44;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.022	10701001	18	101@16.2	4104041;3000003	30;1860	1	
10701001019	101@124.2;201@50.6;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.022	10701001	19	201@6.6	4104041;3000003	30;1920	1	
10701001020	101@124.2;201@50.6;301@298.2;703@0.044;401@0.02;1602@0.022;2102@0.022	10701001	20	301@38.9	4104041;3000003	30;1980	1	
10701001021	101@124.2;201@50.6;301@298.2;703@0.066;401@0.02;1602@0.022;2102@0.022	10701001	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
10701001022	101@140.4;201@50.6;301@298.2;703@0.066;401@0.02;1602@0.022;2102@0.022	10701001	22	101@16.2	4104041;4104042;3000003	40;40;2100	1	
10701001023	101@140.4;201@57.2;301@298.2;703@0.066;401@0.02;1602@0.022;2102@0.022	10701001	23	201@6.6	4104041;4104042;3000003	40;40;2160	1	
10701001024	101@140.4;201@57.2;301@337.1;703@0.066;401@0.02;1602@0.022;2102@0.022	10701001	24	301@38.9	4104041;4104042;3000003	40;40;2220	1	
10701001025	101@140.4;201@57.2;301@337.1;703@0.066;401@0.03;1602@0.022;2102@0.022	10701001	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10701001026	101@156.6;201@57.2;301@337.1;703@0.066;401@0.03;1602@0.022;2102@0.022	10701001	26	101@16.2	4104041;4104042;3000003	40;40;2340	1	
10701001027	101@156.6;201@63.8;301@337.1;703@0.066;401@0.03;1602@0.022;2102@0.022	10701001	27	201@6.6	4104041;4104042;3000003	40;40;2400	1	
10701001028	101@156.6;201@63.8;301@376;703@0.066;401@0.03;1602@0.022;2102@0.022	10701001	28	301@38.9	4104041;4104042;3000003	40;40;2460	1	
10701001029	101@156.6;201@63.8;301@376;703@0.066;401@0.03;1602@0.033;2102@0.022	10701001	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10701001030	101@172.8;201@63.8;301@376;703@0.066;401@0.03;1602@0.033;2102@0.022	10701001	30	101@16.2	4104041;4104042;3000003	40;40;2580	1	
10701001031	101@172.8;201@70.4;301@376;703@0.066;401@0.03;1602@0.033;2102@0.022	10701001	31	201@6.6	4104041;4104042;3000003	50;50;2640	1	
10701001032	101@172.8;201@70.4;301@414.9;703@0.066;401@0.03;1602@0.033;2102@0.022	10701001	32	301@38.9	4104041;4104042;3000003	50;50;2700	1	
10701001033	101@172.8;201@70.4;301@414.9;703@0.066;401@0.03;1602@0.033;2102@0.033	10701001	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10701001034	101@189;201@70.4;301@414.9;703@0.066;401@0.03;1602@0.033;2102@0.033	10701001	34	101@16.2	4104041;4104042;3000003	50;50;2820	1	
