ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
80600899001	101@81;201@31;301@203;603@0.025;1203@0.012;1602@0.017;2102@0.017	80600899	1	101@81;201@31;301@203;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
80600899002	101@98.1;201@31;301@203;603@0.025;1203@0.012;1602@0.017;2102@0.017	80600899	2	101@17.1	4104041;3000003	20;1200	1	
80600899003	101@98.1;201@37.5;301@203;603@0.025;1203@0.012;1602@0.017;2102@0.017	80600899	3	201@6.5	4104041;3000003	20;1280	1	
80600899004	101@98.1;201@37.5;301@245.7;603@0.025;1203@0.012;1602@0.017;2102@0.017	80600899	4	301@42.7	4104041;3000003	20;1360	1	
80600899005	101@98.1;201@37.5;301@245.7;603@0.05;1203@0.012;1602@0.017;2102@0.017	80600899	5	603@0.025	4104041;3000003	20;1440	1	
80600899006	101@115.2;201@37.5;301@245.7;603@0.05;1203@0.012;1602@0.017;2102@0.017	80600899	6	101@17.1	4104041;3000003	20;1520	1	
80600899007	101@115.2;201@44;301@245.7;603@0.05;1203@0.012;1602@0.017;2102@0.017	80600899	7	201@6.5	4104041;3000003	20;1600	1	
80600899008	101@115.2;201@44;301@288.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	80600899	8	301@42.7	4104041;3000003	20;1680	1	
80600899009	101@115.2;201@44;301@288.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	80600899	9	1203@0.012	4104041;3000003	20;1760	1	
80600899010	101@132.3;201@44;301@288.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	80600899	10	101@17.1	4104041;3000003	20;1840	1	
80600899011	101@132.3;201@50.5;301@288.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	80600899	11	201@6.5	4104041;3000003	40;1920	1	
80600899012	101@132.3;201@50.5;301@331.1;603@0.05;1203@0.024;1602@0.017;2102@0.017	80600899	12	301@42.7	4104041;3000003	40;2000	1	
80600899013	101@132.3;201@50.5;301@331.1;603@0.05;1203@0.024;1602@0.034;2102@0.017	80600899	13	1602@0.017	4104041;3000003	40;2080	1	
80600899014	101@149.4;201@50.5;301@331.1;603@0.05;1203@0.024;1602@0.034;2102@0.017	80600899	14	101@17.1	4104041;3000003	40;2160	1	
80600899015	101@149.4;201@57;301@331.1;603@0.05;1203@0.024;1602@0.034;2102@0.017	80600899	15	201@6.5	4104041;3000003	40;2240	1	
80600899016	101@149.4;201@57;301@373.8;603@0.05;1203@0.024;1602@0.034;2102@0.017	80600899	16	301@42.7	4104041;3000003	40;2320	1	
80600899017	101@149.4;201@57;301@373.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	80600899	17	2102@0.017	4104041;3000003	40;2400	1	
80600899018	101@166.5;201@57;301@373.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	80600899	18	101@17.1	4104041;3000003	40;2480	1	
80600899019	101@166.5;201@63.5;301@373.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	80600899	19	201@6.5	4104041;3000003	40;2560	1	
80600899020	101@166.5;201@63.5;301@416.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	80600899	20	301@42.7	4104041;3000003	40;2640	1	
80600899021	101@166.5;201@63.5;301@416.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	80600899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
80600899022	101@183.6;201@63.5;301@416.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	80600899	22	101@17.1	4104041;4104042;3000003	55;55;2800	1	
80600899023	101@183.6;201@70;301@416.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	80600899	23	201@6.5	4104041;4104042;3000003	55;55;2880	1	
80600899024	101@183.6;201@70;301@459.2;603@0.075;1203@0.024;1602@0.034;2102@0.034	80600899	24	301@42.7	4104041;4104042;3000003	55;55;2960	1	
80600899025	101@183.6;201@70;301@459.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	80600899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
80600899026	101@200.7;201@70;301@459.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	80600899	26	101@17.1	4104041;4104042;3000003	55;55;3120	1	
80600899027	101@200.7;201@76.5;301@459.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	80600899	27	201@6.5	4104041;4104042;3000003	55;55;3200	1	
80600899028	101@200.7;201@76.5;301@501.9;603@0.075;1203@0.036;1602@0.034;2102@0.034	80600899	28	301@42.7	4104041;4104042;3000003	55;55;3280	1	
80600899029	101@200.7;201@76.5;301@501.9;603@0.075;1203@0.036;1602@0.051;2102@0.034	80600899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
80600899030	101@217.8;201@76.5;301@501.9;603@0.075;1203@0.036;1602@0.051;2102@0.034	80600899	30	101@17.1	4104041;4104042;3000003	55;55;3440	1	
80600899031	101@217.8;201@83;301@501.9;603@0.075;1203@0.036;1602@0.051;2102@0.034	80600899	31	201@6.5	4104041;4104042;3000003	70;70;3520	1	
80600899032	101@217.8;201@83;301@544.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	80600899	32	301@42.7	4104041;4104042;3000003	70;70;3600	1	
80600899033	101@217.8;201@83;301@544.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	80600899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
80600899034	101@234.9;201@83;301@544.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	80600899	34	101@17.1	4104041;4104042;3000003	70;70;3760	1	
80600899035	101@234.9;201@89.5;301@544.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	80600899	35	201@6.5	4104041;4104042;3000003	70;70;3840	1	
80600899036	101@234.9;201@89.5;301@587.3;603@0.075;1203@0.036;1602@0.051;2102@0.051	80600899	36	301@42.7	4104041;4104042;3000003	70;70;3920	1	
80600899037	101@234.9;201@89.5;301@587.3;603@0.1;1203@0.036;1602@0.051;2102@0.051	80600899	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
80600899038	101@252;201@89.5;301@587.3;603@0.1;1203@0.036;1602@0.051;2102@0.051	80600899	38	101@17.1	4104041;4104042;3000003	70;70;4080	1	
80600899039	101@252;201@96;301@587.3;603@0.1;1203@0.036;1602@0.051;2102@0.051	80600899	39	201@6.5	4104041;4104042;3000003	70;70;4160	1	
80600899040	101@252;201@96;301@630;603@0.1;1203@0.036;1602@0.051;2102@0.051	80600899	40	301@42.7	4104041;4104042;3000003	70;70;4240	1	
80600899041	101@252;201@96;301@630;603@0.1;1203@0.048;1602@0.051;2102@0.051	80600899	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
80600899042	101@269.1;201@96;301@630;603@0.1;1203@0.048;1602@0.051;2102@0.051	80600899	42	101@17.1	4104041;4104042;4104043;3000003	70;70;70;4400	1	
80600899043	101@269.1;201@102.5;301@630;603@0.1;1203@0.048;1602@0.051;2102@0.051	80600899	43	201@6.5	4104041;4104042;4104043;3000003	70;70;70;4480	1	
80600899044	101@269.1;201@102.5;301@672.7;603@0.1;1203@0.048;1602@0.051;2102@0.051	80600899	44	301@42.7	4104041;4104042;4104043;3000003	70;70;70;4560	1	
80600899045	101@269.1;201@102.5;301@672.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	80600899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
80600899046	101@286.2;201@102.5;301@672.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	80600899	46	101@17.1	4104041;4104042;4104043;3000003	70;70;70;4720	1	
80600899047	101@286.2;201@109;301@672.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	80600899	47	201@6.5	4104041;4104042;4104043;3000003	70;70;70;4800	1	
80600899048	101@286.2;201@109;301@715.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	80600899	48	301@42.7	4104041;4104042;4104043;3000003	70;70;70;4880	1	
80600899049	101@286.2;201@109;301@715.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	80600899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
80600899050	101@303.3;201@109;301@715.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	80600899	50	101@17.1	4104041;4104042;4104043;3000003	70;70;70;5040	1	
80600899051	101@303.3;201@115.5;301@715.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	80600899	51	201@6.5	4104041;4104042;4104043;3000003	90;90;90;5120	1	
80600899052	101@303.3;201@115.5;301@758.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	80600899	52	301@42.7	4104041;4104042;4104043;3000003	90;90;90;5200	1	
80600899053	101@303.3;201@115.5;301@758.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	80600899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
80600899054	101@320.4;201@115.5;301@758.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	80600899	54	101@17.1	4104041;4104042;4104043;3000003	90;90;90;5360	1	
80600899055	101@320.4;201@122;301@758.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	80600899	55	201@6.5	4104041;4104042;4104043;3000003	90;90;90;5440	1	
80600899056	101@320.4;201@122;301@800.8;603@0.125;1203@0.048;1602@0.068;2102@0.068	80600899	56	301@42.7	4104041;4104042;4104043;3000003	90;90;90;5520	1	
80600899057	101@320.4;201@122;301@800.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	80600899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
80600899058	101@337.5;201@122;301@800.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	80600899	58	101@17.1	4104041;4104042;4104043;3000003	90;90;90;5680	1	
80600899059	101@337.5;201@128.5;301@800.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	80600899	59	201@6.5	4104041;4104042;4104043;3000003	90;90;90;5760	1	
80600899060	101@337.5;201@128.5;301@843.5;603@0.125;1203@0.06;1602@0.068;2102@0.068	80600899	60	301@42.7	4104041;4104042;4104043;3000003	90;90;90;5840	1	
