ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11100802001	101@66.1;201@33.4;301@237.9;1303@0.015;1601@0.014;1602@0.041;2102@0.027	11100802	1	101@66.1;201@33.4;301@237.9;1303@0.015;1601@0.014;1602@0.041;2102@0.027			1	
11100802002	101@80;201@33.4;301@237.9;1303@0.015;1601@0.014;1602@0.041;2102@0.027	11100802	2	101@13.9	4104041;3000003	20;1200	1	
11100802003	101@80;201@40.4;301@237.9;1303@0.015;1601@0.014;1602@0.041;2102@0.027	11100802	3	201@7	4104041;3000003	20;1280	1	
11100802004	101@80;201@40.4;301@288;1303@0.015;1601@0.014;1602@0.041;2102@0.027	11100802	4	301@50.1	4104041;3000003	20;1360	1	
11100802005	101@80;201@40.4;301@288;1303@0.03;1601@0.014;1602@0.041;2102@0.027	11100802	5	1303@0.015	4104041;3000003	20;1440	1	
11100802006	101@93.9;201@40.4;301@288;1303@0.03;1601@0.014;1602@0.041;2102@0.027	11100802	6	101@13.9	4104041;3000003	20;1520	1	
11100802007	101@93.9;201@47.4;301@288;1303@0.03;1601@0.014;1602@0.041;2102@0.027	11100802	7	201@7	4104041;3000003	20;1600	1	
11100802008	101@93.9;201@47.4;301@338.1;1303@0.03;1601@0.014;1602@0.041;2102@0.027	11100802	8	301@50.1	4104041;3000003	20;1680	1	
11100802009	101@93.9;201@47.4;301@338.1;1303@0.03;1601@0.028;1602@0.041;2102@0.027	11100802	9	1601@0.014	4104041;3000003	20;1760	1	
11100802010	101@107.8;201@47.4;301@338.1;1303@0.03;1601@0.028;1602@0.041;2102@0.027	11100802	10	101@13.9	4104041;3000003	20;1840	1	
11100802011	101@107.8;201@54.4;301@338.1;1303@0.03;1601@0.028;1602@0.041;2102@0.027	11100802	11	201@7	4104041;3000003	40;1920	1	
11100802012	101@107.8;201@54.4;301@388.2;1303@0.03;1601@0.028;1602@0.041;2102@0.027	11100802	12	301@50.1	4104041;3000003	40;2000	1	
11100802013	101@107.8;201@54.4;301@388.2;1303@0.03;1601@0.028;1602@0.082;2102@0.027	11100802	13	1602@0.041	4104041;3000003	40;2080	1	
11100802014	101@121.7;201@54.4;301@388.2;1303@0.03;1601@0.028;1602@0.082;2102@0.027	11100802	14	101@13.9	4104041;3000003	40;2160	1	
11100802015	101@121.7;201@61.4;301@388.2;1303@0.03;1601@0.028;1602@0.082;2102@0.027	11100802	15	201@7	4104041;3000003	40;2240	1	
11100802016	101@121.7;201@61.4;301@438.3;1303@0.03;1601@0.028;1602@0.082;2102@0.027	11100802	16	301@50.1	4104041;3000003	40;2320	1	
11100802017	101@121.7;201@61.4;301@438.3;1303@0.03;1601@0.028;1602@0.082;2102@0.054	11100802	17	2102@0.027	4104041;3000003	40;2400	1	
11100802018	101@135.6;201@61.4;301@438.3;1303@0.03;1601@0.028;1602@0.082;2102@0.054	11100802	18	101@13.9	4104041;3000003	40;2480	1	
11100802019	101@135.6;201@68.4;301@438.3;1303@0.03;1601@0.028;1602@0.082;2102@0.054	11100802	19	201@7	4104041;3000003	40;2560	1	
11100802020	101@135.6;201@68.4;301@488.4;1303@0.03;1601@0.028;1602@0.082;2102@0.054	11100802	20	301@50.1	4104041;3000003	40;2640	1	
11100802021	101@135.6;201@68.4;301@488.4;1303@0.045;1601@0.028;1602@0.082;2102@0.054	11100802	21	1303@0.015	4104041;4104042;3000003	55;55;2720	1	
11100802022	101@149.5;201@68.4;301@488.4;1303@0.045;1601@0.028;1602@0.082;2102@0.054	11100802	22	101@13.9	4104041;4104042;3000003	55;55;2800	1	
11100802023	101@149.5;201@75.4;301@488.4;1303@0.045;1601@0.028;1602@0.082;2102@0.054	11100802	23	201@7	4104041;4104042;3000003	55;55;2880	1	
11100802024	101@149.5;201@75.4;301@538.5;1303@0.045;1601@0.028;1602@0.082;2102@0.054	11100802	24	301@50.1	4104041;4104042;3000003	55;55;2960	1	
11100802025	101@149.5;201@75.4;301@538.5;1303@0.045;1601@0.042;1602@0.082;2102@0.054	11100802	25	1601@0.014	4104041;4104042;3000003	55;55;3040	1	
11100802026	101@163.4;201@75.4;301@538.5;1303@0.045;1601@0.042;1602@0.082;2102@0.054	11100802	26	101@13.9	4104041;4104042;3000003	55;55;3120	1	
11100802027	101@163.4;201@82.4;301@538.5;1303@0.045;1601@0.042;1602@0.082;2102@0.054	11100802	27	201@7	4104041;4104042;3000003	55;55;3200	1	
11100802028	101@163.4;201@82.4;301@588.6;1303@0.045;1601@0.042;1602@0.082;2102@0.054	11100802	28	301@50.1	4104041;4104042;3000003	55;55;3280	1	
11100802029	101@163.4;201@82.4;301@588.6;1303@0.045;1601@0.042;1602@0.123;2102@0.054	11100802	29	1602@0.041	4104041;4104042;3000003	55;55;3360	1	
11100802030	101@177.3;201@82.4;301@588.6;1303@0.045;1601@0.042;1602@0.123;2102@0.054	11100802	30	101@13.9	4104041;4104042;3000003	55;55;3440	1	
11100802031	101@177.3;201@89.4;301@588.6;1303@0.045;1601@0.042;1602@0.123;2102@0.054	11100802	31	201@7	4104041;4104042;3000003	70;70;3520	1	
11100802032	101@177.3;201@89.4;301@638.7;1303@0.045;1601@0.042;1602@0.123;2102@0.054	11100802	32	301@50.1	4104041;4104042;3000003	70;70;3600	1	
11100802033	101@177.3;201@89.4;301@638.7;1303@0.045;1601@0.042;1602@0.123;2102@0.081	11100802	33	2102@0.027	4104041;4104042;3000003	70;70;3680	1	
11100802034	101@191.2;201@89.4;301@638.7;1303@0.045;1601@0.042;1602@0.123;2102@0.081	11100802	34	101@13.9	4104041;4104042;3000003	70;70;3760	1	
11100802035	101@191.2;201@96.4;301@638.7;1303@0.045;1601@0.042;1602@0.123;2102@0.081	11100802	35	201@7	4104041;4104042;3000003	70;70;3840	1	
11100802036	101@191.2;201@96.4;301@688.8;1303@0.045;1601@0.042;1602@0.123;2102@0.081	11100802	36	301@50.1	4104041;4104042;3000003	70;70;3920	1	
11100802037	101@191.2;201@96.4;301@688.8;1303@0.06;1601@0.042;1602@0.123;2102@0.081	11100802	37	1303@0.015	4104041;4104042;3000003	70;70;4000	1	
11100802038	101@205.1;201@96.4;301@688.8;1303@0.06;1601@0.042;1602@0.123;2102@0.081	11100802	38	101@13.9	4104041;4104042;3000003	70;70;4080	1	
11100802039	101@205.1;201@103.4;301@688.8;1303@0.06;1601@0.042;1602@0.123;2102@0.081	11100802	39	201@7	4104041;4104042;3000003	70;70;4160	1	
11100802040	101@205.1;201@103.4;301@738.9;1303@0.06;1601@0.042;1602@0.123;2102@0.081	11100802	40	301@50.1	4104041;4104042;3000003	70;70;4240	1	
11100802041	101@205.1;201@103.4;301@738.9;1303@0.06;1601@0.056;1602@0.123;2102@0.081	11100802	41	1601@0.014	4104041;4104042;4104043;3000003	70;70;70;4320	1	
11100802042	101@219;201@103.4;301@738.9;1303@0.06;1601@0.056;1602@0.123;2102@0.081	11100802	42	101@13.9	4104041;4104042;4104043;3000003	70;70;70;4400	1	
11100802043	101@219;201@110.4;301@738.9;1303@0.06;1601@0.056;1602@0.123;2102@0.081	11100802	43	201@7	4104041;4104042;4104043;3000003	70;70;70;4480	1	
11100802044	101@219;201@110.4;301@789;1303@0.06;1601@0.056;1602@0.123;2102@0.081	11100802	44	301@50.1	4104041;4104042;4104043;3000003	70;70;70;4560	1	
11100802045	101@219;201@110.4;301@789;1303@0.06;1601@0.056;1602@0.164;2102@0.081	11100802	45	1602@0.041	4104041;4104042;4104043;3000003	70;70;70;4640	1	
11100802046	101@232.9;201@110.4;301@789;1303@0.06;1601@0.056;1602@0.164;2102@0.081	11100802	46	101@13.9	4104041;4104042;4104043;3000003	70;70;70;4720	1	
11100802047	101@232.9;201@117.4;301@789;1303@0.06;1601@0.056;1602@0.164;2102@0.081	11100802	47	201@7	4104041;4104042;4104043;3000003	70;70;70;4800	1	
11100802048	101@232.9;201@117.4;301@839.1;1303@0.06;1601@0.056;1602@0.164;2102@0.081	11100802	48	301@50.1	4104041;4104042;4104043;3000003	70;70;70;4880	1	
11100802049	101@232.9;201@117.4;301@839.1;1303@0.06;1601@0.056;1602@0.164;2102@0.108	11100802	49	2102@0.027	4104041;4104042;4104043;3000003	70;70;70;4960	1	
11100802050	101@246.8;201@117.4;301@839.1;1303@0.06;1601@0.056;1602@0.164;2102@0.108	11100802	50	101@13.9	4104041;4104042;4104043;3000003	70;70;70;5040	1	
11100802051	101@246.8;201@124.4;301@839.1;1303@0.06;1601@0.056;1602@0.164;2102@0.108	11100802	51	201@7	4104041;4104042;4104043;3000003	90;90;90;5120	1	
11100802052	101@246.8;201@124.4;301@889.2;1303@0.06;1601@0.056;1602@0.164;2102@0.108	11100802	52	301@50.1	4104041;4104042;4104043;3000003	90;90;90;5200	1	
11100802053	101@246.8;201@124.4;301@889.2;1303@0.075;1601@0.056;1602@0.164;2102@0.108	11100802	53	1303@0.015	4104041;4104042;4104043;3000003	90;90;90;5280	1	
11100802054	101@260.7;201@124.4;301@889.2;1303@0.075;1601@0.056;1602@0.164;2102@0.108	11100802	54	101@13.9	4104041;4104042;4104043;3000003	90;90;90;5360	1	
11100802055	101@260.7;201@131.4;301@889.2;1303@0.075;1601@0.056;1602@0.164;2102@0.108	11100802	55	201@7	4104041;4104042;4104043;3000003	90;90;90;5440	1	
11100802056	101@260.7;201@131.4;301@939.3;1303@0.075;1601@0.056;1602@0.164;2102@0.108	11100802	56	301@50.1	4104041;4104042;4104043;3000003	90;90;90;5520	1	
