ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10302150001	101@98.8;201@43.3;301@326.8;1303@0.015;1601@0.014;1602@0.027;2102@0.041	10302150	1	101@98.8;201@43.3;301@326.8;1303@0.015;1601@0.014;1602@0.027;2102@0.041			1	
10302150002	101@119.6;201@43.3;301@326.8;1303@0.015;1601@0.014;1602@0.027;2102@0.041	10302150	2	101@20.8	4104041;3000003	20;1200	1	
10302150003	101@119.6;201@52.4;301@326.8;1303@0.015;1601@0.014;1602@0.027;2102@0.041	10302150	3	201@9.1	4104041;3000003	20;1280	1	
10302150004	101@119.6;201@52.4;301@395.6;1303@0.015;1601@0.014;1602@0.027;2102@0.041	10302150	4	301@68.8	4104041;3000003	20;1360	1	
10302150005	101@119.6;201@52.4;301@395.6;1303@0.03;1601@0.014;1602@0.027;2102@0.041	10302150	5	1303@0.015	4104041;3000003	20;1440	1	
10302150006	101@140.4;201@52.4;301@395.6;1303@0.03;1601@0.014;1602@0.027;2102@0.041	10302150	6	101@20.8	4104041;3000003	20;1520	1	
10302150007	101@140.4;201@61.5;301@395.6;1303@0.03;1601@0.014;1602@0.027;2102@0.041	10302150	7	201@9.1	4104041;3000003	20;1600	1	
10302150008	101@140.4;201@61.5;301@464.4;1303@0.03;1601@0.014;1602@0.027;2102@0.041	10302150	8	301@68.8	4104041;3000003	20;1680	1	
10302150009	101@140.4;201@61.5;301@464.4;1303@0.03;1601@0.028;1602@0.027;2102@0.041	10302150	9	1601@0.014	4104041;3000003	20;1760	1	
10302150010	101@161.2;201@61.5;301@464.4;1303@0.03;1601@0.028;1602@0.027;2102@0.041	10302150	10	101@20.8	4104041;3000003	20;1840	1	
10302150011	101@161.2;201@70.6;301@464.4;1303@0.03;1601@0.028;1602@0.027;2102@0.041	10302150	11	201@9.1	4104041;3000003	40;1920	1	
10302150012	101@161.2;201@70.6;301@533.2;1303@0.03;1601@0.028;1602@0.027;2102@0.041	10302150	12	301@68.8	4104041;3000003	40;2000	1	
10302150013	101@161.2;201@70.6;301@533.2;1303@0.03;1601@0.028;1602@0.054;2102@0.041	10302150	13	1602@0.027	4104041;3000003	40;2080	1	
10302150014	101@182;201@70.6;301@533.2;1303@0.03;1601@0.028;1602@0.054;2102@0.041	10302150	14	101@20.8	4104041;3000003	40;2160	1	
10302150015	101@182;201@79.7;301@533.2;1303@0.03;1601@0.028;1602@0.054;2102@0.041	10302150	15	201@9.1	4104041;3000003	40;2240	1	
10302150016	101@182;201@79.7;301@602;1303@0.03;1601@0.028;1602@0.054;2102@0.041	10302150	16	301@68.8	4104041;3000003	40;2320	1	
10302150017	101@182;201@79.7;301@602;1303@0.03;1601@0.028;1602@0.054;2102@0.082	10302150	17	2102@0.041	4104041;3000003	40;2400	1	
