ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12900201001	101@45.8;201@17.3;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011	12900201	1	101@45.8;201@17.3;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
12900201002	101@63;201@17.3;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011	12900201	2	101@17.2	4104041;3000003	15;900	1	
12900201003	101@63;201@23.8;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011	12900201	3	201@6.5	4104041;3000003	15;960	1	
12900201004	101@63;201@23.8;301@142.6;703@0.022;401@0.01;1602@0.011;2102@0.011	12900201	4	301@38.9	4104041;3000003	15;1020	1	
12900201005	101@63;201@23.8;301@142.6;703@0.044;401@0.01;1602@0.011;2102@0.011	12900201	5	703@0.022	4104041;3000003	15;1080	1	
12900201006	101@80.2;201@23.8;301@142.6;703@0.044;401@0.01;1602@0.011;2102@0.011	12900201	6	101@17.2	4104041;3000003	15;1140	1	
12900201007	101@80.2;201@30.3;301@142.6;703@0.044;401@0.01;1602@0.011;2102@0.011	12900201	7	201@6.5	4104041;3000003	15;1200	1	
12900201008	101@80.2;201@30.3;301@181.5;703@0.044;401@0.01;1602@0.011;2102@0.011	12900201	8	301@38.9	4104041;3000003	15;1260	1	
12900201009	101@80.2;201@30.3;301@181.5;703@0.044;401@0.02;1602@0.011;2102@0.011	12900201	9	401@0.01	4104041;3000003	15;1320	1	
12900201010	101@97.4;201@30.3;301@181.5;703@0.044;401@0.02;1602@0.011;2102@0.011	12900201	10	101@17.2	4104041;3000003	15;1380	1	
12900201011	101@97.4;201@36.8;301@181.5;703@0.044;401@0.02;1602@0.011;2102@0.011	12900201	11	201@6.5	4104041;3000003	30;1440	1	
12900201012	101@97.4;201@36.8;301@220.4;703@0.044;401@0.02;1602@0.011;2102@0.011	12900201	12	301@38.9	4104041;3000003	30;1500	1	
12900201013	101@97.4;201@36.8;301@220.4;703@0.044;401@0.02;1602@0.022;2102@0.011	12900201	13	1602@0.011	4104041;3000003	30;1560	1	
12900201014	101@114.6;201@36.8;301@220.4;703@0.044;401@0.02;1602@0.022;2102@0.011	12900201	14	101@17.2	4104041;3000003	30;1620	1	
12900201015	101@114.6;201@43.3;301@220.4;703@0.044;401@0.02;1602@0.022;2102@0.011	12900201	15	201@6.5	4104041;3000003	30;1680	1	
12900201016	101@114.6;201@43.3;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.011	12900201	16	301@38.9	4104041;3000003	30;1740	1	
12900201017	101@114.6;201@43.3;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.022	12900201	17	2102@0.011	4104041;3000003	30;1800	1	
12900201018	101@131.8;201@43.3;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.022	12900201	18	101@17.2	4104041;3000003	30;1860	1	
12900201019	101@131.8;201@49.8;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.022	12900201	19	201@6.5	4104041;3000003	30;1920	1	
12900201020	101@131.8;201@49.8;301@298.2;703@0.044;401@0.02;1602@0.022;2102@0.022	12900201	20	301@38.9	4104041;3000003	30;1980	1	
12900201021	101@131.8;201@49.8;301@298.2;703@0.066;401@0.02;1602@0.022;2102@0.022	12900201	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
12900201022	101@149;201@49.8;301@298.2;703@0.066;401@0.02;1602@0.022;2102@0.022	12900201	22	101@17.2	4104041;4104042;3000003	40;40;2100	1	
12900201023	101@149;201@56.3;301@298.2;703@0.066;401@0.02;1602@0.022;2102@0.022	12900201	23	201@6.5	4104041;4104042;3000003	40;40;2160	1	
12900201024	101@149;201@56.3;301@337.1;703@0.066;401@0.02;1602@0.022;2102@0.022	12900201	24	301@38.9	4104041;4104042;3000003	40;40;2220	1	
12900201025	101@149;201@56.3;301@337.1;703@0.066;401@0.03;1602@0.022;2102@0.022	12900201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
12900201026	101@166.2;201@56.3;301@337.1;703@0.066;401@0.03;1602@0.022;2102@0.022	12900201	26	101@17.2	4104041;4104042;3000003	40;40;2340	1	
12900201027	101@166.2;201@62.8;301@337.1;703@0.066;401@0.03;1602@0.022;2102@0.022	12900201	27	201@6.5	4104041;4104042;3000003	40;40;2400	1	
