ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12500801001	101@44;201@18;301@111;401@0.01;703@0.022;1602@0.011;2102@0.011	12500801	1	101@44;201@18;301@111;401@0.01;703@0.022;1602@0.011;2102@0.011			1	
12500801002	101@60.5;201@18;301@111;401@0.01;703@0.022;1602@0.011;2102@0.011	12500801	2	101@16.5	4104041;3000003	15;900	1	
12500801003	101@60.5;201@24.8;301@111;401@0.01;703@0.022;1602@0.011;2102@0.011	12500801	3	201@6.8	4104041;3000003	15;960	1	
12500801004	101@60.5;201@24.8;301@152.6;401@0.01;703@0.022;1602@0.011;2102@0.011	12500801	4	301@41.6	4104041;3000003	15;1020	1	
12500801005	101@60.5;201@24.8;301@152.6;401@0.01;703@0.044;1602@0.011;2102@0.011	12500801	5	703@0.022	4104041;3000003	15;1080	1	
12500801006	101@77;201@24.8;301@152.6;401@0.01;703@0.044;1602@0.011;2102@0.011	12500801	6	101@16.5	4104041;3000003	15;1140	1	
12500801007	101@77;201@31.6;301@152.6;401@0.01;703@0.044;1602@0.011;2102@0.011	12500801	7	201@6.8	4104041;3000003	15;1200	1	
12500801008	101@77;201@31.6;301@194.2;401@0.01;703@0.044;1602@0.011;2102@0.011	12500801	8	301@41.6	4104041;3000003	15;1260	1	
12500801009	101@77;201@31.6;301@194.2;401@0.02;703@0.044;1602@0.011;2102@0.011	12500801	9	401@0.01	4104041;3000003	15;1320	1	
12500801010	101@93.5;201@31.6;301@194.2;401@0.02;703@0.044;1602@0.011;2102@0.011	12500801	10	101@16.5	4104041;3000003	15;1380	1	
12500801011	101@93.5;201@38.4;301@194.2;401@0.02;703@0.044;1602@0.011;2102@0.011	12500801	11	201@6.8	4104041;3000003	30;1440	1	
12500801012	101@93.5;201@38.4;301@235.8;401@0.02;703@0.044;1602@0.011;2102@0.011	12500801	12	301@41.6	4104041;3000003	30;1500	1	
12500801013	101@93.5;201@38.4;301@235.8;401@0.02;703@0.044;1602@0.022;2102@0.011	12500801	13	1602@0.011	4104041;3000003	30;1560	1	
12500801014	101@110;201@38.4;301@235.8;401@0.02;703@0.044;1602@0.022;2102@0.011	12500801	14	101@16.5	4104041;3000003	30;1620	1	
12500801015	101@110;201@45.2;301@235.8;401@0.02;703@0.044;1602@0.022;2102@0.011	12500801	15	201@6.8	4104041;3000003	30;1680	1	
12500801016	101@110;201@45.2;301@277.4;401@0.02;703@0.044;1602@0.022;2102@0.011	12500801	16	301@41.6	4104041;3000003	30;1740	1	
12500801017	101@110;201@45.2;301@277.4;401@0.02;703@0.044;1602@0.022;2102@0.022	12500801	17	2102@0.011	4104041;3000003	30;1800	1	
12500801018	101@126.5;201@45.2;301@277.4;401@0.02;703@0.044;1602@0.022;2102@0.022	12500801	18	101@16.5	4104041;3000003	30;1860	1	
12500801019	101@126.5;201@52;301@277.4;401@0.02;703@0.044;1602@0.022;2102@0.022	12500801	19	201@6.8	4104041;3000003	30;1920	1	
12500801020	101@126.5;201@52;301@319;401@0.02;703@0.044;1602@0.022;2102@0.022	12500801	20	301@41.6	4104041;3000003	30;1980	1	
12500801021	101@126.5;201@52;301@319;401@0.02;703@0.066;1602@0.022;2102@0.022	12500801	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
12500801022	101@143;201@52;301@319;401@0.02;703@0.066;1602@0.022;2102@0.022	12500801	22	101@16.5	4104041;4104042;3000003	40;40;2100	1	
12500801023	101@143;201@58.8;301@319;401@0.02;703@0.066;1602@0.022;2102@0.022	12500801	23	201@6.8	4104041;4104042;3000003	40;40;2160	1	
12500801024	101@143;201@58.8;301@360.6;401@0.02;703@0.066;1602@0.022;2102@0.022	12500801	24	301@41.6	4104041;4104042;3000003	40;40;2220	1	
12500801025	101@143;201@58.8;301@360.6;401@0.03;703@0.066;1602@0.022;2102@0.022	12500801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
12500801026	101@159.5;201@58.8;301@360.6;401@0.03;703@0.066;1602@0.022;2102@0.022	12500801	26	101@16.5	4104041;4104042;3000003	40;40;2340	1	
12500801027	101@159.5;201@65.6;301@360.6;401@0.03;703@0.066;1602@0.022;2102@0.022	12500801	27	201@6.8	4104041;4104042;3000003	40;40;2400	1	
12500801028	101@159.5;201@65.6;301@402.2;401@0.03;703@0.066;1602@0.022;2102@0.022	12500801	28	301@41.6	4104041;4104042;3000003	40;40;2460	1	
12500801029	101@159.5;201@65.6;301@402.2;401@0.03;703@0.066;1602@0.033;2102@0.022	12500801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
12500801030	101@176;201@65.6;301@402.2;401@0.03;703@0.066;1602@0.033;2102@0.022	12500801	30	101@16.5	4104041;4104042;3000003	40;40;2580	1	
12500801031	101@176;201@72.4;301@402.2;401@0.03;703@0.066;1602@0.033;2102@0.022	12500801	31	201@6.8	4104041;4104042;3000003	50;50;2640	1	
12500801032	101@176;201@72.4;301@443.8;401@0.03;703@0.066;1602@0.033;2102@0.022	12500801	32	301@41.6	4104041;4104042;3000003	50;50;2700	1	
12500801033	101@176;201@72.4;301@443.8;401@0.03;703@0.066;1602@0.033;2102@0.033	12500801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
12500801034	101@192.5;201@72.4;301@443.8;401@0.03;703@0.066;1602@0.033;2102@0.033	12500801	34	101@16.5	4104041;4104042;3000003	50;50;2820	1	
12500801035	101@192.5;201@79.2;301@443.8;401@0.03;703@0.066;1602@0.033;2102@0.033	12500801	35	201@6.8	4104041;4104042;3000003	50;50;2880	1	
12500801036	101@192.5;201@79.2;301@485.4;401@0.03;703@0.066;1602@0.033;2102@0.033	12500801	36	301@41.6	4104041;4104042;3000003	50;50;2940	1	
12500801037	101@192.5;201@79.2;301@485.4;401@0.03;703@0.088;1602@0.033;2102@0.033	12500801	37	703@0.022	4104041;4104042;3000003	50;50;3000	1	
12500801038	101@209;201@79.2;301@485.4;401@0.03;703@0.088;1602@0.033;2102@0.033	12500801	38	101@16.5	4104041;4104042;3000003	50;50;3060	1	
12500801039	101@209;201@86;301@485.4;401@0.03;703@0.088;1602@0.033;2102@0.033	12500801	39	201@6.8	4104041;4104042;3000003	50;50;3120	1	
12500801040	101@209;201@86;301@527;401@0.03;703@0.088;1602@0.033;2102@0.033	12500801	40	301@41.6	4104041;4104042;3000003	50;50;3180	1	
12500801041	101@209;201@86;301@527;401@0.04;703@0.088;1602@0.033;2102@0.033	12500801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
12500801042	101@225.5;201@86;301@527;401@0.04;703@0.088;1602@0.033;2102@0.033	12500801	42	101@16.5	4104041;4104042;4104043;3000003	50;50;50;3300	1	
12500801043	101@225.5;201@92.8;301@527;401@0.04;703@0.088;1602@0.033;2102@0.033	12500801	43	201@6.8	4104041;4104042;4104043;3000003	50;50;50;3360	1	
12500801044	101@225.5;201@92.8;301@568.6;401@0.04;703@0.088;1602@0.033;2102@0.033	12500801	44	301@41.6	4104041;4104042;4104043;3000003	50;50;50;3420	1	
12500801045	101@225.5;201@92.8;301@568.6;401@0.04;703@0.088;1602@0.044;2102@0.033	12500801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
12500801046	101@242;201@92.8;301@568.6;401@0.04;703@0.088;1602@0.044;2102@0.033	12500801	46	101@16.5	4104041;4104042;4104043;3000003	50;50;50;3540	1	
12500801047	101@242;201@99.6;301@568.6;401@0.04;703@0.088;1602@0.044;2102@0.033	12500801	47	201@6.8	4104041;4104042;4104043;3000003	50;50;50;3600	1	
12500801048	101@242;201@99.6;301@610.2;401@0.04;703@0.088;1602@0.044;2102@0.033	12500801	48	301@41.6	4104041;4104042;4104043;3000003	50;50;50;3660	1	
12500801049	101@242;201@99.6;301@610.2;401@0.04;703@0.088;1602@0.044;2102@0.044	12500801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
12500801050	101@258.5;201@99.6;301@610.2;401@0.04;703@0.088;1602@0.044;2102@0.044	12500801	50	101@16.5	4104041;4104042;4104043;3000003	50;50;50;3780	1	
12500801051	101@258.5;201@106.4;301@610.2;401@0.04;703@0.088;1602@0.044;2102@0.044	12500801	51	201@6.8	4104041;4104042;4104043;3000003	70;70;70;3840	1	
12500801052	101@258.5;201@106.4;301@651.8;401@0.04;703@0.088;1602@0.044;2102@0.044	12500801	52	301@41.6	4104041;4104042;4104043;3000003	70;70;70;3900	1	
12500801053	101@258.5;201@106.4;301@651.8;401@0.04;703@0.11;1602@0.044;2102@0.044	12500801	53	703@0.022	4104041;4104042;4104043;3000003	70;70;70;3960	1	
12500801054	101@275;201@106.4;301@651.8;401@0.04;703@0.11;1602@0.044;2102@0.044	12500801	54	101@16.5	4104041;4104042;4104043;3000003	70;70;70;4020	1	
12500801055	101@275;201@113.2;301@651.8;401@0.04;703@0.11;1602@0.044;2102@0.044	12500801	55	201@6.8	4104041;4104042;4104043;3000003	70;70;70;4080	1	
12500801056	101@275;201@113.2;301@693.4;401@0.04;703@0.11;1602@0.044;2102@0.044	12500801	56	301@41.6	4104041;4104042;4104043;3000003	70;70;70;4140	1	
12500801057	101@275;201@113.2;301@693.4;401@0.05;703@0.11;1602@0.044;2102@0.044	12500801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
12500801058	101@291.5;201@113.2;301@693.4;401@0.05;703@0.11;1602@0.044;2102@0.044	12500801	58	101@16.5	4104041;4104042;4104043;3000003	70;70;70;4260	1	
12500801059	101@291.5;201@120;301@693.4;401@0.05;703@0.11;1602@0.044;2102@0.044	12500801	59	201@6.8	4104041;4104042;4104043;3000003	70;70;70;4320	1	
12500801060	101@291.5;201@120;301@735;401@0.05;703@0.11;1602@0.044;2102@0.044	12500801	60	301@41.6	4104041;4104042;4104043;3000003	70;70;70;4380	1	
