ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
13600850001	101@90;201@51;301@342;903@0.033;1303@0.037;1602@0.017;2102@0.017	13600850	1	101@90;201@51;301@342;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
13600850002	101@108.9;201@51;301@342;903@0.033;1303@0.037;1602@0.017;2102@0.017	13600850	2	101@18.9	4104041;3000003	20;1200	1	
13600850003	101@108.9;201@61.7;301@342;903@0.033;1303@0.037;1602@0.017;2102@0.017	13600850	3	201@10.7	4104041;3000003	20;1280	1	
13600850004	101@108.9;201@61.7;301@414;903@0.033;1303@0.037;1602@0.017;2102@0.017	13600850	4	301@72	4104041;3000003	20;1360	1	
13600850005	101@108.9;201@61.7;301@414;903@0.066;1303@0.037;1602@0.017;2102@0.017	13600850	5	903@0.033	4104041;3000003	20;1440	1	
13600850006	101@127.8;201@61.7;301@414;903@0.066;1303@0.037;1602@0.017;2102@0.017	13600850	6	101@18.9	4104041;3000003	20;1520	1	
13600850007	101@127.8;201@72.4;301@414;903@0.066;1303@0.037;1602@0.017;2102@0.017	13600850	7	201@10.7	4104041;3000003	20;1600	1	
13600850008	101@127.8;201@72.4;301@486;903@0.066;1303@0.037;1602@0.017;2102@0.017	13600850	8	301@72	4104041;3000003	20;1680	1	
13600850009	101@127.8;201@72.4;301@486;903@0.066;1303@0.074;1602@0.017;2102@0.017	13600850	9	1303@0.037	4104041;3000003	20;1760	1	
13600850010	101@146.7;201@72.4;301@486;903@0.066;1303@0.074;1602@0.017;2102@0.017	13600850	10	101@18.9	4104041;3000003	20;1840	1	
13600850011	101@146.7;201@83.1;301@486;903@0.066;1303@0.074;1602@0.017;2102@0.017	13600850	11	201@10.7	4104041;3000003	40;1920	1	
13600850012	101@146.7;201@83.1;301@558;903@0.066;1303@0.074;1602@0.017;2102@0.017	13600850	12	301@72	4104041;3000003	40;2000	1	
13600850013	101@146.7;201@83.1;301@558;903@0.066;1303@0.074;1602@0.034;2102@0.017	13600850	13	1602@0.017	4104041;3000003	40;2080	1	
13600850014	101@165.6;201@83.1;301@558;903@0.066;1303@0.074;1602@0.034;2102@0.017	13600850	14	101@18.9	4104041;3000003	40;2160	1	
13600850015	101@165.6;201@93.8;301@558;903@0.066;1303@0.074;1602@0.034;2102@0.017	13600850	15	201@10.7	4104041;3000003	40;2240	1	
13600850016	101@165.6;201@93.8;301@630;903@0.066;1303@0.074;1602@0.034;2102@0.017	13600850	16	301@72	4104041;3000003	40;2320	1	
13600850017	101@165.6;201@93.8;301@630;903@0.066;1303@0.074;1602@0.034;2102@0.034	13600850	17	2102@0.017	4104041;3000003	40;2400	1	
13600850018	101@184.5;201@93.8;301@630;903@0.066;1303@0.074;1602@0.034;2102@0.034	13600850	18	101@18.9	4104041;3000003	40;2480	1	
13600850019	101@184.5;201@104.5;301@630;903@0.066;1303@0.074;1602@0.034;2102@0.034	13600850	19	201@10.7	4104041;3000003	40;2560	1	
13600850020	101@184.5;201@104.5;301@702;903@0.066;1303@0.074;1602@0.034;2102@0.034	13600850	20	301@72	4104041;3000003	40;2640	1	
13600850021	101@184.5;201@104.5;301@702;903@0.099;1303@0.074;1602@0.034;2102@0.034	13600850	21	903@0.033	4104041;4104042;3000003	55;55;2720	1	
13600850022	101@203.4;201@104.5;301@702;903@0.099;1303@0.074;1602@0.034;2102@0.034	13600850	22	101@18.9	4104041;4104042;3000003	55;55;2800	1	
13600850023	101@203.4;201@115.2;301@702;903@0.099;1303@0.074;1602@0.034;2102@0.034	13600850	23	201@10.7	4104041;4104042;3000003	55;55;2880	1	
13600850024	101@203.4;201@115.2;301@774;903@0.099;1303@0.074;1602@0.034;2102@0.034	13600850	24	301@72	4104041;4104042;3000003	55;55;2960	1	
13600850025	101@203.4;201@115.2;301@774;903@0.099;1303@0.111;1602@0.034;2102@0.034	13600850	25	1303@0.037	4104041;4104042;3000003	55;55;3040	1	
13600850026	101@222.3;201@115.2;301@774;903@0.099;1303@0.111;1602@0.034;2102@0.034	13600850	26	101@18.9	4104041;4104042;3000003	55;55;3120	1	
13600850027	101@222.3;201@125.9;301@774;903@0.099;1303@0.111;1602@0.034;2102@0.034	13600850	27	201@10.7	4104041;4104042;3000003	55;55;3200	1	
13600850028	101@222.3;201@125.9;301@846;903@0.099;1303@0.111;1602@0.034;2102@0.034	13600850	28	301@72	4104041;4104042;3000003	55;55;3280	1	
13600850029	101@222.3;201@125.9;301@846;903@0.099;1303@0.111;1602@0.051;2102@0.034	13600850	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
13600850030	101@241.2;201@125.9;301@846;903@0.099;1303@0.111;1602@0.051;2102@0.034	13600850	30	101@18.9	4104041;4104042;3000003	55;55;3440	1	
13600850031	101@241.2;201@136.6;301@846;903@0.099;1303@0.111;1602@0.051;2102@0.034	13600850	31	201@10.7	4104041;4104042;3000003	70;70;3520	1	
13600850032	101@241.2;201@136.6;301@918;903@0.099;1303@0.111;1602@0.051;2102@0.034	13600850	32	301@72	4104041;4104042;3000003	70;70;3600	1	
13600850033	101@241.2;201@136.6;301@918;903@0.099;1303@0.111;1602@0.051;2102@0.051	13600850	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
13600850034	101@260.1;201@136.6;301@918;903@0.099;1303@0.111;1602@0.051;2102@0.051	13600850	34	101@18.9	4104041;4104042;3000003	70;70;3760	1	
13600850035	101@260.1;201@147.3;301@918;903@0.099;1303@0.111;1602@0.051;2102@0.051	13600850	35	201@10.7	4104041;4104042;3000003	70;70;3840	1	
13600850036	101@260.1;201@147.3;301@990;903@0.099;1303@0.111;1602@0.051;2102@0.051	13600850	36	301@72	4104041;4104042;3000003	70;70;3920	1	
13600850037	101@260.1;201@147.3;301@990;903@0.132;1303@0.111;1602@0.051;2102@0.051	13600850	37	903@0.033	4104041;4104042;3000003	70;70;4000	1	
13600850038	101@279;201@147.3;301@990;903@0.132;1303@0.111;1602@0.051;2102@0.051	13600850	38	101@18.9	4104041;4104042;3000003	70;70;4080	1	
13600850039	101@279;201@158;301@990;903@0.132;1303@0.111;1602@0.051;2102@0.051	13600850	39	201@10.7	4104041;4104042;3000003	70;70;4160	1	
13600850040	101@279;201@158;301@1062;903@0.132;1303@0.111;1602@0.051;2102@0.051	13600850	40	301@72	4104041;4104042;3000003	70;70;4240	1	
13600850041	101@279;201@158;301@1062;903@0.132;1303@0.148;1602@0.051;2102@0.051	13600850	41	1303@0.037	4104041;4104042;4104043;3000003	70;70;70;4320	1	
13600850042	101@297.9;201@158;301@1062;903@0.132;1303@0.148;1602@0.051;2102@0.051	13600850	42	101@18.9	4104041;4104042;4104043;3000003	70;70;70;4400	1	
13600850043	101@297.9;201@168.7;301@1062;903@0.132;1303@0.148;1602@0.051;2102@0.051	13600850	43	201@10.7	4104041;4104042;4104043;3000003	70;70;70;4480	1	
13600850044	101@297.9;201@168.7;301@1134;903@0.132;1303@0.148;1602@0.051;2102@0.051	13600850	44	301@72	4104041;4104042;4104043;3000003	70;70;70;4560	1	
13600850045	101@297.9;201@168.7;301@1134;903@0.132;1303@0.148;1602@0.068;2102@0.051	13600850	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
13600850046	101@316.8;201@168.7;301@1134;903@0.132;1303@0.148;1602@0.068;2102@0.051	13600850	46	101@18.9	4104041;4104042;4104043;3000003	70;70;70;4720	1	
13600850047	101@316.8;201@179.4;301@1134;903@0.132;1303@0.148;1602@0.068;2102@0.051	13600850	47	201@10.7	4104041;4104042;4104043;3000003	70;70;70;4800	1	
13600850048	101@316.8;201@179.4;301@1206;903@0.132;1303@0.148;1602@0.068;2102@0.051	13600850	48	301@72	4104041;4104042;4104043;3000003	70;70;70;4880	1	
13600850049	101@316.8;201@179.4;301@1206;903@0.132;1303@0.148;1602@0.068;2102@0.068	13600850	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
13600850050	101@335.7;201@179.4;301@1206;903@0.132;1303@0.148;1602@0.068;2102@0.068	13600850	50	101@18.9	4104041;4104042;4104043;3000003	70;70;70;5040	1	
13600850051	101@335.7;201@190.1;301@1206;903@0.132;1303@0.148;1602@0.068;2102@0.068	13600850	51	201@10.7	4104041;4104042;4104043;3000003	90;90;90;5120	1	
13600850052	101@335.7;201@190.1;301@1278;903@0.132;1303@0.148;1602@0.068;2102@0.068	13600850	52	301@72	4104041;4104042;4104043;3000003	90;90;90;5200	1	
13600850053	101@335.7;201@190.1;301@1278;903@0.165;1303@0.148;1602@0.068;2102@0.068	13600850	53	903@0.033	4104041;4104042;4104043;3000003	90;90;90;5280	1	
13600850054	101@354.6;201@190.1;301@1278;903@0.165;1303@0.148;1602@0.068;2102@0.068	13600850	54	101@18.9	4104041;4104042;4104043;3000003	90;90;90;5360	1	
13600850055	101@354.6;201@200.8;301@1278;903@0.165;1303@0.148;1602@0.068;2102@0.068	13600850	55	201@10.7	4104041;4104042;4104043;3000003	90;90;90;5440	1	
13600850056	101@354.6;201@200.8;301@1350;903@0.165;1303@0.148;1602@0.068;2102@0.068	13600850	56	301@72	4104041;4104042;4104043;3000003	90;90;90;5520	1	
13600850057	101@354.6;201@200.8;301@1350;903@0.165;1303@0.185;1602@0.068;2102@0.068	13600850	57	1303@0.037	4104041;4104042;4104043;3000003	90;90;90;5600	1	
13600850058	101@373.5;201@200.8;301@1350;903@0.165;1303@0.185;1602@0.068;2102@0.068	13600850	58	101@18.9	4104041;4104042;4104043;3000003	90;90;90;5680	1	
13600850059	101@373.5;201@211.5;301@1350;903@0.165;1303@0.185;1602@0.068;2102@0.068	13600850	59	201@10.7	4104041;4104042;4104043;3000003	90;90;90;5760	1	
13600850060	101@373.5;201@211.5;301@1422;903@0.165;1303@0.185;1602@0.068;2102@0.068	13600850	60	301@72	4104041;4104042;4104043;3000003	90;90;90;5840	1	
