ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10200801001	101@30.4;201@12.8;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10200801	1	101@30.4;201@12.8;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
10200801002	101@41.8;201@12.8;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10200801	2	101@11.4	4104041;3000003	15;900	1	
10200801003	101@41.8;201@17.6;301@76.8;703@0.022;401@0.01;1602@0.011;2102@0.011	10200801	3	201@4.8	4104041;3000003	15;960	1	
10200801004	101@41.8;201@17.6;301@105.6;703@0.022;401@0.01;1602@0.011;2102@0.011	10200801	4	301@28.8	4104041;3000003	15;1020	1	
10200801005	101@41.8;201@17.6;301@105.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10200801	5	703@0.022	4104041;3000003	15;1080	1	
10200801006	101@53.2;201@17.6;301@105.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10200801	6	101@11.4	4104041;3000003	15;1140	1	
10200801007	101@53.2;201@22.4;301@105.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10200801	7	201@4.8	4104041;3000003	15;1200	1	
10200801008	101@53.2;201@22.4;301@134.4;703@0.044;401@0.01;1602@0.011;2102@0.011	10200801	8	301@28.8	4104041;3000003	15;1260	1	
10200801009	101@53.2;201@22.4;301@134.4;703@0.044;401@0.02;1602@0.011;2102@0.011	10200801	9	401@0.01	4104041;3000003	15;1320	1	
10200801010	101@64.6;201@22.4;301@134.4;703@0.044;401@0.02;1602@0.011;2102@0.011	10200801	10	101@11.4	4104041;3000003	15;1380	1	
10200801011	101@64.6;201@27.2;301@134.4;703@0.044;401@0.02;1602@0.011;2102@0.011	10200801	11	201@4.8	4104041;3000003	30;1440	1	
10200801012	101@64.6;201@27.2;301@163.2;703@0.044;401@0.02;1602@0.011;2102@0.011	10200801	12	301@28.8	4104041;3000003	30;1500	1	
10200801013	101@64.6;201@27.2;301@163.2;703@0.044;401@0.02;1602@0.022;2102@0.011	10200801	13	1602@0.011	4104041;3000003	30;1560	1	
10200801014	101@76;201@27.2;301@163.2;703@0.044;401@0.02;1602@0.022;2102@0.011	10200801	14	101@11.4	4104041;3000003	30;1620	1	
10200801015	101@76;201@32;301@163.2;703@0.044;401@0.02;1602@0.022;2102@0.011	10200801	15	201@4.8	4104041;3000003	30;1680	1	
10200801016	101@76;201@32;301@192;703@0.044;401@0.02;1602@0.022;2102@0.011	10200801	16	301@28.8	4104041;3000003	30;1740	1	
10200801017	101@76;201@32;301@192;703@0.044;401@0.02;1602@0.022;2102@0.022	10200801	17	2102@0.011	4104041;3000003	30;1800	1	
10200801018	101@87.4;201@32;301@192;703@0.044;401@0.02;1602@0.022;2102@0.022	10200801	18	101@11.4	4104041;3000003	30;1860	1	
10200801019	101@87.4;201@36.8;301@192;703@0.044;401@0.02;1602@0.022;2102@0.022	10200801	19	201@4.8	4104041;3000003	30;1920	1	
