ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10202199001	101@104.1;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10202199	1	101@104.1;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10202199002	101@126;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10202199	2	101@21.9	4104041;3000003	20;1200	1	
10202199003	101@126;201@49.6;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	10202199	3	201@8.6	4104041;3000003	20;1280	1	
10202199004	101@126;201@49.6;301@298;603@0.017;1203@0.019;1602@0.017;2102@0.017	10202199	4	301@51.8	4104041;3000003	20;1360	1	
10202199005	101@126;201@49.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10202199	5	603@0.017	4104041;3000003	20;1440	1	
10202199006	101@147.9;201@49.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10202199	6	101@21.9	4104041;3000003	20;1520	1	
10202199007	101@147.9;201@58.2;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	10202199	7	201@8.6	4104041;3000003	20;1600	1	
10202199008	101@147.9;201@58.2;301@349.8;603@0.034;1203@0.019;1602@0.017;2102@0.017	10202199	8	301@51.8	4104041;3000003	20;1680	1	
10202199009	101@147.9;201@58.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10202199	9	1203@0.019	4104041;3000003	20;1760	1	
10202199010	101@169.8;201@58.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10202199	10	101@21.9	4104041;3000003	20;1840	1	
10202199011	101@169.8;201@66.8;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	10202199	11	201@8.6	4104041;3000003	40;1920	1	
10202199012	101@169.8;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10202199	12	301@51.8	4104041;3000003	40;2000	1	
10202199013	101@169.8;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10202199	13	1602@0.017	4104041;3000003	40;2080	1	
10202199014	101@191.7;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10202199	14	101@21.9	4104041;3000003	40;2160	1	
