ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
14800899001	101@108;201@39;301@268;603@0.025;1203@0.012;1602@0.017;2102@0.017	14800899	1	101@108;201@39;301@268;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
14800899002	101@130.7;201@39;301@268;603@0.025;1203@0.012;1602@0.017;2102@0.017	14800899	2	101@22.7	4104041;3000003	20;1200	1	
14800899003	101@130.7;201@47.2;301@268;603@0.025;1203@0.012;1602@0.017;2102@0.017	14800899	3	201@8.2	4104041;3000003	20;1280	1	
14800899004	101@130.7;201@47.2;301@324.4;603@0.025;1203@0.012;1602@0.017;2102@0.017	14800899	4	301@56.4	4104041;3000003	20;1360	1	
14800899005	101@130.7;201@47.2;301@324.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	14800899	5	603@0.025	4104041;3000003	20;1440	1	
14800899006	101@153.4;201@47.2;301@324.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	14800899	6	101@22.7	4104041;3000003	20;1520	1	
14800899007	101@153.4;201@55.4;301@324.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	14800899	7	201@8.2	4104041;3000003	20;1600	1	
14800899008	101@153.4;201@55.4;301@380.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	14800899	8	301@56.4	4104041;3000003	20;1680	1	
14800899009	101@153.4;201@55.4;301@380.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	14800899	9	1203@0.012	4104041;3000003	20;1760	1	
14800899010	101@176.1;201@55.4;301@380.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	14800899	10	101@22.7	4104041;3000003	20;1840	1	
14800899011	101@176.1;201@63.6;301@380.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	14800899	11	201@8.2	4104041;3000003	40;1920	1	
14800899012	101@176.1;201@63.6;301@437.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	14800899	12	301@56.4	4104041;3000003	40;2000	1	
14800899013	101@176.1;201@63.6;301@437.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	14800899	13	1602@0.017	4104041;3000003	40;2080	1	
14800899014	101@198.8;201@63.6;301@437.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	14800899	14	101@22.7	4104041;3000003	40;2160	1	
14800899015	101@198.8;201@71.8;301@437.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	14800899	15	201@8.2	4104041;3000003	40;2240	1	
14800899016	101@198.8;201@71.8;301@493.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	14800899	16	301@56.4	4104041;3000003	40;2320	1	
14800899017	101@198.8;201@71.8;301@493.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	14800899	17	2102@0.017	4104041;3000003	40;2400	1	
14800899018	101@221.5;201@71.8;301@493.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	14800899	18	101@22.7	4104041;3000003	40;2480	1	
14800899019	101@221.5;201@80;301@493.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	14800899	19	201@8.2	4104041;3000003	40;2560	1	
14800899020	101@221.5;201@80;301@550;603@0.05;1203@0.024;1602@0.034;2102@0.034	14800899	20	301@56.4	4104041;3000003	40;2640	1	
14800899021	101@221.5;201@80;301@550;603@0.075;1203@0.024;1602@0.034;2102@0.034	14800899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
14800899022	101@244.2;201@80;301@550;603@0.075;1203@0.024;1602@0.034;2102@0.034	14800899	22	101@22.7	4104041;4104042;3000003	55;55;2800	1	
14800899023	101@244.2;201@88.2;301@550;603@0.075;1203@0.024;1602@0.034;2102@0.034	14800899	23	201@8.2	4104041;4104042;3000003	55;55;2880	1	
14800899024	101@244.2;201@88.2;301@606.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	14800899	24	301@56.4	4104041;4104042;3000003	55;55;2960	1	
14800899025	101@244.2;201@88.2;301@606.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	14800899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
14800899026	101@266.9;201@88.2;301@606.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	14800899	26	101@22.7	4104041;4104042;3000003	55;55;3120	1	
14800899027	101@266.9;201@96.4;301@606.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	14800899	27	201@8.2	4104041;4104042;3000003	55;55;3200	1	
14800899028	101@266.9;201@96.4;301@662.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	14800899	28	301@56.4	4104041;4104042;3000003	55;55;3280	1	
14800899029	101@266.9;201@96.4;301@662.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	14800899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
14800899030	101@289.6;201@96.4;301@662.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	14800899	30	101@22.7	4104041;4104042;3000003	55;55;3440	1	
14800899031	101@289.6;201@104.6;301@662.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	14800899	31	201@8.2	4104041;4104042;3000003	70;70;3520	1	
14800899032	101@289.6;201@104.6;301@719.2;603@0.075;1203@0.036;1602@0.051;2102@0.034	14800899	32	301@56.4	4104041;4104042;3000003	70;70;3600	1	
14800899033	101@289.6;201@104.6;301@719.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	14800899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
14800899034	101@312.3;201@104.6;301@719.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	14800899	34	101@22.7	4104041;4104042;3000003	70;70;3760	1	
14800899035	101@312.3;201@112.8;301@719.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	14800899	35	201@8.2	4104041;4104042;3000003	70;70;3840	1	
14800899036	101@312.3;201@112.8;301@775.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	14800899	36	301@56.4	4104041;4104042;3000003	70;70;3920	1	
14800899037	101@312.3;201@112.8;301@775.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	14800899	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
14800899038	101@335;201@112.8;301@775.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	14800899	38	101@22.7	4104041;4104042;3000003	70;70;4080	1	
14800899039	101@335;201@121;301@775.6;603@0.1;1203@0.036;1602@0.051;2102@0.051	14800899	39	201@8.2	4104041;4104042;3000003	70;70;4160	1	
14800899040	101@335;201@121;301@832;603@0.1;1203@0.036;1602@0.051;2102@0.051	14800899	40	301@56.4	4104041;4104042;3000003	70;70;4240	1	
14800899041	101@335;201@121;301@832;603@0.1;1203@0.048;1602@0.051;2102@0.051	14800899	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
14800899042	101@357.7;201@121;301@832;603@0.1;1203@0.048;1602@0.051;2102@0.051	14800899	42	101@22.7	4104041;4104042;4104043;3000003	70;70;70;4400	1	
14800899043	101@357.7;201@129.2;301@832;603@0.1;1203@0.048;1602@0.051;2102@0.051	14800899	43	201@8.2	4104041;4104042;4104043;3000003	70;70;70;4480	1	
14800899044	101@357.7;201@129.2;301@888.4;603@0.1;1203@0.048;1602@0.051;2102@0.051	14800899	44	301@56.4	4104041;4104042;4104043;3000003	70;70;70;4560	1	
14800899045	101@357.7;201@129.2;301@888.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	14800899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
14800899046	101@380.4;201@129.2;301@888.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	14800899	46	101@22.7	4104041;4104042;4104043;3000003	70;70;70;4720	1	
14800899047	101@380.4;201@137.4;301@888.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	14800899	47	201@8.2	4104041;4104042;4104043;3000003	70;70;70;4800	1	
14800899048	101@380.4;201@137.4;301@944.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	14800899	48	301@56.4	4104041;4104042;4104043;3000003	70;70;70;4880	1	
14800899049	101@380.4;201@137.4;301@944.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	14800899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
14800899050	101@403.1;201@137.4;301@944.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	14800899	50	101@22.7	4104041;4104042;4104043;3000003	70;70;70;5040	1	
14800899051	101@403.1;201@145.6;301@944.8;603@0.1;1203@0.048;1602@0.068;2102@0.068	14800899	51	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5120	1	
14800899052	101@403.1;201@145.6;301@1001.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	14800899	52	301@56.4	4104041;4104042;4104043;3000003	90;90;90;5200	1	
14800899053	101@403.1;201@145.6;301@1001.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	14800899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
14800899054	101@425.8;201@145.6;301@1001.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	14800899	54	101@22.7	4104041;4104042;4104043;3000003	90;90;90;5360	1	
14800899055	101@425.8;201@153.8;301@1001.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	14800899	55	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5440	1	
14800899056	101@425.8;201@153.8;301@1057.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	14800899	56	301@56.4	4104041;4104042;4104043;3000003	90;90;90;5520	1	
14800899057	101@425.8;201@153.8;301@1057.6;603@0.125;1203@0.06;1602@0.068;2102@0.068	14800899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
14800899058	101@448.5;201@153.8;301@1057.6;603@0.125;1203@0.06;1602@0.068;2102@0.068	14800899	58	101@22.7	4104041;4104042;4104043;3000003	90;90;90;5680	1	
14800899059	101@448.5;201@162;301@1057.6;603@0.125;1203@0.06;1602@0.068;2102@0.068	14800899	59	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5760	1	
14800899060	101@448.5;201@162;301@1114;603@0.125;1203@0.06;1602@0.068;2102@0.068	14800899	60	301@56.4	4104041;4104042;4104043;3000003	90;90;90;5840	1	
