ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
80600801001	101@34;201@13;301@86;401@0.01;703@0.033;1602@0.011;2102@0.011	80600801	1	101@34;201@13;301@86;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
80600801002	101@46.8;201@13;301@86;401@0.01;703@0.033;1602@0.011;2102@0.011	80600801	2	101@12.8	4104041;3000003	15;900	1	
80600801003	101@46.8;201@17.9;301@86;401@0.01;703@0.033;1602@0.011;2102@0.011	80600801	3	201@4.9	4104041;3000003	15;960	1	
80600801004	101@46.8;201@17.9;301@118.3;401@0.01;703@0.033;1602@0.011;2102@0.011	80600801	4	301@32.3	4104041;3000003	15;1020	1	
80600801005	101@46.8;201@17.9;301@118.3;401@0.01;703@0.063;1602@0.011;2102@0.011	80600801	5	703@0.03	4104041;3000003	15;1080	1	
80600801006	101@59.6;201@17.9;301@118.3;401@0.01;703@0.063;1602@0.011;2102@0.011	80600801	6	101@12.8	4104041;3000003	15;1140	1	
80600801007	101@59.6;201@22.8;301@118.3;401@0.01;703@0.063;1602@0.011;2102@0.011	80600801	7	201@4.9	4104041;3000003	15;1200	1	
80600801008	101@59.6;201@22.8;301@150.6;401@0.01;703@0.063;1602@0.011;2102@0.011	80600801	8	301@32.3	4104041;3000003	15;1260	1	
80600801009	101@59.6;201@22.8;301@150.6;401@0.02;703@0.063;1602@0.011;2102@0.011	80600801	9	401@0.01	4104041;3000003	15;1320	1	
80600801010	101@72.4;201@22.8;301@150.6;401@0.02;703@0.063;1602@0.011;2102@0.011	80600801	10	101@12.8	4104041;3000003	15;1380	1	
80600801011	101@72.4;201@27.7;301@150.6;401@0.02;703@0.063;1602@0.011;2102@0.011	80600801	11	201@4.9	4104041;3000003	30;1440	1	
80600801012	101@72.4;201@27.7;301@182.9;401@0.02;703@0.063;1602@0.011;2102@0.011	80600801	12	301@32.3	4104041;3000003	30;1500	1	
80600801013	101@72.4;201@27.7;301@182.9;401@0.02;703@0.063;1602@0.022;2102@0.011	80600801	13	1602@0.011	4104041;3000003	30;1560	1	
80600801014	101@85.2;201@27.7;301@182.9;401@0.02;703@0.063;1602@0.022;2102@0.011	80600801	14	101@12.8	4104041;3000003	30;1620	1	
80600801015	101@85.2;201@32.6;301@182.9;401@0.02;703@0.063;1602@0.022;2102@0.011	80600801	15	201@4.9	4104041;3000003	30;1680	1	
80600801016	101@85.2;201@32.6;301@215.2;401@0.02;703@0.063;1602@0.022;2102@0.011	80600801	16	301@32.3	4104041;3000003	30;1740	1	
80600801017	101@85.2;201@32.6;301@215.2;401@0.02;703@0.063;1602@0.022;2102@0.022	80600801	17	2102@0.011	4104041;3000003	30;1800	1	
80600801018	101@98;201@32.6;301@215.2;401@0.02;703@0.063;1602@0.022;2102@0.022	80600801	18	101@12.8	4104041;3000003	30;1860	1	
80600801019	101@98;201@37.5;301@215.2;401@0.02;703@0.063;1602@0.022;2102@0.022	80600801	19	201@4.9	4104041;3000003	30;1920	1	
80600801020	101@98;201@37.5;301@247.5;401@0.02;703@0.063;1602@0.022;2102@0.022	80600801	20	301@32.3	4104041;3000003	30;1980	1	
80600801021	101@98;201@37.5;301@247.5;401@0.02;703@0.093;1602@0.022;2102@0.022	80600801	21	703@0.03	4104041;4104042;3000003	40;40;2040	1	
80600801022	101@110.8;201@37.5;301@247.5;401@0.02;703@0.093;1602@0.022;2102@0.022	80600801	22	101@12.8	4104041;4104042;3000003	40;40;2100	1	
80600801023	101@110.8;201@42.4;301@247.5;401@0.02;703@0.093;1602@0.022;2102@0.022	80600801	23	201@4.9	4104041;4104042;3000003	40;40;2160	1	
80600801024	101@110.8;201@42.4;301@279.8;401@0.02;703@0.093;1602@0.022;2102@0.022	80600801	24	301@32.3	4104041;4104042;3000003	40;40;2220	1	
80600801025	101@110.8;201@42.4;301@279.8;401@0.03;703@0.093;1602@0.022;2102@0.022	80600801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
80600801026	101@123.6;201@42.4;301@279.8;401@0.03;703@0.093;1602@0.022;2102@0.022	80600801	26	101@12.8	4104041;4104042;3000003	40;40;2340	1	
80600801027	101@123.6;201@47.3;301@279.8;401@0.03;703@0.093;1602@0.022;2102@0.022	80600801	27	201@4.9	4104041;4104042;3000003	40;40;2400	1	
80600801028	101@123.6;201@47.3;301@312.1;401@0.03;703@0.093;1602@0.022;2102@0.022	80600801	28	301@32.3	4104041;4104042;3000003	40;40;2460	1	
80600801029	101@123.6;201@47.3;301@312.1;401@0.03;703@0.093;1602@0.033;2102@0.022	80600801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
80600801030	101@136.4;201@47.3;301@312.1;401@0.03;703@0.093;1602@0.033;2102@0.022	80600801	30	101@12.8	4104041;4104042;3000003	40;40;2580	1	
80600801031	101@136.4;201@52.2;301@312.1;401@0.03;703@0.093;1602@0.033;2102@0.022	80600801	31	201@4.9	4104041;4104042;3000003	50;50;2640	1	
80600801032	101@136.4;201@52.2;301@344.4;401@0.03;703@0.093;1602@0.033;2102@0.022	80600801	32	301@32.3	4104041;4104042;3000003	50;50;2700	1	
80600801033	101@136.4;201@52.2;301@344.4;401@0.03;703@0.093;1602@0.033;2102@0.033	80600801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
80600801034	101@149.2;201@52.2;301@344.4;401@0.03;703@0.093;1602@0.033;2102@0.033	80600801	34	101@12.8	4104041;4104042;3000003	50;50;2820	1	
