ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10400501001	101@19.2;201@12.2;301@88;1303@0.025;401@0.01;1602@0.011;2102@0.011	10400501	1	101@19.2;201@12.2;301@88;1303@0.025;401@0.01;1602@0.011;2102@0.011			1	
10400501002	101@26.4;201@12.2;301@88;1303@0.025;401@0.01;1602@0.011;2102@0.011	10400501	2	101@7.2	4104041;3000003	15;900	1	
10400501003	101@26.4;201@16.8;301@88;1303@0.025;401@0.01;1602@0.011;2102@0.011	10400501	3	201@4.6	4104041;3000003	15;960	1	
10400501004	101@26.4;201@16.8;301@121;1303@0.025;401@0.01;1602@0.011;2102@0.011	10400501	4	301@33	4104041;3000003	15;1020	1	
10400501005	101@26.4;201@16.8;301@121;1303@0.05;401@0.01;1602@0.011;2102@0.011	10400501	5	1303@0.025	4104041;3000003	15;1080	1	
10400501006	101@33.6;201@16.8;301@121;1303@0.05;401@0.01;1602@0.011;2102@0.011	10400501	6	101@7.2	4104041;3000003	15;1140	1	
10400501007	101@33.6;201@21.4;301@121;1303@0.05;401@0.01;1602@0.011;2102@0.011	10400501	7	201@4.6	4104041;3000003	15;1200	1	
10400501008	101@33.6;201@21.4;301@154;1303@0.05;401@0.01;1602@0.011;2102@0.011	10400501	8	301@33	4104041;3000003	15;1260	1	
10400501009	101@33.6;201@21.4;301@154;1303@0.05;401@0.02;1602@0.011;2102@0.011	10400501	9	401@0.01	4104041;3000003	15;1320	1	
10400501010	101@40.8;201@21.4;301@154;1303@0.05;401@0.02;1602@0.011;2102@0.011	10400501	10	101@7.2	4104041;3000003	15;1380	1	
10400501011	101@40.8;201@26;301@154;1303@0.05;401@0.02;1602@0.011;2102@0.011	10400501	11	201@4.6	4104041;3000003	30;1440	1	
10400501012	101@40.8;201@26;301@187;1303@0.05;401@0.02;1602@0.011;2102@0.011	10400501	12	301@33	4104041;3000003	30;1500	1	
10400501013	101@40.8;201@26;301@187;1303@0.05;401@0.02;1602@0.022;2102@0.011	10400501	13	1602@0.011	4104041;3000003	30;1560	1	
10400501014	101@48;201@26;301@187;1303@0.05;401@0.02;1602@0.022;2102@0.011	10400501	14	101@7.2	4104041;3000003	30;1620	1	
10400501015	101@48;201@30.6;301@187;1303@0.05;401@0.02;1602@0.022;2102@0.011	10400501	15	201@4.6	4104041;3000003	30;1680	1	
10400501016	101@48;201@30.6;301@220;1303@0.05;401@0.02;1602@0.022;2102@0.011	10400501	16	301@33	4104041;3000003	30;1740	1	
10400501017	101@48;201@30.6;301@220;1303@0.05;401@0.02;1602@0.022;2102@0.022	10400501	17	2102@0.011	4104041;3000003	30;1800	1	
10400501018	101@55.2;201@30.6;301@220;1303@0.05;401@0.02;1602@0.022;2102@0.022	10400501	18	101@7.2	4104041;3000003	30;1860	1	
10400501019	101@55.2;201@35.2;301@220;1303@0.05;401@0.02;1602@0.022;2102@0.022	10400501	19	201@4.6	4104041;3000003	30;1920	1	
10400501020	101@55.2;201@35.2;301@253;1303@0.05;401@0.02;1602@0.022;2102@0.022	10400501	20	301@33	4104041;3000003	30;1980	1	
10400501021	101@55.2;201@35.2;301@253;1303@0.075;401@0.02;1602@0.022;2102@0.022	10400501	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
10400501022	101@62.4;201@35.2;301@253;1303@0.075;401@0.02;1602@0.022;2102@0.022	10400501	22	101@7.2	4104041;4104042;3000003	40;40;2100	1	
10400501023	101@62.4;201@39.8;301@253;1303@0.075;401@0.02;1602@0.022;2102@0.022	10400501	23	201@4.6	4104041;4104042;3000003	40;40;2160	1	
10400501024	101@62.4;201@39.8;301@286;1303@0.075;401@0.02;1602@0.022;2102@0.022	10400501	24	301@33	4104041;4104042;3000003	40;40;2220	1	
10400501025	101@62.4;201@39.8;301@286;1303@0.075;401@0.03;1602@0.022;2102@0.022	10400501	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10400501026	101@69.6;201@39.8;301@286;1303@0.075;401@0.03;1602@0.022;2102@0.022	10400501	26	101@7.2	4104041;4104042;3000003	40;40;2340	1	
10400501027	101@69.6;201@44.4;301@286;1303@0.075;401@0.03;1602@0.022;2102@0.022	10400501	27	201@4.6	4104041;4104042;3000003	40;40;2400	1	
10400501028	101@69.6;201@44.4;301@319;1303@0.075;401@0.03;1602@0.022;2102@0.022	10400501	28	301@33	4104041;4104042;3000003	40;40;2460	1	
10400501029	101@69.6;201@44.4;301@319;1303@0.075;401@0.03;1602@0.033;2102@0.022	10400501	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10400501030	101@76.8;201@44.4;301@319;1303@0.075;401@0.03;1602@0.033;2102@0.022	10400501	30	101@7.2	4104041;4104042;3000003	40;40;2580	1	
10400501031	101@76.8;201@49;301@319;1303@0.075;401@0.03;1602@0.033;2102@0.022	10400501	31	201@4.6	4104041;4104042;3000003	50;50;2640	1	
10400501032	101@76.8;201@49;301@352;1303@0.075;401@0.03;1602@0.033;2102@0.022	10400501	32	301@33	4104041;4104042;3000003	50;50;2700	1	
10400501033	101@76.8;201@49;301@352;1303@0.075;401@0.03;1602@0.033;2102@0.033	10400501	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10400501034	101@84;201@49;301@352;1303@0.075;401@0.03;1602@0.033;2102@0.033	10400501	34	101@7.2	4104041;4104042;3000003	50;50;2820	1	
10400501035	101@84;201@53.6;301@352;1303@0.075;401@0.03;1602@0.033;2102@0.033	10400501	35	201@4.6	4104041;4104042;3000003	50;50;2880	1	
10400501036	101@84;201@53.6;301@385;1303@0.075;401@0.03;1602@0.033;2102@0.033	10400501	36	301@33	4104041;4104042;3000003	50;50;2940	1	
10400501037	101@84;201@53.6;301@385;1303@0.1;401@0.03;1602@0.033;2102@0.033	10400501	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
10400501038	101@91.2;201@53.6;301@385;1303@0.1;401@0.03;1602@0.033;2102@0.033	10400501	38	101@7.2	4104041;4104042;3000003	50;50;3060	1	
10400501039	101@91.2;201@58.2;301@385;1303@0.1;401@0.03;1602@0.033;2102@0.033	10400501	39	201@4.6	4104041;4104042;3000003	50;50;3120	1	
10400501040	101@91.2;201@58.2;301@418;1303@0.1;401@0.03;1602@0.033;2102@0.033	10400501	40	301@33	4104041;4104042;3000003	50;50;3180	1	
10400501041	101@91.2;201@58.2;301@418;1303@0.1;401@0.04;1602@0.033;2102@0.033	10400501	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10400501042	101@98.4;201@58.2;301@418;1303@0.1;401@0.04;1602@0.033;2102@0.033	10400501	42	101@7.2	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10400501043	101@98.4;201@62.8;301@418;1303@0.1;401@0.04;1602@0.033;2102@0.033	10400501	43	201@4.6	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10400501044	101@98.4;201@62.8;301@451;1303@0.1;401@0.04;1602@0.033;2102@0.033	10400501	44	301@33	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10400501045	101@98.4;201@62.8;301@451;1303@0.1;401@0.04;1602@0.044;2102@0.033	10400501	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10400501046	101@105.6;201@62.8;301@451;1303@0.1;401@0.04;1602@0.044;2102@0.033	10400501	46	101@7.2	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10400501047	101@105.6;201@67.4;301@451;1303@0.1;401@0.04;1602@0.044;2102@0.033	10400501	47	201@4.6	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10400501048	101@105.6;201@67.4;301@484;1303@0.1;401@0.04;1602@0.044;2102@0.033	10400501	48	301@33	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10400501049	101@105.6;201@67.4;301@484;1303@0.1;401@0.04;1602@0.044;2102@0.044	10400501	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10400501050	101@112.8;201@67.4;301@484;1303@0.1;401@0.04;1602@0.044;2102@0.044	10400501	50	101@7.2	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10400501051	101@112.8;201@72;301@484;1303@0.1;401@0.04;1602@0.044;2102@0.044	10400501	51	201@4.6	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10400501052	101@112.8;201@72;301@517;1303@0.1;401@0.04;1602@0.044;2102@0.044	10400501	52	301@33	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10400501053	101@112.8;201@72;301@517;1303@0.125;401@0.04;1602@0.044;2102@0.044	10400501	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10400501054	101@120;201@72;301@517;1303@0.125;401@0.04;1602@0.044;2102@0.044	10400501	54	101@7.2	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10400501055	101@120;201@76.6;301@517;1303@0.125;401@0.04;1602@0.044;2102@0.044	10400501	55	201@4.6	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10400501056	101@120;201@76.6;301@550;1303@0.125;401@0.04;1602@0.044;2102@0.044	10400501	56	301@33	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10400501057	101@120;201@76.6;301@550;1303@0.125;401@0.05;1602@0.044;2102@0.044	10400501	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10400501058	101@127.2;201@76.6;301@550;1303@0.125;401@0.05;1602@0.044;2102@0.044	10400501	58	101@7.2	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10400501059	101@127.2;201@81.2;301@550;1303@0.125;401@0.05;1602@0.044;2102@0.044	10400501	59	201@4.6	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10400501060	101@127.2;201@81.2;301@583;1303@0.125;401@0.05;1602@0.044;2102@0.044	10400501	60	301@33	4104041;4104042;4104043;3000003	70;70;70;4380	1	
