ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11300201001	101@46;201@17;301@109;401@0.01;703@0.022;1602@0.011;2102@0.011	11300201	1	101@46;201@17;301@109;401@0.01;703@0.022;1602@0.011;2102@0.011			1	
11300201002	101@63.3;201@17;301@109;401@0.01;703@0.022;1602@0.011;2102@0.011	11300201	2	101@17.3	4104041;3000003	15;900	1	
11300201003	101@63.3;201@23.4;301@109;401@0.01;703@0.022;1602@0.011;2102@0.011	11300201	3	201@6.4	4104041;3000003	15;960	1	
11300201004	101@63.3;201@23.4;301@149.9;401@0.01;703@0.022;1602@0.011;2102@0.011	11300201	4	301@40.9	4104041;3000003	15;1020	1	
11300201005	101@63.3;201@23.4;301@149.9;401@0.01;703@0.042;1602@0.011;2102@0.011	11300201	5	703@0.02	4104041;3000003	15;1080	1	
11300201006	101@80.6;201@23.4;301@149.9;401@0.01;703@0.042;1602@0.011;2102@0.011	11300201	6	101@17.3	4104041;3000003	15;1140	1	
11300201007	101@80.6;201@29.8;301@149.9;401@0.01;703@0.042;1602@0.011;2102@0.011	11300201	7	201@6.4	4104041;3000003	15;1200	1	
11300201008	101@80.6;201@29.8;301@190.8;401@0.01;703@0.042;1602@0.011;2102@0.011	11300201	8	301@40.9	4104041;3000003	15;1260	1	
11300201009	101@80.6;201@29.8;301@190.8;401@0.02;703@0.042;1602@0.011;2102@0.011	11300201	9	401@0.01	4104041;3000003	15;1320	1	
11300201010	101@97.9;201@29.8;301@190.8;401@0.02;703@0.042;1602@0.011;2102@0.011	11300201	10	101@17.3	4104041;3000003	15;1380	1	
11300201011	101@97.9;201@36.2;301@190.8;401@0.02;703@0.042;1602@0.011;2102@0.011	11300201	11	201@6.4	4104041;3000003	30;1440	1	
11300201012	101@97.9;201@36.2;301@231.7;401@0.02;703@0.042;1602@0.011;2102@0.011	11300201	12	301@40.9	4104041;3000003	30;1500	1	
11300201013	101@97.9;201@36.2;301@231.7;401@0.02;703@0.042;1602@0.022;2102@0.011	11300201	13	1602@0.011	4104041;3000003	30;1560	1	
11300201014	101@115.2;201@36.2;301@231.7;401@0.02;703@0.042;1602@0.022;2102@0.011	11300201	14	101@17.3	4104041;3000003	30;1620	1	
11300201015	101@115.2;201@42.6;301@231.7;401@0.02;703@0.042;1602@0.022;2102@0.011	11300201	15	201@6.4	4104041;3000003	30;1680	1	
11300201016	101@115.2;201@42.6;301@272.6;401@0.02;703@0.042;1602@0.022;2102@0.011	11300201	16	301@40.9	4104041;3000003	30;1740	1	
11300201017	101@115.2;201@42.6;301@272.6;401@0.02;703@0.042;1602@0.022;2102@0.022	11300201	17	2102@0.011	4104041;3000003	30;1800	1	
11300201018	101@132.5;201@42.6;301@272.6;401@0.02;703@0.042;1602@0.022;2102@0.022	11300201	18	101@17.3	4104041;3000003	30;1860	1	
11300201019	101@132.5;201@49;301@272.6;401@0.02;703@0.042;1602@0.022;2102@0.022	11300201	19	201@6.4	4104041;3000003	30;1920	1	
11300201020	101@132.5;201@49;301@313.5;401@0.02;703@0.042;1602@0.022;2102@0.022	11300201	20	301@40.9	4104041;3000003	30;1980	1	
11300201021	101@132.5;201@49;301@313.5;401@0.02;703@0.062;1602@0.022;2102@0.022	11300201	21	703@0.02	4104041;4104042;3000003	40;40;2040	1	
11300201022	101@149.8;201@49;301@313.5;401@0.02;703@0.062;1602@0.022;2102@0.022	11300201	22	101@17.3	4104041;4104042;3000003	40;40;2100	1	
11300201023	101@149.8;201@55.4;301@313.5;401@0.02;703@0.062;1602@0.022;2102@0.022	11300201	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
11300201024	101@149.8;201@55.4;301@354.4;401@0.02;703@0.062;1602@0.022;2102@0.022	11300201	24	301@40.9	4104041;4104042;3000003	40;40;2220	1	
11300201025	101@149.8;201@55.4;301@354.4;401@0.03;703@0.062;1602@0.022;2102@0.022	11300201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
