ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10100202001	101@115;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	10100202	1	101@115;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10100202002	101@139.2;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	10100202	2	101@24.2	4104041;3000003	20;1200	1	
10100202003	101@139.2;201@47.2;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	10100202	3	201@8.2	4104041;3000003	20;1280	1	
10100202004	101@139.2;201@47.2;301@301.4;603@0.025;1203@0.012;1602@0.017;2102@0.017	10100202	4	301@52.4	4104041;3000003	20;1360	1	
10100202005	101@139.2;201@47.2;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	10100202	5	603@0.025	4104041;3000003	20;1440	1	
10100202006	101@163.4;201@47.2;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	10100202	6	101@24.2	4104041;3000003	20;1520	1	
10100202007	101@163.4;201@55.4;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	10100202	7	201@8.2	4104041;3000003	20;1600	1	
10100202008	101@163.4;201@55.4;301@353.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	10100202	8	301@52.4	4104041;3000003	20;1680	1	
10100202009	101@163.4;201@55.4;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	10100202	9	1203@0.012	4104041;3000003	20;1760	1	
10100202010	101@187.6;201@55.4;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	10100202	10	101@24.2	4104041;3000003	20;1840	1	
10100202011	101@187.6;201@63.6;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	10100202	11	201@8.2	4104041;3000003	40;1920	1	
10100202012	101@187.6;201@63.6;301@406.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	10100202	12	301@52.4	4104041;3000003	40;2000	1	
10100202013	101@187.6;201@63.6;301@406.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10100202	13	1602@0.017	4104041;3000003	40;2080	1	
10100202014	101@211.8;201@63.6;301@406.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10100202	14	101@24.2	4104041;3000003	40;2160	1	
10100202015	101@211.8;201@71.8;301@406.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10100202	15	201@8.2	4104041;3000003	40;2240	1	
10100202016	101@211.8;201@71.8;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	10100202	16	301@52.4	4104041;3000003	40;2320	1	
10100202017	101@211.8;201@71.8;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	10100202	17	2102@0.017	4104041;3000003	40;2400	1	
10100202018	101@236;201@71.8;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	10100202	18	101@24.2	4104041;3000003	40;2480	1	
10100202019	101@236;201@80;301@458.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	10100202	19	201@8.2	4104041;3000003	40;2560	1	
10100202020	101@236;201@80;301@511;603@0.05;1203@0.024;1602@0.034;2102@0.034	10100202	20	301@52.4	4104041;3000003	40;2640	1	
10100202021	101@236;201@80;301@511;603@0.075;1203@0.024;1602@0.034;2102@0.034	10100202	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10100202022	101@260.2;201@80;301@511;603@0.075;1203@0.024;1602@0.034;2102@0.034	10100202	22	101@24.2	4104041;4104042;3000003	55;55;2800	1	
10100202023	101@260.2;201@88.2;301@511;603@0.075;1203@0.024;1602@0.034;2102@0.034	10100202	23	201@8.2	4104041;4104042;3000003	55;55;2880	1	
10100202024	101@260.2;201@88.2;301@563.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	10100202	24	301@52.4	4104041;4104042;3000003	55;55;2960	1	
10100202025	101@260.2;201@88.2;301@563.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	10100202	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
10100202026	101@284.4;201@88.2;301@563.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	10100202	26	101@24.2	4104041;4104042;3000003	55;55;3120	1	
10100202027	101@284.4;201@96.4;301@563.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	10100202	27	201@8.2	4104041;4104042;3000003	55;55;3200	1	
10100202028	101@284.4;201@96.4;301@615.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	10100202	28	301@52.4	4104041;4104042;3000003	55;55;3280	1	
10100202029	101@284.4;201@96.4;301@615.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	10100202	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10100202030	101@308.6;201@96.4;301@615.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	10100202	30	101@24.2	4104041;4104042;3000003	55;55;3440	1	
