ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
16600801001	101@57;201@16;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011	16600801	1	101@57;201@16;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
16600801002	101@78.4;201@16;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011	16600801	2	101@21.4	4104041;3000003	15;900	1	
16600801003	101@78.4;201@22;301@104;401@0.01;703@0.033;1602@0.011;2102@0.011	16600801	3	201@6	4104041;3000003	15;960	1	
16600801004	101@78.4;201@22;301@143;401@0.01;703@0.033;1602@0.011;2102@0.011	16600801	4	301@39	4104041;3000003	15;1020	1	
16600801005	101@78.4;201@22;301@143;401@0.01;703@0.066;1602@0.011;2102@0.011	16600801	5	703@0.033	4104041;3000003	15;1080	1	
16600801006	101@99.8;201@22;301@143;401@0.01;703@0.066;1602@0.011;2102@0.011	16600801	6	101@21.4	4104041;3000003	15;1140	1	
16600801007	101@99.8;201@28;301@143;401@0.01;703@0.066;1602@0.011;2102@0.011	16600801	7	201@6	4104041;3000003	15;1200	1	
16600801008	101@99.8;201@28;301@182;401@0.01;703@0.066;1602@0.011;2102@0.011	16600801	8	301@39	4104041;3000003	15;1260	1	
16600801009	101@99.8;201@28;301@182;401@0.02;703@0.066;1602@0.011;2102@0.011	16600801	9	401@0.01	4104041;3000003	15;1320	1	
16600801010	101@121.2;201@28;301@182;401@0.02;703@0.066;1602@0.011;2102@0.011	16600801	10	101@21.4	4104041;3000003	15;1380	1	
16600801011	101@121.2;201@34;301@182;401@0.02;703@0.066;1602@0.011;2102@0.011	16600801	11	201@6	4104041;3000003	30;1440	1	
16600801012	101@121.2;201@34;301@221;401@0.02;703@0.066;1602@0.011;2102@0.011	16600801	12	301@39	4104041;3000003	30;1500	1	
16600801013	101@121.2;201@34;301@221;401@0.02;703@0.066;1602@0.022;2102@0.011	16600801	13	1602@0.011	4104041;3000003	30;1560	1	
16600801014	101@142.6;201@34;301@221;401@0.02;703@0.066;1602@0.022;2102@0.011	16600801	14	101@21.4	4104041;3000003	30;1620	1	
16600801015	101@142.6;201@40;301@221;401@0.02;703@0.066;1602@0.022;2102@0.011	16600801	15	201@6	4104041;3000003	30;1680	1	
