ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10200599001	101@88;201@50;301@345;903@0.033;1303@0.037;1602@0.017;2102@0.017	10200599	1	101@88;201@50;301@345;903@0.033;1303@0.037;1602@0.017;2102@0.017			1	
10200599002	101@106.5;201@50;301@345;903@0.033;1303@0.037;1602@0.017;2102@0.017	10200599	2	101@18.5	4104041;3000003	20;1200	1	
10200599003	101@106.5;201@60.5;301@345;903@0.033;1303@0.037;1602@0.017;2102@0.017	10200599	3	201@10.5	4104041;3000003	20;1280	1	
10200599004	101@106.5;201@60.5;301@417.6;903@0.033;1303@0.037;1602@0.017;2102@0.017	10200599	4	301@72.6	4104041;3000003	20;1360	1	
10200599005	101@106.5;201@60.5;301@417.6;903@0.066;1303@0.037;1602@0.017;2102@0.017	10200599	5	903@0.033	4104041;3000003	20;1440	1	
10200599006	101@125;201@60.5;301@417.6;903@0.066;1303@0.037;1602@0.017;2102@0.017	10200599	6	101@18.5	4104041;3000003	20;1520	1	
10200599007	101@125;201@71;301@417.6;903@0.066;1303@0.037;1602@0.017;2102@0.017	10200599	7	201@10.5	4104041;3000003	20;1600	1	
10200599008	101@125;201@71;301@490.2;903@0.066;1303@0.037;1602@0.017;2102@0.017	10200599	8	301@72.6	4104041;3000003	20;1680	1	
10200599009	101@125;201@71;301@490.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	10200599	9	1303@0.037	4104041;3000003	20;1760	1	
10200599010	101@143.5;201@71;301@490.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	10200599	10	101@18.5	4104041;3000003	20;1840	1	
10200599011	101@143.5;201@81.5;301@490.2;903@0.066;1303@0.074;1602@0.017;2102@0.017	10200599	11	201@10.5	4104041;3000003	40;1920	1	
10200599012	101@143.5;201@81.5;301@562.8;903@0.066;1303@0.074;1602@0.017;2102@0.017	10200599	12	301@72.6	4104041;3000003	40;2000	1	
10200599013	101@143.5;201@81.5;301@562.8;903@0.066;1303@0.074;1602@0.034;2102@0.017	10200599	13	1602@0.017	4104041;3000003	40;2080	1	
10200599014	101@162;201@81.5;301@562.8;903@0.066;1303@0.074;1602@0.034;2102@0.017	10200599	14	101@18.5	4104041;3000003	40;2160	1	
10200599015	101@162;201@92;301@562.8;903@0.066;1303@0.074;1602@0.034;2102@0.017	10200599	15	201@10.5	4104041;3000003	40;2240	1	
10200599016	101@162;201@92;301@635.4;903@0.066;1303@0.074;1602@0.034;2102@0.017	10200599	16	301@72.6	4104041;3000003	40;2320	1	
10200599017	101@162;201@92;301@635.4;903@0.066;1303@0.074;1602@0.034;2102@0.034	10200599	17	2102@0.017	4104041;3000003	40;2400	1	
10200599018	101@180.5;201@92;301@635.4;903@0.066;1303@0.074;1602@0.034;2102@0.034	10200599	18	101@18.5	4104041;3000003	40;2480	1	
10200599019	101@180.5;201@102.5;301@635.4;903@0.066;1303@0.074;1602@0.034;2102@0.034	10200599	19	201@10.5	4104041;3000003	40;2560	1	
10200599020	101@180.5;201@102.5;301@708;903@0.066;1303@0.074;1602@0.034;2102@0.034	10200599	20	301@72.6	4104041;3000003	40;2640	1	
10200599021	101@180.5;201@102.5;301@708;903@0.099;1303@0.074;1602@0.034;2102@0.034	10200599	21	903@0.033	4104041;4104042;3000003	55;55;2720	1	
10200599022	101@199;201@102.5;301@708;903@0.099;1303@0.074;1602@0.034;2102@0.034	10200599	22	101@18.5	4104041;4104042;3000003	55;55;2800	1	
10200599023	101@199;201@113;301@708;903@0.099;1303@0.074;1602@0.034;2102@0.034	10200599	23	201@10.5	4104041;4104042;3000003	55;55;2880	1	
10200599024	101@199;201@113;301@780.6;903@0.099;1303@0.074;1602@0.034;2102@0.034	10200599	24	301@72.6	4104041;4104042;3000003	55;55;2960	1	
10200599025	101@199;201@113;301@780.6;903@0.099;1303@0.111;1602@0.034;2102@0.034	10200599	25	1303@0.037	4104041;4104042;3000003	55;55;3040	1	
10200599026	101@217.5;201@113;301@780.6;903@0.099;1303@0.111;1602@0.034;2102@0.034	10200599	26	101@18.5	4104041;4104042;3000003	55;55;3120	1	
10200599027	101@217.5;201@123.5;301@780.6;903@0.099;1303@0.111;1602@0.034;2102@0.034	10200599	27	201@10.5	4104041;4104042;3000003	55;55;3200	1	
10200599028	101@217.5;201@123.5;301@853.2;903@0.099;1303@0.111;1602@0.034;2102@0.034	10200599	28	301@72.6	4104041;4104042;3000003	55;55;3280	1	
10200599029	101@217.5;201@123.5;301@853.2;903@0.099;1303@0.111;1602@0.051;2102@0.034	10200599	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10200599030	101@236;201@123.5;301@853.2;903@0.099;1303@0.111;1602@0.051;2102@0.034	10200599	30	101@18.5	4104041;4104042;3000003	55;55;3440	1	
10200599031	101@236;201@134;301@853.2;903@0.099;1303@0.111;1602@0.051;2102@0.034	10200599	31	201@10.5	4104041;4104042;3000003	70;70;3520	1	
10200599032	101@236;201@134;301@925.8;903@0.099;1303@0.111;1602@0.051;2102@0.034	10200599	32	301@72.6	4104041;4104042;3000003	70;70;3600	1	
