ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
90400201001	101@24;201@9.9;301@60.8;703@0.022;401@0.01;1602@0.011;2102@0.011	90400201	1	101@24;201@9.9;301@60.8;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
90400201002	101@33;201@9.9;301@60.8;703@0.022;401@0.01;1602@0.011;2102@0.011	90400201	2	101@9	4104041;3000003	15;900	1	
90400201003	101@33;201@13.6;301@60.8;703@0.022;401@0.01;1602@0.011;2102@0.011	90400201	3	201@3.7	4104041;3000003	15;960	1	
90400201004	101@33;201@13.6;301@83.6;703@0.022;401@0.01;1602@0.011;2102@0.011	90400201	4	301@22.8	4104041;3000003	15;1020	1	
90400201005	101@33;201@13.6;301@83.6;703@0.044;401@0.01;1602@0.011;2102@0.011	90400201	5	703@0.022	4104041;3000003	15;1080	1	
90400201006	101@42;201@13.6;301@83.6;703@0.044;401@0.01;1602@0.011;2102@0.011	90400201	6	101@9	4104041;3000003	15;1140	1	
90400201007	101@42;201@17.3;301@83.6;703@0.044;401@0.01;1602@0.011;2102@0.011	90400201	7	201@3.7	4104041;3000003	15;1200	1	
90400201008	101@42;201@17.3;301@106.4;703@0.044;401@0.01;1602@0.011;2102@0.011	90400201	8	301@22.8	4104041;3000003	15;1260	1	
90400201009	101@42;201@17.3;301@106.4;703@0.044;401@0.02;1602@0.011;2102@0.011	90400201	9	401@0.01	4104041;3000003	15;1320	1	
90400201010	101@51;201@17.3;301@106.4;703@0.044;401@0.02;1602@0.011;2102@0.011	90400201	10	101@9	4104041;3000003	15;1380	1	
90400201011	101@51;201@21;301@106.4;703@0.044;401@0.02;1602@0.011;2102@0.011	90400201	11	201@3.7	4104041;3000003	30;1440	1	
90400201012	101@51;201@21;301@129.2;703@0.044;401@0.02;1602@0.011;2102@0.011	90400201	12	301@22.8	4104041;3000003	30;1500	1	
90400201013	101@51;201@21;301@129.2;703@0.044;401@0.02;1602@0.022;2102@0.011	90400201	13	1602@0.011	4104041;3000003	30;1560	1	
90400201014	101@60;201@21;301@129.2;703@0.044;401@0.02;1602@0.022;2102@0.011	90400201	14	101@9	4104041;3000003	30;1620	1	
90400201015	101@60;201@24.7;301@129.2;703@0.044;401@0.02;1602@0.022;2102@0.011	90400201	15	201@3.7	4104041;3000003	30;1680	1	
90400201016	101@60;201@24.7;301@152;703@0.044;401@0.02;1602@0.022;2102@0.011	90400201	16	301@22.8	4104041;3000003	30;1740	1	
90400201017	101@60;201@24.7;301@152;703@0.044;401@0.02;1602@0.022;2102@0.022	90400201	17	2102@0.011	4104041;3000003	30;1800	1	
90400201018	101@69;201@24.7;301@152;703@0.044;401@0.02;1602@0.022;2102@0.022	90400201	18	101@9	4104041;3000003	30;1860	1	
90400201019	101@69;201@28.4;301@152;703@0.044;401@0.02;1602@0.022;2102@0.022	90400201	19	201@3.7	4104041;3000003	30;1920	1	
90400201020	101@69;201@28.4;301@174.8;703@0.044;401@0.02;1602@0.022;2102@0.022	90400201	20	301@22.8	4104041;3000003	30;1980	1	
90400201021	101@69;201@28.4;301@174.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90400201	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
90400201022	101@78;201@28.4;301@174.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90400201	22	101@9	4104041;4104042;3000003	40;40;2100	1	
90400201023	101@78;201@32.1;301@174.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90400201	23	201@3.7	4104041;4104042;3000003	40;40;2160	1	
90400201024	101@78;201@32.1;301@197.6;703@0.066;401@0.02;1602@0.022;2102@0.022	90400201	24	301@22.8	4104041;4104042;3000003	40;40;2220	1	
90400201025	101@78;201@32.1;301@197.6;703@0.066;401@0.03;1602@0.022;2102@0.022	90400201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
90400201026	101@87;201@32.1;301@197.6;703@0.066;401@0.03;1602@0.022;2102@0.022	90400201	26	101@9	4104041;4104042;3000003	40;40;2340	1	
90400201027	101@87;201@35.8;301@197.6;703@0.066;401@0.03;1602@0.022;2102@0.022	90400201	27	201@3.7	4104041;4104042;3000003	40;40;2400	1	
90400201028	101@87;201@35.8;301@220.4;703@0.066;401@0.03;1602@0.022;2102@0.022	90400201	28	301@22.8	4104041;4104042;3000003	40;40;2460	1	
