ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10500401001	101@33.3;201@12.8;301@76.8;703@0.033;401@0.01;1602@0.011;2102@0.011	10500401	1	101@33.3;201@12.8;301@76.8;703@0.033;401@0.01;1602@0.011;2102@0.011			1	
10500401002	101@45.8;201@12.8;301@76.8;703@0.033;401@0.01;1602@0.011;2102@0.011	10500401	2	101@12.5	4104041;3000003	15;900	1	
10500401003	101@45.8;201@17.6;301@76.8;703@0.033;401@0.01;1602@0.011;2102@0.011	10500401	3	201@4.8	4104041;3000003	15;960	1	
10500401004	101@45.8;201@17.6;301@105.6;703@0.033;401@0.01;1602@0.011;2102@0.011	10500401	4	301@28.8	4104041;3000003	15;1020	1	
10500401005	101@45.8;201@17.6;301@105.6;703@0.066;401@0.01;1602@0.011;2102@0.011	10500401	5	703@0.033	4104041;3000003	15;1080	1	
10500401006	101@58.3;201@17.6;301@105.6;703@0.066;401@0.01;1602@0.011;2102@0.011	10500401	6	101@12.5	4104041;3000003	15;1140	1	
10500401007	101@58.3;201@22.4;301@105.6;703@0.066;401@0.01;1602@0.011;2102@0.011	10500401	7	201@4.8	4104041;3000003	15;1200	1	
10500401008	101@58.3;201@22.4;301@134.4;703@0.066;401@0.01;1602@0.011;2102@0.011	10500401	8	301@28.8	4104041;3000003	15;1260	1	
10500401009	101@58.3;201@22.4;301@134.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10500401	9	401@0.01	4104041;3000003	15;1320	1	
10500401010	101@70.8;201@22.4;301@134.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10500401	10	101@12.5	4104041;3000003	15;1380	1	
10500401011	101@70.8;201@27.2;301@134.4;703@0.066;401@0.02;1602@0.011;2102@0.011	10500401	11	201@4.8	4104041;3000003	30;1440	1	
10500401012	101@70.8;201@27.2;301@163.2;703@0.066;401@0.02;1602@0.011;2102@0.011	10500401	12	301@28.8	4104041;3000003	30;1500	1	
10500401013	101@70.8;201@27.2;301@163.2;703@0.066;401@0.02;1602@0.022;2102@0.011	10500401	13	1602@0.011	4104041;3000003	30;1560	1	
10500401014	101@83.3;201@27.2;301@163.2;703@0.066;401@0.02;1602@0.022;2102@0.011	10500401	14	101@12.5	4104041;3000003	30;1620	1	
10500401015	101@83.3;201@32;301@163.2;703@0.066;401@0.02;1602@0.022;2102@0.011	10500401	15	201@4.8	4104041;3000003	30;1680	1	
10500401016	101@83.3;201@32;301@192;703@0.066;401@0.02;1602@0.022;2102@0.011	10500401	16	301@28.8	4104041;3000003	30;1740	1	
10500401017	101@83.3;201@32;301@192;703@0.066;401@0.02;1602@0.022;2102@0.022	10500401	17	2102@0.011	4104041;3000003	30;1800	1	
10500401018	101@95.8;201@32;301@192;703@0.066;401@0.02;1602@0.022;2102@0.022	10500401	18	101@12.5	4104041;3000003	30;1860	1	
10500401019	101@95.8;201@36.8;301@192;703@0.066;401@0.02;1602@0.022;2102@0.022	10500401	19	201@4.8	4104041;3000003	30;1920	1	
10500401020	101@95.8;201@36.8;301@220.8;703@0.066;401@0.02;1602@0.022;2102@0.022	10500401	20	301@28.8	4104041;3000003	30;1980	1	
