ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101202001	101@110;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101202	1	101@110;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10101202002	101@133.2;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101202	2	101@23.2	4104041;3000003	20;1200	1	
10101202003	101@133.2;201@49.6;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101202	3	201@8.6	4104041;3000003	20;1280	1	
10101202004	101@133.2;201@49.6;301@320.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	10101202	4	301@55.8	4104041;3000003	20;1360	1	
10101202005	101@133.2;201@49.6;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101202	5	603@0.025	4104041;3000003	20;1440	1	
10101202006	101@156.4;201@49.6;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101202	6	101@23.2	4104041;3000003	20;1520	1	
10101202007	101@156.4;201@58.2;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101202	7	201@8.6	4104041;3000003	20;1600	1	
10101202008	101@156.4;201@58.2;301@376.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	10101202	8	301@55.8	4104041;3000003	20;1680	1	
10101202009	101@156.4;201@58.2;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101202	9	1203@0.012	4104041;3000003	20;1760	1	
10101202010	101@179.6;201@58.2;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101202	10	101@23.2	4104041;3000003	20;1840	1	
10101202011	101@179.6;201@66.8;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101202	11	201@8.6	4104041;3000003	40;1920	1	
10101202012	101@179.6;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	10101202	12	301@55.8	4104041;3000003	40;2000	1	
10101202013	101@179.6;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101202	13	1602@0.017	4104041;3000003	40;2080	1	
10101202014	101@202.8;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101202	14	101@23.2	4104041;3000003	40;2160	1	
10101202015	101@202.8;201@75.4;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101202	15	201@8.6	4104041;3000003	40;2240	1	
10101202016	101@202.8;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10101202	16	301@55.8	4104041;3000003	40;2320	1	
10101202017	101@202.8;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101202	17	2102@0.017	4104041;3000003	40;2400	1	
10101202018	101@226;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101202	18	101@23.2	4104041;3000003	40;2480	1	
10101202019	101@226;201@84;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10101202	19	201@8.6	4104041;3000003	40;2560	1	
