ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15600899001	101@115;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	15600899	1	101@115;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
15600899002	101@139.2;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	15600899	2	101@24.2	4104041;3000003	20;1200	1	
15600899003	101@139.2;201@47.2;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	15600899	3	201@8.2	4104041;3000003	20;1280	1	
15600899004	101@139.2;201@47.2;301@301.4;603@0.025;1203@0.012;1602@0.017;2102@0.017	15600899	4	301@52.4	4104041;3000003	20;1360	1	
15600899005	101@139.2;201@47.2;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	15600899	5	603@0.025	4104041;3000003	20;1440	1	
15600899006	101@163.4;201@47.2;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	15600899	6	101@24.2	4104041;3000003	20;1520	1	
15600899007	101@163.4;201@55.4;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	15600899	7	201@8.2	4104041;3000003	20;1600	1	
15600899008	101@163.4;201@55.4;301@353.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	15600899	8	301@52.4	4104041;3000003	20;1680	1	
15600899009	101@163.4;201@55.4;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15600899	9	1203@0.012	4104041;3000003	20;1760	1	
15600899010	101@187.6;201@55.4;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15600899	10	101@24.2	4104041;3000003	20;1840	1	
15600899011	101@187.6;201@63.6;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15600899	11	201@8.2	4104041;3000003	40;1920	1	
15600899012	101@187.6;201@63.6;301@406.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	15600899	12	301@52.4	4104041;3000003	40;2000	1	
