ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10900201001	101@38;201@20;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011	10900201	1	101@38;201@20;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
10900201002	101@52.3;201@20;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011	10900201	2	101@14.3	4104041;3000003	15;900	1	
10900201003	101@52.3;201@27.5;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011	10900201	3	201@7.5	4104041;3000003	15;960	1	
10900201004	101@52.3;201@27.5;301@181.5;401@0.01;1303@0.025;1602@0.011;2102@0.011	10900201	4	301@49.5	4104041;3000003	15;1020	1	
10900201005	101@52.3;201@27.5;301@181.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	10900201	5	1303@0.025	4104041;3000003	15;1080	1	
10900201006	101@66.6;201@27.5;301@181.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	10900201	6	101@14.3	4104041;3000003	15;1140	1	
10900201007	101@66.6;201@35;301@181.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	10900201	7	201@7.5	4104041;3000003	15;1200	1	
10900201008	101@66.6;201@35;301@231;401@0.01;1303@0.05;1602@0.011;2102@0.011	10900201	8	301@49.5	4104041;3000003	15;1260	1	
10900201009	101@66.6;201@35;301@231;401@0.02;1303@0.05;1602@0.011;2102@0.011	10900201	9	401@0.01	4104041;3000003	15;1320	1	
10900201010	101@80.9;201@35;301@231;401@0.02;1303@0.05;1602@0.011;2102@0.011	10900201	10	101@14.3	4104041;3000003	15;1380	1	
10900201011	101@80.9;201@42.5;301@231;401@0.02;1303@0.05;1602@0.011;2102@0.011	10900201	11	201@7.5	4104041;3000003	30;1440	1	
10900201012	101@80.9;201@42.5;301@280.5;401@0.02;1303@0.05;1602@0.011;2102@0.011	10900201	12	301@49.5	4104041;3000003	30;1500	1	
10900201013	101@80.9;201@42.5;301@280.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	10900201	13	1602@0.011	4104041;3000003	30;1560	1	
10900201014	101@95.2;201@42.5;301@280.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	10900201	14	101@14.3	4104041;3000003	30;1620	1	
10900201015	101@95.2;201@50;301@280.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	10900201	15	201@7.5	4104041;3000003	30;1680	1	
10900201016	101@95.2;201@50;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.011	10900201	16	301@49.5	4104041;3000003	30;1740	1	
10900201017	101@95.2;201@50;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.022	10900201	17	2102@0.011	4104041;3000003	30;1800	1	
10900201018	101@109.5;201@50;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.022	10900201	18	101@14.3	4104041;3000003	30;1860	1	
10900201019	101@109.5;201@57.5;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.022	10900201	19	201@7.5	4104041;3000003	30;1920	1	
10900201020	101@109.5;201@57.5;301@379.5;401@0.02;1303@0.05;1602@0.022;2102@0.022	10900201	20	301@49.5	4104041;3000003	30;1980	1	
10900201021	101@109.5;201@57.5;301@379.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10900201	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
10900201022	101@123.8;201@57.5;301@379.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10900201	22	101@14.3	4104041;4104042;3000003	40;40;2100	1	
10900201023	101@123.8;201@65;301@379.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10900201	23	201@7.5	4104041;4104042;3000003	40;40;2160	1	
10900201024	101@123.8;201@65;301@429;401@0.02;1303@0.075;1602@0.022;2102@0.022	10900201	24	301@49.5	4104041;4104042;3000003	40;40;2220	1	
10900201025	101@123.8;201@65;301@429;401@0.03;1303@0.075;1602@0.022;2102@0.022	10900201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
