ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101201001	101@46;201@17;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011	10101201	1	101@46;201@17;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
10101201002	101@63.3;201@17;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011	10101201	2	101@17.3	4104041;3000003	15;900	1	
10101201003	101@63.3;201@23.4;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011	10101201	3	201@6.4	4104041;3000003	15;960	1	
10101201004	101@63.3;201@23.4;301@152.6;401@0.01;703@0.033;1602@0.011;2102@0.011	10101201	4	301@41.6	4104041;3000003	15;1020	1	
10101201005	101@63.3;201@23.4;301@152.6;401@0.01;703@0.066;1602@0.011;2102@0.011	10101201	5	703@0.033	4104041;3000003	15;1080	1	
10101201006	101@80.6;201@23.4;301@152.6;401@0.01;703@0.066;1602@0.011;2102@0.011	10101201	6	101@17.3	4104041;3000003	15;1140	1	
10101201007	101@80.6;201@29.8;301@152.6;401@0.01;703@0.066;1602@0.011;2102@0.011	10101201	7	201@6.4	4104041;3000003	15;1200	1	
10101201008	101@80.6;201@29.8;301@194.2;401@0.01;703@0.066;1602@0.011;2102@0.011	10101201	8	301@41.6	4104041;3000003	15;1260	1	
10101201009	101@80.6;201@29.8;301@194.2;401@0.02;703@0.066;1602@0.011;2102@0.011	10101201	9	401@0.01	4104041;3000003	15;1320	1	
10101201010	101@97.9;201@29.8;301@194.2;401@0.02;703@0.066;1602@0.011;2102@0.011	10101201	10	101@17.3	4104041;3000003	15;1380	1	
10101201011	101@97.9;201@36.2;301@194.2;401@0.02;703@0.066;1602@0.011;2102@0.011	10101201	11	201@6.4	4104041;3000003	30;1440	1	
10101201012	101@97.9;201@36.2;301@235.8;401@0.02;703@0.066;1602@0.011;2102@0.011	10101201	12	301@41.6	4104041;3000003	30;1500	1	
10101201013	101@97.9;201@36.2;301@235.8;401@0.02;703@0.066;1602@0.022;2102@0.011	10101201	13	1602@0.011	4104041;3000003	30;1560	1	
10101201014	101@115.2;201@36.2;301@235.8;401@0.02;703@0.066;1602@0.022;2102@0.011	10101201	14	101@17.3	4104041;3000003	30;1620	1	
10101201015	101@115.2;201@42.6;301@235.8;401@0.02;703@0.066;1602@0.022;2102@0.011	10101201	15	201@6.4	4104041;3000003	30;1680	1	
10101201016	101@115.2;201@42.6;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.011	10101201	16	301@41.6	4104041;3000003	30;1740	1	
10101201017	101@115.2;201@42.6;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.022	10101201	17	2102@0.011	4104041;3000003	30;1800	1	
10101201018	101@132.5;201@42.6;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.022	10101201	18	101@17.3	4104041;3000003	30;1860	1	
10101201019	101@132.5;201@49;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.022	10101201	19	201@6.4	4104041;3000003	30;1920	1	
10101201020	101@132.5;201@49;301@319;401@0.02;703@0.066;1602@0.022;2102@0.022	10101201	20	301@41.6	4104041;3000003	30;1980	1	
10101201021	101@132.5;201@49;301@319;401@0.02;703@0.099;1602@0.022;2102@0.022	10101201	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
10101201022	101@149.8;201@49;301@319;401@0.02;703@0.099;1602@0.022;2102@0.022	10101201	22	101@17.3	4104041;4104042;3000003	40;40;2100	1	
10101201023	101@149.8;201@55.4;301@319;401@0.02;703@0.099;1602@0.022;2102@0.022	10101201	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
10101201024	101@149.8;201@55.4;301@360.6;401@0.02;703@0.099;1602@0.022;2102@0.022	10101201	24	301@41.6	4104041;4104042;3000003	40;40;2220	1	
10101201025	101@149.8;201@55.4;301@360.6;401@0.03;703@0.099;1602@0.022;2102@0.022	10101201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10101201026	101@167.1;201@55.4;301@360.6;401@0.03;703@0.099;1602@0.022;2102@0.022	10101201	26	101@17.3	4104041;4104042;3000003	40;40;2340	1	
10101201027	101@167.1;201@61.8;301@360.6;401@0.03;703@0.099;1602@0.022;2102@0.022	10101201	27	201@6.4	4104041;4104042;3000003	40;40;2400	1	
