ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
14900801001	101@47;201@17;301@109;401@0.01;703@0.033;1602@0.011;2102@0.011	14900801	1	101@47;201@17;301@109;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
14900801002	101@64.6;201@17;301@109;401@0.01;703@0.033;1602@0.011;2102@0.011	14900801	2	101@17.6	4104041;3000003	15;900	1	
14900801003	101@64.6;201@23.4;301@109;401@0.01;703@0.033;1602@0.011;2102@0.011	14900801	3	201@6.4	4104041;3000003	15;960	1	
14900801004	101@64.6;201@23.4;301@149.9;401@0.01;703@0.033;1602@0.011;2102@0.011	14900801	4	301@40.9	4104041;3000003	15;1020	1	
14900801005	101@64.6;201@23.4;301@149.9;401@0.01;703@0.066;1602@0.011;2102@0.011	14900801	5	703@0.033	4104041;3000003	15;1080	1	
14900801006	101@82.2;201@23.4;301@149.9;401@0.01;703@0.066;1602@0.011;2102@0.011	14900801	6	101@17.6	4104041;3000003	15;1140	1	
14900801007	101@82.2;201@29.8;301@149.9;401@0.01;703@0.066;1602@0.011;2102@0.011	14900801	7	201@6.4	4104041;3000003	15;1200	1	
14900801008	101@82.2;201@29.8;301@190.8;401@0.01;703@0.066;1602@0.011;2102@0.011	14900801	8	301@40.9	4104041;3000003	15;1260	1	
14900801009	101@82.2;201@29.8;301@190.8;401@0.02;703@0.066;1602@0.011;2102@0.011	14900801	9	401@0.01	4104041;3000003	15;1320	1	
14900801010	101@99.8;201@29.8;301@190.8;401@0.02;703@0.066;1602@0.011;2102@0.011	14900801	10	101@17.6	4104041;3000003	15;1380	1	
14900801011	101@99.8;201@36.2;301@190.8;401@0.02;703@0.066;1602@0.011;2102@0.011	14900801	11	201@6.4	4104041;3000003	30;1440	1	
14900801012	101@99.8;201@36.2;301@231.7;401@0.02;703@0.066;1602@0.011;2102@0.011	14900801	12	301@40.9	4104041;3000003	30;1500	1	
