ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
11900899001	101@108;201@42;301@256;603@0.025;1203@0.012;1602@0.017;2102@0.017	11900899	1	101@108;201@42;301@256;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
11900899002	101@130.7;201@42;301@256;603@0.025;1203@0.012;1602@0.017;2102@0.017	11900899	2	101@22.7	4104041;3000003	20;1200	1	
11900899003	101@130.7;201@50.8;301@256;603@0.025;1203@0.012;1602@0.017;2102@0.017	11900899	3	201@8.8	4104041;3000003	20;1280	1	
11900899004	101@130.7;201@50.8;301@309.9;603@0.025;1203@0.012;1602@0.017;2102@0.017	11900899	4	301@53.9	4104041;3000003	20;1360	1	
11900899005	101@130.7;201@50.8;301@309.9;603@0.05;1203@0.012;1602@0.017;2102@0.017	11900899	5	603@0.025	4104041;3000003	20;1440	1	
11900899006	101@153.4;201@50.8;301@309.9;603@0.05;1203@0.012;1602@0.017;2102@0.017	11900899	6	101@22.7	4104041;3000003	20;1520	1	
11900899007	101@153.4;201@59.6;301@309.9;603@0.05;1203@0.012;1602@0.017;2102@0.017	11900899	7	201@8.8	4104041;3000003	20;1600	1	
11900899008	101@153.4;201@59.6;301@363.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	11900899	8	301@53.9	4104041;3000003	20;1680	1	
11900899009	101@153.4;201@59.6;301@363.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	11900899	9	1203@0.012	4104041;3000003	20;1760	1	
11900899010	101@176.1;201@59.6;301@363.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	11900899	10	101@22.7	4104041;3000003	20;1840	1	
11900899011	101@176.1;201@68.4;301@363.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	11900899	11	201@8.8	4104041;3000003	40;1920	1	
11900899012	101@176.1;201@68.4;301@417.7;603@0.05;1203@0.024;1602@0.017;2102@0.017	11900899	12	301@53.9	4104041;3000003	40;2000	1	
11900899013	101@176.1;201@68.4;301@417.7;603@0.05;1203@0.024;1602@0.034;2102@0.017	11900899	13	1602@0.017	4104041;3000003	40;2080	1	
11900899014	101@198.8;201@68.4;301@417.7;603@0.05;1203@0.024;1602@0.034;2102@0.017	11900899	14	101@22.7	4104041;3000003	40;2160	1	
11900899015	101@198.8;201@77.2;301@417.7;603@0.05;1203@0.024;1602@0.034;2102@0.017	11900899	15	201@8.8	4104041;3000003	40;2240	1	
11900899016	101@198.8;201@77.2;301@471.6;603@0.05;1203@0.024;1602@0.034;2102@0.017	11900899	16	301@53.9	4104041;3000003	40;2320	1	
11900899017	101@198.8;201@77.2;301@471.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	11900899	17	2102@0.017	4104041;3000003	40;2400	1	
11900899018	101@221.5;201@77.2;301@471.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	11900899	18	101@22.7	4104041;3000003	40;2480	1	
11900899019	101@221.5;201@86;301@471.6;603@0.05;1203@0.024;1602@0.034;2102@0.034	11900899	19	201@8.8	4104041;3000003	40;2560	1	
11900899020	101@221.5;201@86;301@525.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	11900899	20	301@53.9	4104041;3000003	40;2640	1	
11900899021	101@221.5;201@86;301@525.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	11900899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
11900899022	101@244.2;201@86;301@525.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	11900899	22	101@22.7	4104041;4104042;3000003	55;55;2800	1	
11900899023	101@244.2;201@94.8;301@525.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	11900899	23	201@8.8	4104041;4104042;3000003	55;55;2880	1	
11900899024	101@244.2;201@94.8;301@579.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	11900899	24	301@53.9	4104041;4104042;3000003	55;55;2960	1	
11900899025	101@244.2;201@94.8;301@579.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	11900899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
11900899026	101@266.9;201@94.8;301@579.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	11900899	26	101@22.7	4104041;4104042;3000003	55;55;3120	1	
11900899027	101@266.9;201@103.6;301@579.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	11900899	27	201@8.8	4104041;4104042;3000003	55;55;3200	1	
11900899028	101@266.9;201@103.6;301@633.3;603@0.075;1203@0.036;1602@0.034;2102@0.034	11900899	28	301@53.9	4104041;4104042;3000003	55;55;3280	1	
11900899029	101@266.9;201@103.6;301@633.3;603@0.075;1203@0.036;1602@0.051;2102@0.034	11900899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
11900899030	101@289.6;201@103.6;301@633.3;603@0.075;1203@0.036;1602@0.051;2102@0.034	11900899	30	101@22.7	4104041;4104042;3000003	55;55;3440	1	
11900899031	101@289.6;201@112.4;301@633.3;603@0.075;1203@0.036;1602@0.051;2102@0.034	11900899	31	201@8.8	4104041;4104042;3000003	70;70;3520	1	
11900899032	101@289.6;201@112.4;301@687.2;603@0.075;1203@0.036;1602@0.051;2102@0.034	11900899	32	301@53.9	4104041;4104042;3000003	70;70;3600	1	
11900899033	101@289.6;201@112.4;301@687.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	11900899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
11900899034	101@312.3;201@112.4;301@687.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	11900899	34	101@22.7	4104041;4104042;3000003	70;70;3760	1	
11900899035	101@312.3;201@121.2;301@687.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	11900899	35	201@8.8	4104041;4104042;3000003	70;70;3840	1	
11900899036	101@312.3;201@121.2;301@741.1;603@0.075;1203@0.036;1602@0.051;2102@0.051	11900899	36	301@53.9	4104041;4104042;3000003	70;70;3920	1	
