ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15400850001	101@110;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	15400850	1	101@110;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
15400850002	101@133.2;201@41;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	15400850	2	101@23.2	4104041;3000003	20;1200	1	
15400850003	101@133.2;201@49.6;301@265;603@0.025;1203@0.012;1602@0.017;2102@0.017	15400850	3	201@8.6	4104041;3000003	20;1280	1	
15400850004	101@133.2;201@49.6;301@320.8;603@0.025;1203@0.012;1602@0.017;2102@0.017	15400850	4	301@55.8	4104041;3000003	20;1360	1	
15400850005	101@133.2;201@49.6;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	15400850	5	603@0.025	4104041;3000003	20;1440	1	
15400850006	101@156.4;201@49.6;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	15400850	6	101@23.2	4104041;3000003	20;1520	1	
15400850007	101@156.4;201@58.2;301@320.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	15400850	7	201@8.6	4104041;3000003	20;1600	1	
15400850008	101@156.4;201@58.2;301@376.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	15400850	8	301@55.8	4104041;3000003	20;1680	1	
15400850009	101@156.4;201@58.2;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	15400850	9	1203@0.012	4104041;3000003	20;1760	1	
15400850010	101@179.6;201@58.2;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	15400850	10	101@23.2	4104041;3000003	20;1840	1	
15400850011	101@179.6;201@66.8;301@376.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	15400850	11	201@8.6	4104041;3000003	40;1920	1	
15400850012	101@179.6;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	15400850	12	301@55.8	4104041;3000003	40;2000	1	
15400850013	101@179.6;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	15400850	13	1602@0.017	4104041;3000003	40;2080	1	
15400850014	101@202.8;201@66.8;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	15400850	14	101@23.2	4104041;3000003	40;2160	1	
15400850015	101@202.8;201@75.4;301@432.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	15400850	15	201@8.6	4104041;3000003	40;2240	1	
15400850016	101@202.8;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	15400850	16	301@55.8	4104041;3000003	40;2320	1	
15400850017	101@202.8;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	15400850	17	2102@0.017	4104041;3000003	40;2400	1	
15400850018	101@226;201@75.4;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	15400850	18	101@23.2	4104041;3000003	40;2480	1	
15400850019	101@226;201@84;301@488.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	15400850	19	201@8.6	4104041;3000003	40;2560	1	
15400850020	101@226;201@84;301@544;603@0.05;1203@0.024;1602@0.034;2102@0.034	15400850	20	301@55.8	4104041;3000003	40;2640	1	
15400850021	101@226;201@84;301@544;603@0.075;1203@0.024;1602@0.034;2102@0.034	15400850	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
15400850022	101@249.2;201@84;301@544;603@0.075;1203@0.024;1602@0.034;2102@0.034	15400850	22	101@23.2	4104041;4104042;3000003	55;55;2800	1	
15400850023	101@249.2;201@92.6;301@544;603@0.075;1203@0.024;1602@0.034;2102@0.034	15400850	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
15400850024	101@249.2;201@92.6;301@599.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	15400850	24	301@55.8	4104041;4104042;3000003	55;55;2960	1	
15400850025	101@249.2;201@92.6;301@599.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	15400850	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
15400850026	101@272.4;201@92.6;301@599.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	15400850	26	101@23.2	4104041;4104042;3000003	55;55;3120	1	
15400850027	101@272.4;201@101.2;301@599.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	15400850	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
15400850028	101@272.4;201@101.2;301@655.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	15400850	28	301@55.8	4104041;4104042;3000003	55;55;3280	1	
15400850029	101@272.4;201@101.2;301@655.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	15400850	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
15400850030	101@295.6;201@101.2;301@655.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	15400850	30	101@23.2	4104041;4104042;3000003	55;55;3440	1	
15400850031	101@295.6;201@109.8;301@655.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	15400850	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
15400850032	101@295.6;201@109.8;301@711.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	15400850	32	301@55.8	4104041;4104042;3000003	70;70;3600	1	
15400850033	101@295.6;201@109.8;301@711.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	15400850	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
15400850034	101@318.8;201@109.8;301@711.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	15400850	34	101@23.2	4104041;4104042;3000003	70;70;3760	1	
15400850035	101@318.8;201@118.4;301@711.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	15400850	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
15400850036	101@318.8;201@118.4;301@767.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	15400850	36	301@55.8	4104041;4104042;3000003	70;70;3920	1	
15400850037	101@318.8;201@118.4;301@767.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	15400850	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
15400850038	101@342;201@118.4;301@767.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	15400850	38	101@23.2	4104041;4104042;3000003	70;70;4080	1	
15400850039	101@342;201@127;301@767.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	15400850	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
15400850040	101@342;201@127;301@823;603@0.1;1203@0.036;1602@0.051;2102@0.051	15400850	40	301@55.8	4104041;4104042;3000003	70;70;4240	1	
15400850041	101@342;201@127;301@823;603@0.1;1203@0.048;1602@0.051;2102@0.051	15400850	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
15400850042	101@365.2;201@127;301@823;603@0.1;1203@0.048;1602@0.051;2102@0.051	15400850	42	101@23.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
15400850043	101@365.2;201@135.6;301@823;603@0.1;1203@0.048;1602@0.051;2102@0.051	15400850	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
15400850044	101@365.2;201@135.6;301@878.8;603@0.1;1203@0.048;1602@0.051;2102@0.051	15400850	44	301@55.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
15400850045	101@365.2;201@135.6;301@878.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	15400850	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
15400850046	101@388.4;201@135.6;301@878.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	15400850	46	101@23.2	4104041;4104042;4104043;3000003	70;70;70;4720	1	
15400850047	101@388.4;201@144.2;301@878.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	15400850	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
15400850048	101@388.4;201@144.2;301@934.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	15400850	48	301@55.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
15400850049	101@388.4;201@144.2;301@934.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	15400850	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
15400850050	101@411.6;201@144.2;301@934.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	15400850	50	101@23.2	4104041;4104042;4104043;3000003	70;70;70;5040	1	
15400850051	101@411.6;201@152.8;301@934.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	15400850	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
15400850052	101@411.6;201@152.8;301@990.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	15400850	52	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
15400850053	101@411.6;201@152.8;301@990.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	15400850	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
15400850054	101@434.8;201@152.8;301@990.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	15400850	54	101@23.2	4104041;4104042;4104043;3000003	90;90;90;5360	1	
15400850055	101@434.8;201@161.4;301@990.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	15400850	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
15400850056	101@434.8;201@161.4;301@1046.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	15400850	56	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
15400850057	101@434.8;201@161.4;301@1046.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	15400850	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
15400850058	101@458;201@161.4;301@1046.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	15400850	58	101@23.2	4104041;4104042;4104043;3000003	90;90;90;5680	1	
15400850059	101@458;201@170;301@1046.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	15400850	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
15400850060	101@458;201@170;301@1102;603@0.125;1203@0.06;1602@0.068;2102@0.068	15400850	60	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
