ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101199001	101@79;201@30.4;301@184.7;603@0.017;1203@0.019;1602@0.017;2102@0.017	10101199	1	101@79;201@30.4;301@184.7;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10101199002	101@95.6;201@30.4;301@184.7;603@0.017;1203@0.019;1602@0.017;2102@0.017	10101199	2	101@16.6	4104041;3000003	20;1200	1	
10101199003	101@95.6;201@36.8;301@184.7;603@0.017;1203@0.019;1602@0.017;2102@0.017	10101199	3	201@6.4	4104041;3000003	20;1280	1	
10101199004	101@95.6;201@36.8;301@223.6;603@0.017;1203@0.019;1602@0.017;2102@0.017	10101199	4	301@38.9	4104041;3000003	20;1360	1	
10101199005	101@95.6;201@36.8;301@223.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10101199	5	603@0.017	4104041;3000003	20;1440	1	
10101199006	101@112.2;201@36.8;301@223.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10101199	6	101@16.6	4104041;3000003	20;1520	1	
10101199007	101@112.2;201@43.2;301@223.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10101199	7	201@6.4	4104041;3000003	20;1600	1	
10101199008	101@112.2;201@43.2;301@262.5;603@0.034;1203@0.019;1602@0.017;2102@0.017	10101199	8	301@38.9	4104041;3000003	20;1680	1	
10101199009	101@112.2;201@43.2;301@262.5;603@0.034;1203@0.038;1602@0.017;2102@0.017	10101199	9	1203@0.019	4104041;3000003	20;1760	1	
10101199010	101@128.8;201@43.2;301@262.5;603@0.034;1203@0.038;1602@0.017;2102@0.017	10101199	10	101@16.6	4104041;3000003	20;1840	1	
10101199011	101@128.8;201@49.6;301@262.5;603@0.034;1203@0.038;1602@0.017;2102@0.017	10101199	11	201@6.4	4104041;3000003	40;1920	1	
10101199012	101@128.8;201@49.6;301@301.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	10101199	12	301@38.9	4104041;3000003	40;2000	1	
10101199013	101@128.8;201@49.6;301@301.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	10101199	13	1602@0.017	4104041;3000003	40;2080	1	
10101199014	101@145.4;201@49.6;301@301.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	10101199	14	101@16.6	4104041;3000003	40;2160	1	
10101199015	101@145.4;201@56;301@301.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	10101199	15	201@6.4	4104041;3000003	40;2240	1	
10101199016	101@145.4;201@56;301@340.3;603@0.034;1203@0.038;1602@0.034;2102@0.017	10101199	16	301@38.9	4104041;3000003	40;2320	1	
10101199017	101@145.4;201@56;301@340.3;603@0.034;1203@0.038;1602@0.034;2102@0.034	10101199	17	2102@0.017	4104041;3000003	40;2400	1	
10101199018	101@162;201@56;301@340.3;603@0.034;1203@0.038;1602@0.034;2102@0.034	10101199	18	101@16.6	4104041;3000003	40;2480	1	
10101199019	101@162;201@62.4;301@340.3;603@0.034;1203@0.038;1602@0.034;2102@0.034	10101199	19	201@6.4	4104041;3000003	40;2560	1	
10101199020	101@162;201@62.4;301@379.2;603@0.034;1203@0.038;1602@0.034;2102@0.034	10101199	20	301@38.9	4104041;3000003	40;2640	1	
10101199021	101@162;201@62.4;301@379.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10101199	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
10101199022	101@178.6;201@62.4;301@379.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10101199	22	101@16.6	4104041;4104042;3000003	55;55;2800	1	
10101199023	101@178.6;201@68.8;301@379.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10101199	23	201@6.4	4104041;4104042;3000003	55;55;2880	1	
10101199024	101@178.6;201@68.8;301@418.1;603@0.051;1203@0.038;1602@0.034;2102@0.034	10101199	24	301@38.9	4104041;4104042;3000003	55;55;2960	1	
10101199025	101@178.6;201@68.8;301@418.1;603@0.051;1203@0.057;1602@0.034;2102@0.034	10101199	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
10101199026	101@195.2;201@68.8;301@418.1;603@0.051;1203@0.057;1602@0.034;2102@0.034	10101199	26	101@16.6	4104041;4104042;3000003	55;55;3120	1	
10101199027	101@195.2;201@75.2;301@418.1;603@0.051;1203@0.057;1602@0.034;2102@0.034	10101199	27	201@6.4	4104041;4104042;3000003	55;55;3200	1	
10101199028	101@195.2;201@75.2;301@457;603@0.051;1203@0.057;1602@0.034;2102@0.034	10101199	28	301@38.9	4104041;4104042;3000003	55;55;3280	1	
10101199029	101@195.2;201@75.2;301@457;603@0.051;1203@0.057;1602@0.051;2102@0.034	10101199	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10101199030	101@211.8;201@75.2;301@457;603@0.051;1203@0.057;1602@0.051;2102@0.034	10101199	30	101@16.6	4104041;4104042;3000003	55;55;3440	1	
10101199031	101@211.8;201@81.6;301@457;603@0.051;1203@0.057;1602@0.051;2102@0.034	10101199	31	201@6.4	4104041;4104042;3000003	70;70;3520	1	
10101199032	101@211.8;201@81.6;301@495.9;603@0.051;1203@0.057;1602@0.051;2102@0.034	10101199	32	301@38.9	4104041;4104042;3000003	70;70;3600	1	
