ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
13100899001	101@110.2;201@38.8;301@266;603@0.025;1203@0.012;1602@0.017;2102@0.017	13100899	1	101@110.2;201@38.8;301@266;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
13100899002	101@133.4;201@38.8;301@266;603@0.025;1203@0.012;1602@0.017;2102@0.017	13100899	2	101@23.2	4104041;3000003	20;1200	1	
13100899003	101@133.4;201@47;301@266;603@0.025;1203@0.012;1602@0.017;2102@0.017	13100899	3	201@8.2	4104041;3000003	20;1280	1	
13100899004	101@133.4;201@47;301@322;603@0.025;1203@0.012;1602@0.017;2102@0.017	13100899	4	301@56	4104041;3000003	20;1360	1	
13100899005	101@133.4;201@47;301@322;603@0.05;1203@0.012;1602@0.017;2102@0.017	13100899	5	603@0.025	4104041;3000003	20;1440	1	
13100899006	101@156.6;201@47;301@322;603@0.05;1203@0.012;1602@0.017;2102@0.017	13100899	6	101@23.2	4104041;3000003	20;1520	1	
13100899007	101@156.6;201@55.2;301@322;603@0.05;1203@0.012;1602@0.017;2102@0.017	13100899	7	201@8.2	4104041;3000003	20;1600	1	
13100899008	101@156.6;201@55.2;301@378;603@0.05;1203@0.012;1602@0.017;2102@0.017	13100899	8	301@56	4104041;3000003	20;1680	1	
13100899009	101@156.6;201@55.2;301@378;603@0.05;1203@0.024;1602@0.017;2102@0.017	13100899	9	1203@0.012	4104041;3000003	20;1760	1	
13100899010	101@179.8;201@55.2;301@378;603@0.05;1203@0.024;1602@0.017;2102@0.017	13100899	10	101@23.2	4104041;3000003	20;1840	1	
13100899011	101@179.8;201@63.4;301@378;603@0.05;1203@0.024;1602@0.017;2102@0.017	13100899	11	201@8.2	4104041;3000003	40;1920	1	
13100899012	101@179.8;201@63.4;301@434;603@0.05;1203@0.024;1602@0.017;2102@0.017	13100899	12	301@56	4104041;3000003	40;2000	1	
13100899013	101@179.8;201@63.4;301@434;603@0.05;1203@0.024;1602@0.034;2102@0.017	13100899	13	1602@0.017	4104041;3000003	40;2080	1	
13100899014	101@203;201@63.4;301@434;603@0.05;1203@0.024;1602@0.034;2102@0.017	13100899	14	101@23.2	4104041;3000003	40;2160	1	
13100899015	101@203;201@71.6;301@434;603@0.05;1203@0.024;1602@0.034;2102@0.017	13100899	15	201@8.2	4104041;3000003	40;2240	1	
13100899016	101@203;201@71.6;301@490;603@0.05;1203@0.024;1602@0.034;2102@0.017	13100899	16	301@56	4104041;3000003	40;2320	1	
13100899017	101@203;201@71.6;301@490;603@0.05;1203@0.024;1602@0.034;2102@0.034	13100899	17	2102@0.017	4104041;3000003	40;2400	1	
13100899018	101@226.2;201@71.6;301@490;603@0.05;1203@0.024;1602@0.034;2102@0.034	13100899	18	101@23.2	4104041;3000003	40;2480	1	
13100899019	101@226.2;201@79.8;301@490;603@0.05;1203@0.024;1602@0.034;2102@0.034	13100899	19	201@8.2	4104041;3000003	40;2560	1	
13100899020	101@226.2;201@79.8;301@546;603@0.05;1203@0.024;1602@0.034;2102@0.034	13100899	20	301@56	4104041;3000003	40;2640	1	
13100899021	101@226.2;201@79.8;301@546;603@0.075;1203@0.024;1602@0.034;2102@0.034	13100899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
13100899022	101@249.4;201@79.8;301@546;603@0.075;1203@0.024;1602@0.034;2102@0.034	13100899	22	101@23.2	4104041;4104042;3000003	55;55;2800	1	
13100899023	101@249.4;201@88;301@546;603@0.075;1203@0.024;1602@0.034;2102@0.034	13100899	23	201@8.2	4104041;4104042;3000003	55;55;2880	1	
13100899024	101@249.4;201@88;301@602;603@0.075;1203@0.024;1602@0.034;2102@0.034	13100899	24	301@56	4104041;4104042;3000003	55;55;2960	1	
13100899025	101@249.4;201@88;301@602;603@0.075;1203@0.036;1602@0.034;2102@0.034	13100899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
13100899026	101@272.6;201@88;301@602;603@0.075;1203@0.036;1602@0.034;2102@0.034	13100899	26	101@23.2	4104041;4104042;3000003	55;55;3120	1	
13100899027	101@272.6;201@96.2;301@602;603@0.075;1203@0.036;1602@0.034;2102@0.034	13100899	27	201@8.2	4104041;4104042;3000003	55;55;3200	1	
13100899028	101@272.6;201@96.2;301@658;603@0.075;1203@0.036;1602@0.034;2102@0.034	13100899	28	301@56	4104041;4104042;3000003	55;55;3280	1	
13100899029	101@272.6;201@96.2;301@658;603@0.075;1203@0.036;1602@0.051;2102@0.034	13100899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
13100899030	101@295.8;201@96.2;301@658;603@0.075;1203@0.036;1602@0.051;2102@0.034	13100899	30	101@23.2	4104041;4104042;3000003	55;55;3440	1	
13100899031	101@295.8;201@104.4;301@658;603@0.075;1203@0.036;1602@0.051;2102@0.034	13100899	31	201@8.2	4104041;4104042;3000003	70;70;3520	1	
13100899032	101@295.8;201@104.4;301@714;603@0.075;1203@0.036;1602@0.051;2102@0.034	13100899	32	301@56	4104041;4104042;3000003	70;70;3600	1	
13100899033	101@295.8;201@104.4;301@714;603@0.075;1203@0.036;1602@0.051;2102@0.051	13100899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
13100899034	101@319;201@104.4;301@714;603@0.075;1203@0.036;1602@0.051;2102@0.051	13100899	34	101@23.2	4104041;4104042;3000003	70;70;3760	1	
13100899035	101@319;201@112.6;301@714;603@0.075;1203@0.036;1602@0.051;2102@0.051	13100899	35	201@8.2	4104041;4104042;3000003	70;70;3840	1	
13100899036	101@319;201@112.6;301@770;603@0.075;1203@0.036;1602@0.051;2102@0.051	13100899	36	301@56	4104041;4104042;3000003	70;70;3920	1	
13100899037	101@319;201@112.6;301@770;603@0.1;1203@0.036;1602@0.051;2102@0.051	13100899	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
13100899038	101@342.2;201@112.6;301@770;603@0.1;1203@0.036;1602@0.051;2102@0.051	13100899	38	101@23.2	4104041;4104042;3000003	70;70;4080	1	
13100899039	101@342.2;201@120.8;301@770;603@0.1;1203@0.036;1602@0.051;2102@0.051	13100899	39	201@8.2	4104041;4104042;3000003	70;70;4160	1	
13100899040	101@342.2;201@120.8;301@826;603@0.1;1203@0.036;1602@0.051;2102@0.051	13100899	40	301@56	4104041;4104042;3000003	70;70;4240	1	
13100899041	101@342.2;201@120.8;301@826;603@0.1;1203@0.048;1602@0.051;2102@0.051	13100899	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
13100899042	101@365.4;201@120.8;301@826;603@0.1;1203@0.048;1602@0.051;2102@0.051	13100899	42	101@23.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
13100899043	101@365.4;201@129;301@826;603@0.1;1203@0.048;1602@0.051;2102@0.051	13100899	43	201@8.2	4104041;4104042;4104043;3000003	70;70;70;4480	1	
13100899044	101@365.4;201@129;301@882;603@0.1;1203@0.048;1602@0.051;2102@0.051	13100899	44	301@56	4104041;4104042;4104043;3000003	70;70;70;4560	1	
13100899045	101@365.4;201@129;301@882;603@0.1;1203@0.048;1602@0.068;2102@0.051	13100899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
13100899046	101@388.6;201@129;301@882;603@0.1;1203@0.048;1602@0.068;2102@0.051	13100899	46	101@23.2	4104041;4104042;4104043;3000003	70;70;70;4720	1	
13100899047	101@388.6;201@137.2;301@882;603@0.1;1203@0.048;1602@0.068;2102@0.051	13100899	47	201@8.2	4104041;4104042;4104043;3000003	70;70;70;4800	1	
13100899048	101@388.6;201@137.2;301@938;603@0.1;1203@0.048;1602@0.068;2102@0.051	13100899	48	301@56	4104041;4104042;4104043;3000003	70;70;70;4880	1	
13100899049	101@388.6;201@137.2;301@938;603@0.1;1203@0.048;1602@0.068;2102@0.068	13100899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
13100899050	101@411.8;201@137.2;301@938;603@0.1;1203@0.048;1602@0.068;2102@0.068	13100899	50	101@23.2	4104041;4104042;4104043;3000003	70;70;70;5040	1	
13100899051	101@411.8;201@145.4;301@938;603@0.1;1203@0.048;1602@0.068;2102@0.068	13100899	51	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5120	1	
13100899052	101@411.8;201@145.4;301@994;603@0.1;1203@0.048;1602@0.068;2102@0.068	13100899	52	301@56	4104041;4104042;4104043;3000003	90;90;90;5200	1	
13100899053	101@411.8;201@145.4;301@994;603@0.125;1203@0.048;1602@0.068;2102@0.068	13100899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
13100899054	101@435;201@145.4;301@994;603@0.125;1203@0.048;1602@0.068;2102@0.068	13100899	54	101@23.2	4104041;4104042;4104043;3000003	90;90;90;5360	1	
13100899055	101@435;201@153.6;301@994;603@0.125;1203@0.048;1602@0.068;2102@0.068	13100899	55	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5440	1	
13100899056	101@435;201@153.6;301@1050;603@0.125;1203@0.048;1602@0.068;2102@0.068	13100899	56	301@56	4104041;4104042;4104043;3000003	90;90;90;5520	1	
13100899057	101@435;201@153.6;301@1050;603@0.125;1203@0.06;1602@0.068;2102@0.068	13100899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
13100899058	101@458.2;201@153.6;301@1050;603@0.125;1203@0.06;1602@0.068;2102@0.068	13100899	58	101@23.2	4104041;4104042;4104043;3000003	90;90;90;5680	1	
13100899059	101@458.2;201@161.8;301@1050;603@0.125;1203@0.06;1602@0.068;2102@0.068	13100899	59	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5760	1	
13100899060	101@458.2;201@161.8;301@1106;603@0.125;1203@0.06;1602@0.068;2102@0.068	13100899	60	301@56	4104041;4104042;4104043;3000003	90;90;90;5840	1	
