ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10301702001	101@115;201@41;301@252;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301702	1	101@115;201@41;301@252;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10301702002	101@139.2;201@41;301@252;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301702	2	101@24.2	4104041;3000003	20;1200	1	
10301702003	101@139.2;201@49.6;301@252;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301702	3	201@8.6	4104041;3000003	20;1280	1	
10301702004	101@139.2;201@49.6;301@305.1;603@0.025;1203@0.012;1602@0.017;2102@0.017	10301702	4	301@53.1	4104041;3000003	20;1360	1	
10301702005	101@139.2;201@49.6;301@305.1;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301702	5	603@0.025	4104041;3000003	20;1440	1	
10301702006	101@163.4;201@49.6;301@305.1;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301702	6	101@24.2	4104041;3000003	20;1520	1	
10301702007	101@163.4;201@58.2;301@305.1;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301702	7	201@8.6	4104041;3000003	20;1600	1	
10301702008	101@163.4;201@58.2;301@358.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	10301702	8	301@53.1	4104041;3000003	20;1680	1	
10301702009	101@163.4;201@58.2;301@358.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301702	9	1203@0.012	4104041;3000003	20;1760	1	
10301702010	101@187.6;201@58.2;301@358.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301702	10	101@24.2	4104041;3000003	20;1840	1	
10301702011	101@187.6;201@66.8;301@358.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301702	11	201@8.6	4104041;3000003	40;1920	1	
10301702012	101@187.6;201@66.8;301@411.3;603@0.05;1203@0.024;1602@0.017;2102@0.017	10301702	12	301@53.1	4104041;3000003	40;2000	1	
10301702013	101@187.6;201@66.8;301@411.3;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301702	13	1602@0.017	4104041;3000003	40;2080	1	
10301702014	101@211.8;201@66.8;301@411.3;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301702	14	101@24.2	4104041;3000003	40;2160	1	
10301702015	101@211.8;201@75.4;301@411.3;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301702	15	201@8.6	4104041;3000003	40;2240	1	
10301702016	101@211.8;201@75.4;301@464.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	10301702	16	301@53.1	4104041;3000003	40;2320	1	
10301702017	101@211.8;201@75.4;301@464.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301702	17	2102@0.017	4104041;3000003	40;2400	1	
10301702018	101@236;201@75.4;301@464.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301702	18	101@24.2	4104041;3000003	40;2480	1	
10301702019	101@236;201@84;301@464.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301702	19	201@8.6	4104041;3000003	40;2560	1	
10301702020	101@236;201@84;301@517.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	10301702	20	301@53.1	4104041;3000003	40;2640	1	
10301702021	101@236;201@84;301@517.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	10301702	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10301702022	101@260.2;201@84;301@517.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	10301702	22	101@24.2	4104041;4104042;3000003	55;55;2800	1	
10301702023	101@260.2;201@92.6;301@517.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	10301702	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
10301702024	101@260.2;201@92.6;301@570.6;603@0.075;1203@0.024;1602@0.034;2102@0.034	10301702	24	301@53.1	4104041;4104042;3000003	55;55;2960	1	
10301702025	101@260.2;201@92.6;301@570.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	10301702	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
10301702026	101@284.4;201@92.6;301@570.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	10301702	26	101@24.2	4104041;4104042;3000003	55;55;3120	1	
10301702027	101@284.4;201@101.2;301@570.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	10301702	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
10301702028	101@284.4;201@101.2;301@623.7;603@0.075;1203@0.036;1602@0.034;2102@0.034	10301702	28	301@53.1	4104041;4104042;3000003	55;55;3280	1	
10301702029	101@284.4;201@101.2;301@623.7;603@0.075;1203@0.036;1602@0.051;2102@0.034	10301702	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10301702030	101@308.6;201@101.2;301@623.7;603@0.075;1203@0.036;1602@0.051;2102@0.034	10301702	30	101@24.2	4104041;4104042;3000003	55;55;3440	1	
10301702031	101@308.6;201@109.8;301@623.7;603@0.075;1203@0.036;1602@0.051;2102@0.034	10301702	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
10301702032	101@308.6;201@109.8;301@676.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	10301702	32	301@53.1	4104041;4104042;3000003	70;70;3600	1	
10301702033	101@308.6;201@109.8;301@676.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10301702	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10301702034	101@332.8;201@109.8;301@676.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10301702	34	101@24.2	4104041;4104042;3000003	70;70;3760	1	
10301702035	101@332.8;201@118.4;301@676.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10301702	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
10301702036	101@332.8;201@118.4;301@729.9;603@0.075;1203@0.036;1602@0.051;2102@0.051	10301702	36	301@53.1	4104041;4104042;3000003	70;70;3920	1	
10301702037	101@332.8;201@118.4;301@729.9;603@0.1;1203@0.036;1602@0.051;2102@0.051	10301702	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
10301702038	101@357;201@118.4;301@729.9;603@0.1;1203@0.036;1602@0.051;2102@0.051	10301702	38	101@24.2	4104041;4104042;3000003	70;70;4080	1	
10301702039	101@357;201@127;301@729.9;603@0.1;1203@0.036;1602@0.051;2102@0.051	10301702	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
10301702040	101@357;201@127;301@783;603@0.1;1203@0.036;1602@0.051;2102@0.051	10301702	40	301@53.1	4104041;4104042;3000003	70;70;4240	1	
10301702041	101@357;201@127;301@783;603@0.1;1203@0.048;1602@0.051;2102@0.051	10301702	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10301702042	101@381.2;201@127;301@783;603@0.1;1203@0.048;1602@0.051;2102@0.051	10301702	42	101@24.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10301702043	101@381.2;201@135.6;301@783;603@0.1;1203@0.048;1602@0.051;2102@0.051	10301702	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10301702044	101@381.2;201@135.6;301@836.1;603@0.1;1203@0.048;1602@0.051;2102@0.051	10301702	44	301@53.1	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10301702045	101@381.2;201@135.6;301@836.1;603@0.1;1203@0.048;1602@0.068;2102@0.051	10301702	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10301702046	101@405.4;201@135.6;301@836.1;603@0.1;1203@0.048;1602@0.068;2102@0.051	10301702	46	101@24.2	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10301702047	101@405.4;201@144.2;301@836.1;603@0.1;1203@0.048;1602@0.068;2102@0.051	10301702	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10301702048	101@405.4;201@144.2;301@889.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	10301702	48	301@53.1	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10301702049	101@405.4;201@144.2;301@889.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	10301702	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10301702050	101@429.6;201@144.2;301@889.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	10301702	50	101@24.2	4104041;4104042;4104043;3000003	70;70;70;5040	1	
