ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
80300801001	101@35;201@23;301@137;401@0.01;1303@0.025;1602@0.011;2102@0.011	80300801	1	101@35;201@23;301@137;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
80300801002	101@48.1;201@23;301@137;401@0.01;1303@0.025;1602@0.011;2102@0.011	80300801	2	101@13.1	4104041;3000003	15;900	1	
80300801003	101@48.1;201@31.6;301@137;401@0.01;1303@0.025;1602@0.011;2102@0.011	80300801	3	201@8.6	4104041;3000003	15;960	1	
80300801004	101@48.1;201@31.6;301@188.4;401@0.01;1303@0.025;1602@0.011;2102@0.011	80300801	4	301@51.4	4104041;3000003	15;1020	1	
80300801005	101@48.1;201@31.6;301@188.4;401@0.01;1303@0.05;1602@0.011;2102@0.011	80300801	5	1303@0.025	4104041;3000003	15;1080	1	
80300801006	101@61.2;201@31.6;301@188.4;401@0.01;1303@0.05;1602@0.011;2102@0.011	80300801	6	101@13.1	4104041;3000003	15;1140	1	
80300801007	101@61.2;201@40.2;301@188.4;401@0.01;1303@0.05;1602@0.011;2102@0.011	80300801	7	201@8.6	4104041;3000003	15;1200	1	
80300801008	101@61.2;201@40.2;301@239.8;401@0.01;1303@0.05;1602@0.011;2102@0.011	80300801	8	301@51.4	4104041;3000003	15;1260	1	
80300801009	101@61.2;201@40.2;301@239.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	80300801	9	401@0.01	4104041;3000003	15;1320	1	
80300801010	101@74.3;201@40.2;301@239.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	80300801	10	101@13.1	4104041;3000003	15;1380	1	
80300801011	101@74.3;201@48.8;301@239.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	80300801	11	201@8.6	4104041;3000003	30;1440	1	
80300801012	101@74.3;201@48.8;301@291.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	80300801	12	301@51.4	4104041;3000003	30;1500	1	
80300801013	101@74.3;201@48.8;301@291.2;401@0.02;1303@0.05;1602@0.022;2102@0.011	80300801	13	1602@0.011	4104041;3000003	30;1560	1	
80300801014	101@87.4;201@48.8;301@291.2;401@0.02;1303@0.05;1602@0.022;2102@0.011	80300801	14	101@13.1	4104041;3000003	30;1620	1	
80300801015	101@87.4;201@57.4;301@291.2;401@0.02;1303@0.05;1602@0.022;2102@0.011	80300801	15	201@8.6	4104041;3000003	30;1680	1	
