ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10500299001	101@63.1;201@23.6;301@142.9;603@0.025;1203@0.012;1602@0.017;2102@0.017	10500299	1	101@63.1;201@23.6;301@142.9;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10500299002	101@76.4;201@23.6;301@142.9;603@0.025;1203@0.012;1602@0.017;2102@0.017	10500299	2	101@13.3	4104041;3000003	20;1200	1	
10500299003	101@76.4;201@28.6;301@142.9;603@0.025;1203@0.012;1602@0.017;2102@0.017	10500299	3	201@5	4104041;3000003	20;1280	1	
10500299004	101@76.4;201@28.6;301@173;603@0.025;1203@0.012;1602@0.017;2102@0.017	10500299	4	301@30.1	4104041;3000003	20;1360	1	
10500299005	101@76.4;201@28.6;301@173;603@0.05;1203@0.012;1602@0.017;2102@0.017	10500299	5	603@0.025	4104041;3000003	20;1440	1	
10500299006	101@89.7;201@28.6;301@173;603@0.05;1203@0.012;1602@0.017;2102@0.017	10500299	6	101@13.3	4104041;3000003	20;1520	1	
10500299007	101@89.7;201@33.6;301@173;603@0.05;1203@0.012;1602@0.017;2102@0.017	10500299	7	201@5	4104041;3000003	20;1600	1	
10500299008	101@89.7;201@33.6;301@203.1;603@0.05;1203@0.012;1602@0.017;2102@0.017	10500299	8	301@30.1	4104041;3000003	20;1680	1	
10500299009	101@89.7;201@33.6;301@203.1;603@0.05;1203@0.024;1602@0.017;2102@0.017	10500299	9	1203@0.012	4104041;3000003	20;1760	1	
10500299010	101@103;201@33.6;301@203.1;603@0.05;1203@0.024;1602@0.017;2102@0.017	10500299	10	101@13.3	4104041;3000003	20;1840	1	
10500299011	101@103;201@38.6;301@203.1;603@0.05;1203@0.024;1602@0.017;2102@0.017	10500299	11	201@5	4104041;3000003	40;1920	1	
10500299012	101@103;201@38.6;301@233.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	10500299	12	301@30.1	4104041;3000003	40;2000	1	
10500299013	101@103;201@38.6;301@233.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10500299	13	1602@0.017	4104041;3000003	40;2080	1	
10500299014	101@116.3;201@38.6;301@233.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10500299	14	101@13.3	4104041;3000003	40;2160	1	
10500299015	101@116.3;201@43.6;301@233.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	10500299	15	201@5	4104041;3000003	40;2240	1	
10500299016	101@116.3;201@43.6;301@263.3;603@0.05;1203@0.024;1602@0.034;2102@0.017	10500299	16	301@30.1	4104041;3000003	40;2320	1	
10500299017	101@116.3;201@43.6;301@263.3;603@0.05;1203@0.024;1602@0.034;2102@0.034	10500299	17	2102@0.017	4104041;3000003	40;2400	1	
10500299018	101@129.6;201@43.6;301@263.3;603@0.05;1203@0.024;1602@0.034;2102@0.034	10500299	18	101@13.3	4104041;3000003	40;2480	1	
10500299019	101@129.6;201@48.6;301@263.3;603@0.05;1203@0.024;1602@0.034;2102@0.034	10500299	19	201@5	4104041;3000003	40;2560	1	
10500299020	101@129.6;201@48.6;301@293.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10500299	20	301@30.1	4104041;3000003	40;2640	1	
10500299021	101@129.6;201@48.6;301@293.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	10500299	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10500299022	101@142.9;201@48.6;301@293.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	10500299	22	101@13.3	4104041;4104042;3000003	55;55;2800	1	
10500299023	101@142.9;201@53.6;301@293.4;603@0.075;1203@0.024;1602@0.034;2102@0.034	10500299	23	201@5	4104041;4104042;3000003	55;55;2880	1	
10500299024	101@142.9;201@53.6;301@323.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	10500299	24	301@30.1	4104041;4104042;3000003	55;55;2960	1	
10500299025	101@142.9;201@53.6;301@323.5;603@0.075;1203@0.036;1602@0.034;2102@0.034	10500299	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
10500299026	101@156.2;201@53.6;301@323.5;603@0.075;1203@0.036;1602@0.034;2102@0.034	10500299	26	101@13.3	4104041;4104042;3000003	55;55;3120	1	
10500299027	101@156.2;201@58.6;301@323.5;603@0.075;1203@0.036;1602@0.034;2102@0.034	10500299	27	201@5	4104041;4104042;3000003	55;55;3200	1	
10500299028	101@156.2;201@58.6;301@353.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	10500299	28	301@30.1	4104041;4104042;3000003	55;55;3280	1	
10500299029	101@156.2;201@58.6;301@353.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	10500299	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10500299030	101@169.5;201@58.6;301@353.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	10500299	30	101@13.3	4104041;4104042;3000003	55;55;3440	1	
10500299031	101@169.5;201@63.6;301@353.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	10500299	31	201@5	4104041;4104042;3000003	70;70;3520	1	
10500299032	101@169.5;201@63.6;301@383.7;603@0.075;1203@0.036;1602@0.051;2102@0.034	10500299	32	301@30.1	4104041;4104042;3000003	70;70;3600	1	
10500299033	101@169.5;201@63.6;301@383.7;603@0.075;1203@0.036;1602@0.051;2102@0.051	10500299	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10500299034	101@182.8;201@63.6;301@383.7;603@0.075;1203@0.036;1602@0.051;2102@0.051	10500299	34	101@13.3	4104041;4104042;3000003	70;70;3760	1	
10500299035	101@182.8;201@68.6;301@383.7;603@0.075;1203@0.036;1602@0.051;2102@0.051	10500299	35	201@5	4104041;4104042;3000003	70;70;3840	1	
10500299036	101@182.8;201@68.6;301@413.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10500299	36	301@30.1	4104041;4104042;3000003	70;70;3920	1	
10500299037	101@182.8;201@68.6;301@413.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	10500299	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
10500299038	101@196.1;201@68.6;301@413.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	10500299	38	101@13.3	4104041;4104042;3000003	70;70;4080	1	
10500299039	101@196.1;201@73.6;301@413.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	10500299	39	201@5	4104041;4104042;3000003	70;70;4160	1	
10500299040	101@196.1;201@73.6;301@443.9;603@0.1;1203@0.036;1602@0.051;2102@0.051	10500299	40	301@30.1	4104041;4104042;3000003	70;70;4240	1	
10500299041	101@196.1;201@73.6;301@443.9;603@0.1;1203@0.048;1602@0.051;2102@0.051	10500299	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10500299042	101@209.4;201@73.6;301@443.9;603@0.1;1203@0.048;1602@0.051;2102@0.051	10500299	42	101@13.3	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10500299043	101@209.4;201@78.6;301@443.9;603@0.1;1203@0.048;1602@0.051;2102@0.051	10500299	43	201@5	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10500299044	101@209.4;201@78.6;301@474;603@0.1;1203@0.048;1602@0.051;2102@0.051	10500299	44	301@30.1	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10500299045	101@209.4;201@78.6;301@474;603@0.1;1203@0.048;1602@0.068;2102@0.051	10500299	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10500299046	101@222.7;201@78.6;301@474;603@0.1;1203@0.048;1602@0.068;2102@0.051	10500299	46	101@13.3	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10500299047	101@222.7;201@83.6;301@474;603@0.1;1203@0.048;1602@0.068;2102@0.051	10500299	47	201@5	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10500299048	101@222.7;201@83.6;301@504.1;603@0.1;1203@0.048;1602@0.068;2102@0.051	10500299	48	301@30.1	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10500299049	101@222.7;201@83.6;301@504.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	10500299	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10500299050	101@236;201@83.6;301@504.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	10500299	50	101@13.3	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10500299051	101@236;201@88.6;301@504.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	10500299	51	201@5	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10500299052	101@236;201@88.6;301@534.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	10500299	52	301@30.1	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10500299053	101@236;201@88.6;301@534.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	10500299	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10500299054	101@249.3;201@88.6;301@534.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	10500299	54	101@13.3	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10500299055	101@249.3;201@93.6;301@534.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	10500299	55	201@5	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10500299056	101@249.3;201@93.6;301@564.3;603@0.125;1203@0.048;1602@0.068;2102@0.068	10500299	56	301@30.1	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10500299057	101@249.3;201@93.6;301@564.3;603@0.125;1203@0.06;1602@0.068;2102@0.068	10500299	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10500299058	101@262.6;201@93.6;301@564.3;603@0.125;1203@0.06;1602@0.068;2102@0.068	10500299	58	101@13.3	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10500299059	101@262.6;201@98.6;301@564.3;603@0.125;1203@0.06;1602@0.068;2102@0.068	10500299	59	201@5	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10500299060	101@262.6;201@98.6;301@594.4;603@0.125;1203@0.06;1602@0.068;2102@0.068	10500299	60	301@30.1	4104041;4104042;4104043;3000003	90;90;90;5840	1	
