ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
80300101001	101@46;201@17;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011	80300101	1	101@46;201@17;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
80300101002	101@63.3;201@17;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011	80300101	2	101@17.3	4104041;3000003	15;900	1	
80300101003	101@63.3;201@23.4;301@111;401@0.01;703@0.033;1602@0.011;2102@0.011	80300101	3	201@6.4	4104041;3000003	15;960	1	
80300101004	101@63.3;201@23.4;301@152.6;401@0.01;703@0.033;1602@0.011;2102@0.011	80300101	4	301@41.6	4104041;3000003	15;1020	1	
80300101005	101@63.3;201@23.4;301@152.6;401@0.01;703@0.066;1602@0.011;2102@0.011	80300101	5	703@0.033	4104041;3000003	15;1080	1	
80300101006	101@80.6;201@23.4;301@152.6;401@0.01;703@0.066;1602@0.011;2102@0.011	80300101	6	101@17.3	4104041;3000003	15;1140	1	
80300101007	101@80.6;201@29.8;301@152.6;401@0.01;703@0.066;1602@0.011;2102@0.011	80300101	7	201@6.4	4104041;3000003	15;1200	1	
80300101008	101@80.6;201@29.8;301@194.2;401@0.01;703@0.066;1602@0.011;2102@0.011	80300101	8	301@41.6	4104041;3000003	15;1260	1	
80300101009	101@80.6;201@29.8;301@194.2;401@0.02;703@0.066;1602@0.011;2102@0.011	80300101	9	401@0.01	4104041;3000003	15;1320	1	
80300101010	101@97.9;201@29.8;301@194.2;401@0.02;703@0.066;1602@0.011;2102@0.011	80300101	10	101@17.3	4104041;3000003	15;1380	1	
80300101011	101@97.9;201@36.2;301@194.2;401@0.02;703@0.066;1602@0.011;2102@0.011	80300101	11	201@6.4	4104041;3000003	30;1440	1	
80300101012	101@97.9;201@36.2;301@235.8;401@0.02;703@0.066;1602@0.011;2102@0.011	80300101	12	301@41.6	4104041;3000003	30;1500	1	
80300101013	101@97.9;201@36.2;301@235.8;401@0.02;703@0.066;1602@0.022;2102@0.011	80300101	13	1602@0.011	4104041;3000003	30;1560	1	
80300101014	101@115.2;201@36.2;301@235.8;401@0.02;703@0.066;1602@0.022;2102@0.011	80300101	14	101@17.3	4104041;3000003	30;1620	1	
80300101015	101@115.2;201@42.6;301@235.8;401@0.02;703@0.066;1602@0.022;2102@0.011	80300101	15	201@6.4	4104041;3000003	30;1680	1	
80300101016	101@115.2;201@42.6;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.011	80300101	16	301@41.6	4104041;3000003	30;1740	1	
80300101017	101@115.2;201@42.6;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.022	80300101	17	2102@0.011	4104041;3000003	30;1800	1	
80300101018	101@132.5;201@42.6;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.022	80300101	18	101@17.3	4104041;3000003	30;1860	1	
80300101019	101@132.5;201@49;301@277.4;401@0.02;703@0.066;1602@0.022;2102@0.022	80300101	19	201@6.4	4104041;3000003	30;1920	1	
80300101020	101@132.5;201@49;301@319;401@0.02;703@0.066;1602@0.022;2102@0.022	80300101	20	301@41.6	4104041;3000003	30;1980	1	
80300101021	101@132.5;201@49;301@319;401@0.02;703@0.099;1602@0.022;2102@0.022	80300101	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
80300101022	101@149.8;201@49;301@319;401@0.02;703@0.099;1602@0.022;2102@0.022	80300101	22	101@17.3	4104041;4104042;3000003	40;40;2100	1	
80300101023	101@149.8;201@55.4;301@319;401@0.02;703@0.099;1602@0.022;2102@0.022	80300101	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
80300101024	101@149.8;201@55.4;301@360.6;401@0.02;703@0.099;1602@0.022;2102@0.022	80300101	24	301@41.6	4104041;4104042;3000003	40;40;2220	1	
80300101025	101@149.8;201@55.4;301@360.6;401@0.03;703@0.099;1602@0.022;2102@0.022	80300101	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
80300101026	101@167.1;201@55.4;301@360.6;401@0.03;703@0.099;1602@0.022;2102@0.022	80300101	26	101@17.3	4104041;4104042;3000003	40;40;2340	1	
80300101027	101@167.1;201@61.8;301@360.6;401@0.03;703@0.099;1602@0.022;2102@0.022	80300101	27	201@6.4	4104041;4104042;3000003	40;40;2400	1	
80300101028	101@167.1;201@61.8;301@402.2;401@0.03;703@0.099;1602@0.022;2102@0.022	80300101	28	301@41.6	4104041;4104042;3000003	40;40;2460	1	
80300101029	101@167.1;201@61.8;301@402.2;401@0.03;703@0.099;1602@0.033;2102@0.022	80300101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
80300101030	101@184.4;201@61.8;301@402.2;401@0.03;703@0.099;1602@0.033;2102@0.022	80300101	30	101@17.3	4104041;4104042;3000003	40;40;2580	1	
80300101031	101@184.4;201@68.2;301@402.2;401@0.03;703@0.099;1602@0.033;2102@0.022	80300101	31	201@6.4	4104041;4104042;3000003	50;50;2640	1	
80300101032	101@184.4;201@68.2;301@443.8;401@0.03;703@0.099;1602@0.033;2102@0.022	80300101	32	301@41.6	4104041;4104042;3000003	50;50;2700	1	
80300101033	101@184.4;201@68.2;301@443.8;401@0.03;703@0.099;1602@0.033;2102@0.033	80300101	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
80300101034	101@201.7;201@68.2;301@443.8;401@0.03;703@0.099;1602@0.033;2102@0.033	80300101	34	101@17.3	4104041;4104042;3000003	50;50;2820	1	
80300101035	101@201.7;201@74.6;301@443.8;401@0.03;703@0.099;1602@0.033;2102@0.033	80300101	35	201@6.4	4104041;4104042;3000003	50;50;2880	1	
80300101036	101@201.7;201@74.6;301@485.4;401@0.03;703@0.099;1602@0.033;2102@0.033	80300101	36	301@41.6	4104041;4104042;3000003	50;50;2940	1	
80300101037	101@201.7;201@74.6;301@485.4;401@0.03;703@0.132;1602@0.033;2102@0.033	80300101	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
80300101038	101@219;201@74.6;301@485.4;401@0.03;703@0.132;1602@0.033;2102@0.033	80300101	38	101@17.3	4104041;4104042;3000003	50;50;3060	1	
80300101039	101@219;201@81;301@485.4;401@0.03;703@0.132;1602@0.033;2102@0.033	80300101	39	201@6.4	4104041;4104042;3000003	50;50;3120	1	
80300101040	101@219;201@81;301@527;401@0.03;703@0.132;1602@0.033;2102@0.033	80300101	40	301@41.6	4104041;4104042;3000003	50;50;3180	1	
80300101041	101@219;201@81;301@527;401@0.04;703@0.132;1602@0.033;2102@0.033	80300101	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
80300101042	101@236.3;201@81;301@527;401@0.04;703@0.132;1602@0.033;2102@0.033	80300101	42	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3300	1	
80300101043	101@236.3;201@87.4;301@527;401@0.04;703@0.132;1602@0.033;2102@0.033	80300101	43	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3360	1	
80300101044	101@236.3;201@87.4;301@568.6;401@0.04;703@0.132;1602@0.033;2102@0.033	80300101	44	301@41.6	4104041;4104042;4104043;3000003	50;50;50;3420	1	
80300101045	101@236.3;201@87.4;301@568.6;401@0.04;703@0.132;1602@0.044;2102@0.033	80300101	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
80300101046	101@253.6;201@87.4;301@568.6;401@0.04;703@0.132;1602@0.044;2102@0.033	80300101	46	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3540	1	
80300101047	101@253.6;201@93.8;301@568.6;401@0.04;703@0.132;1602@0.044;2102@0.033	80300101	47	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3600	1	
80300101048	101@253.6;201@93.8;301@610.2;401@0.04;703@0.132;1602@0.044;2102@0.033	80300101	48	301@41.6	4104041;4104042;4104043;3000003	50;50;50;3660	1	
80300101049	101@253.6;201@93.8;301@610.2;401@0.04;703@0.132;1602@0.044;2102@0.044	80300101	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
80300101050	101@270.9;201@93.8;301@610.2;401@0.04;703@0.132;1602@0.044;2102@0.044	80300101	50	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3780	1	
80300101051	101@270.9;201@100.2;301@610.2;401@0.04;703@0.132;1602@0.044;2102@0.044	80300101	51	201@6.4	4104041;4104042;4104043;3000003	70;70;70;3840	1	
80300101052	101@270.9;201@100.2;301@651.8;401@0.04;703@0.132;1602@0.044;2102@0.044	80300101	52	301@41.6	4104041;4104042;4104043;3000003	70;70;70;3900	1	
80300101053	101@270.9;201@100.2;301@651.8;401@0.04;703@0.165;1602@0.044;2102@0.044	80300101	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
80300101054	101@288.2;201@100.2;301@651.8;401@0.04;703@0.165;1602@0.044;2102@0.044	80300101	54	101@17.3	4104041;4104042;4104043;3000003	70;70;70;4020	1	
