ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
90403301001	101@33.6;201@12.5;301@77.8;703@0.033;401@0.01;1602@0.011;2102@0.011	90403301	1	101@33.6;201@12.5;301@77.8;703@0.033;401@0.01;1602@0.011;2102@0.011			1	
90403301002	101@46.2;201@12.5;301@77.8;703@0.033;401@0.01;1602@0.011;2102@0.011	90403301	2	101@12.6	4104041;3000003	15;900	1	
90403301003	101@46.2;201@17.2;301@77.8;703@0.033;401@0.01;1602@0.011;2102@0.011	90403301	3	201@4.7	4104041;3000003	15;960	1	
90403301004	101@46.2;201@17.2;301@107;703@0.033;401@0.01;1602@0.011;2102@0.011	90403301	4	301@29.2	4104041;3000003	15;1020	1	
90403301005	101@46.2;201@17.2;301@107;703@0.066;401@0.01;1602@0.011;2102@0.011	90403301	5	703@0.033	4104041;3000003	15;1080	1	
90403301006	101@58.8;201@17.2;301@107;703@0.066;401@0.01;1602@0.011;2102@0.011	90403301	6	101@12.6	4104041;3000003	15;1140	1	
90403301007	101@58.8;201@21.9;301@107;703@0.066;401@0.01;1602@0.011;2102@0.011	90403301	7	201@4.7	4104041;3000003	15;1200	1	
90403301008	101@58.8;201@21.9;301@136.2;703@0.066;401@0.01;1602@0.011;2102@0.011	90403301	8	301@29.2	4104041;3000003	15;1260	1	
90403301009	101@58.8;201@21.9;301@136.2;703@0.066;401@0.02;1602@0.011;2102@0.011	90403301	9	401@0.01	4104041;3000003	15;1320	1	
90403301010	101@71.4;201@21.9;301@136.2;703@0.066;401@0.02;1602@0.011;2102@0.011	90403301	10	101@12.6	4104041;3000003	15;1380	1	
90403301011	101@71.4;201@26.6;301@136.2;703@0.066;401@0.02;1602@0.011;2102@0.011	90403301	11	201@4.7	4104041;3000003	30;1440	1	
90403301012	101@71.4;201@26.6;301@165.4;703@0.066;401@0.02;1602@0.011;2102@0.011	90403301	12	301@29.2	4104041;3000003	30;1500	1	
90403301013	101@71.4;201@26.6;301@165.4;703@0.066;401@0.02;1602@0.022;2102@0.011	90403301	13	1602@0.011	4104041;3000003	30;1560	1	
90403301014	101@84;201@26.6;301@165.4;703@0.066;401@0.02;1602@0.022;2102@0.011	90403301	14	101@12.6	4104041;3000003	30;1620	1	
90403301015	101@84;201@31.3;301@165.4;703@0.066;401@0.02;1602@0.022;2102@0.011	90403301	15	201@4.7	4104041;3000003	30;1680	1	
90403301016	101@84;201@31.3;301@194.6;703@0.066;401@0.02;1602@0.022;2102@0.011	90403301	16	301@29.2	4104041;3000003	30;1740	1	
90403301017	101@84;201@31.3;301@194.6;703@0.066;401@0.02;1602@0.022;2102@0.022	90403301	17	2102@0.011	4104041;3000003	30;1800	1	
90403301018	101@96.6;201@31.3;301@194.6;703@0.066;401@0.02;1602@0.022;2102@0.022	90403301	18	101@12.6	4104041;3000003	30;1860	1	
90403301019	101@96.6;201@36;301@194.6;703@0.066;401@0.02;1602@0.022;2102@0.022	90403301	19	201@4.7	4104041;3000003	30;1920	1	
90403301020	101@96.6;201@36;301@223.8;703@0.066;401@0.02;1602@0.022;2102@0.022	90403301	20	301@29.2	4104041;3000003	30;1980	1	
90403301021	101@96.6;201@36;301@223.8;703@0.099;401@0.02;1602@0.022;2102@0.022	90403301	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
