ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12900299001	101@108.7;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	12900299	1	101@108.7;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
12900299002	101@131.6;201@41;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	12900299	2	101@22.9	4104041;3000003	20;1200	1	
12900299003	101@131.6;201@49.6;301@246.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	12900299	3	201@8.6	4104041;3000003	20;1280	1	
12900299004	101@131.6;201@49.6;301@298;603@0.017;1203@0.019;1602@0.017;2102@0.017	12900299	4	301@51.8	4104041;3000003	20;1360	1	
12900299005	101@131.6;201@49.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	12900299	5	603@0.017	4104041;3000003	20;1440	1	
12900299006	101@154.5;201@49.6;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	12900299	6	101@22.9	4104041;3000003	20;1520	1	
12900299007	101@154.5;201@58.2;301@298;603@0.034;1203@0.019;1602@0.017;2102@0.017	12900299	7	201@8.6	4104041;3000003	20;1600	1	
12900299008	101@154.5;201@58.2;301@349.8;603@0.034;1203@0.019;1602@0.017;2102@0.017	12900299	8	301@51.8	4104041;3000003	20;1680	1	
12900299009	101@154.5;201@58.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	12900299	9	1203@0.019	4104041;3000003	20;1760	1	
12900299010	101@177.4;201@58.2;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	12900299	10	101@22.9	4104041;3000003	20;1840	1	
12900299011	101@177.4;201@66.8;301@349.8;603@0.034;1203@0.038;1602@0.017;2102@0.017	12900299	11	201@8.6	4104041;3000003	40;1920	1	
12900299012	101@177.4;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	12900299	12	301@51.8	4104041;3000003	40;2000	1	
12900299013	101@177.4;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	12900299	13	1602@0.017	4104041;3000003	40;2080	1	
12900299014	101@200.3;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	12900299	14	101@22.9	4104041;3000003	40;2160	1	
12900299015	101@200.3;201@75.4;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	12900299	15	201@8.6	4104041;3000003	40;2240	1	
12900299016	101@200.3;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	12900299	16	301@51.8	4104041;3000003	40;2320	1	
12900299017	101@200.3;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	12900299	17	2102@0.017	4104041;3000003	40;2400	1	
12900299018	101@223.2;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	12900299	18	101@22.9	4104041;3000003	40;2480	1	
12900299019	101@223.2;201@84;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	12900299	19	201@8.6	4104041;3000003	40;2560	1	
12900299020	101@223.2;201@84;301@505.2;603@0.034;1203@0.038;1602@0.034;2102@0.034	12900299	20	301@51.8	4104041;3000003	40;2640	1	
12900299021	101@223.2;201@84;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	12900299	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
12900299022	101@246.1;201@84;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	12900299	22	101@22.9	4104041;4104042;3000003	55;55;2800	1	
12900299023	101@246.1;201@92.6;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	12900299	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
12900299024	101@246.1;201@92.6;301@557;603@0.051;1203@0.038;1602@0.034;2102@0.034	12900299	24	301@51.8	4104041;4104042;3000003	55;55;2960	1	
12900299025	101@246.1;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	12900299	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
12900299026	101@269;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	12900299	26	101@22.9	4104041;4104042;3000003	55;55;3120	1	
12900299027	101@269;201@101.2;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	12900299	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
12900299028	101@269;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.034;2102@0.034	12900299	28	301@51.8	4104041;4104042;3000003	55;55;3280	1	
12900299029	101@269;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	12900299	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
12900299030	101@291.9;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	12900299	30	101@22.9	4104041;4104042;3000003	55;55;3440	1	
12900299031	101@291.9;201@109.8;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	12900299	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
