ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10300299001	101@75.2;201@28.9;301@213.6;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300299	1	101@75.2;201@28.9;301@213.6;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10300299002	101@91;201@28.9;301@213.6;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300299	2	101@15.8	4104041;3000003	20;1200	1	
10300299003	101@91;201@35;301@213.6;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300299	3	201@6.1	4104041;3000003	20;1280	1	
10300299004	101@91;201@35;301@258.6;603@0.017;1203@0.019;1602@0.017;2102@0.017	10300299	4	301@45	4104041;3000003	20;1360	1	
10300299005	101@91;201@35;301@258.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300299	5	603@0.017	4104041;3000003	20;1440	1	
10300299006	101@106.8;201@35;301@258.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300299	6	101@15.8	4104041;3000003	20;1520	1	
10300299007	101@106.8;201@41.1;301@258.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300299	7	201@6.1	4104041;3000003	20;1600	1	
10300299008	101@106.8;201@41.1;301@303.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10300299	8	301@45	4104041;3000003	20;1680	1	
10300299009	101@106.8;201@41.1;301@303.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300299	9	1203@0.019	4104041;3000003	20;1760	1	
10300299010	101@122.6;201@41.1;301@303.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300299	10	101@15.8	4104041;3000003	20;1840	1	
10300299011	101@122.6;201@47.2;301@303.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300299	11	201@6.1	4104041;3000003	40;1920	1	
10300299012	101@122.6;201@47.2;301@348.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	10300299	12	301@45	4104041;3000003	40;2000	1	
10300299013	101@122.6;201@47.2;301@348.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300299	13	1602@0.017	4104041;3000003	40;2080	1	
10300299014	101@138.4;201@47.2;301@348.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300299	14	101@15.8	4104041;3000003	40;2160	1	
10300299015	101@138.4;201@53.3;301@348.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300299	15	201@6.1	4104041;3000003	40;2240	1	
10300299016	101@138.4;201@53.3;301@393.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10300299	16	301@45	4104041;3000003	40;2320	1	
10300299017	101@138.4;201@53.3;301@393.6;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300299	17	2102@0.017	4104041;3000003	40;2400	1	
10300299018	101@154.2;201@53.3;301@393.6;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300299	18	101@15.8	4104041;3000003	40;2480	1	
10300299019	101@154.2;201@59.4;301@393.6;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300299	19	201@6.1	4104041;3000003	40;2560	1	
10300299020	101@154.2;201@59.4;301@438.6;603@0.034;1203@0.038;1602@0.034;2102@0.034	10300299	20	301@45	4104041;3000003	40;2640	1	
10300299021	101@154.2;201@59.4;301@438.6;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300299	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
10300299022	101@170;201@59.4;301@438.6;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300299	22	101@15.8	4104041;4104042;3000003	55;55;2800	1	
10300299023	101@170;201@65.5;301@438.6;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300299	23	201@6.1	4104041;4104042;3000003	55;55;2880	1	
10300299024	101@170;201@65.5;301@483.6;603@0.051;1203@0.038;1602@0.034;2102@0.034	10300299	24	301@45	4104041;4104042;3000003	55;55;2960	1	
10300299025	101@170;201@65.5;301@483.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300299	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
10300299026	101@185.8;201@65.5;301@483.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300299	26	101@15.8	4104041;4104042;3000003	55;55;3120	1	
10300299027	101@185.8;201@71.6;301@483.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300299	27	201@6.1	4104041;4104042;3000003	55;55;3200	1	
10300299028	101@185.8;201@71.6;301@528.6;603@0.051;1203@0.057;1602@0.034;2102@0.034	10300299	28	301@45	4104041;4104042;3000003	55;55;3280	1	
10300299029	101@185.8;201@71.6;301@528.6;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300299	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10300299030	101@201.6;201@71.6;301@528.6;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300299	30	101@15.8	4104041;4104042;3000003	55;55;3440	1	
10300299031	101@201.6;201@77.7;301@528.6;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300299	31	201@6.1	4104041;4104042;3000003	70;70;3520	1	
10300299032	101@201.6;201@77.7;301@573.6;603@0.051;1203@0.057;1602@0.051;2102@0.034	10300299	32	301@45	4104041;4104042;3000003	70;70;3600	1	
10300299033	101@201.6;201@77.7;301@573.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300299	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10300299034	101@217.4;201@77.7;301@573.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300299	34	101@15.8	4104041;4104042;3000003	70;70;3760	1	
10300299035	101@217.4;201@83.8;301@573.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300299	35	201@6.1	4104041;4104042;3000003	70;70;3840	1	
10300299036	101@217.4;201@83.8;301@618.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10300299	36	301@45	4104041;4104042;3000003	70;70;3920	1	
10300299037	101@217.4;201@83.8;301@618.6;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300299	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
10300299038	101@233.2;201@83.8;301@618.6;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300299	38	101@15.8	4104041;4104042;3000003	70;70;4080	1	
10300299039	101@233.2;201@89.9;301@618.6;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300299	39	201@6.1	4104041;4104042;3000003	70;70;4160	1	
10300299040	101@233.2;201@89.9;301@663.6;603@0.068;1203@0.057;1602@0.051;2102@0.051	10300299	40	301@45	4104041;4104042;3000003	70;70;4240	1	
10300299041	101@233.2;201@89.9;301@663.6;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300299	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10300299042	101@249;201@89.9;301@663.6;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300299	42	101@15.8	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10300299043	101@249;201@96;301@663.6;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300299	43	201@6.1	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10300299044	101@249;201@96;301@708.6;603@0.068;1203@0.076;1602@0.051;2102@0.051	10300299	44	301@45	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10300299045	101@249;201@96;301@708.6;603@0.068;1203@0.076;1602@0.068;2102@0.051	10300299	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10300299046	101@264.8;201@96;301@708.6;603@0.068;1203@0.076;1602@0.068;2102@0.051	10300299	46	101@15.8	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10300299047	101@264.8;201@102.1;301@708.6;603@0.068;1203@0.076;1602@0.068;2102@0.051	10300299	47	201@6.1	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10300299048	101@264.8;201@102.1;301@753.6;603@0.068;1203@0.076;1602@0.068;2102@0.051	10300299	48	301@45	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10300299049	101@264.8;201@102.1;301@753.6;603@0.068;1203@0.076;1602@0.068;2102@0.068	10300299	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10300299050	101@280.6;201@102.1;301@753.6;603@0.068;1203@0.076;1602@0.068;2102@0.068	10300299	50	101@15.8	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10300299051	101@280.6;201@108.2;301@753.6;603@0.068;1203@0.076;1602@0.068;2102@0.068	10300299	51	201@6.1	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10300299052	101@280.6;201@108.2;301@798.6;603@0.068;1203@0.076;1602@0.068;2102@0.068	10300299	52	301@45	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10300299053	101@280.6;201@108.2;301@798.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10300299	53	603@0.017	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10300299054	101@296.4;201@108.2;301@798.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10300299	54	101@15.8	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10300299055	101@296.4;201@114.3;301@798.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10300299	55	201@6.1	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10300299056	101@296.4;201@114.3;301@843.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10300299	56	301@45	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10300299057	101@296.4;201@114.3;301@843.6;603@0.085;1203@0.095;1602@0.068;2102@0.068	10300299	57	1203@0.019	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10300299058	101@312.2;201@114.3;301@843.6;603@0.085;1203@0.095;1602@0.068;2102@0.068	10300299	58	101@15.8	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10300299059	101@312.2;201@120.4;301@843.6;603@0.085;1203@0.095;1602@0.068;2102@0.068	10300299	59	201@6.1	4104041;4104042;4104043;3000003	90;90;90;5760	1	
