ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
90402601001	101@25;201@15.7;301@109.1;1303@0.025;401@0.01;1602@0.011;2102@0.011	90402601	1	101@25;201@15.7;301@109.1;1303@0.025;401@0.01;1602@0.011;2102@0.011			1	
90402601002	101@34.4;201@15.7;301@109.1;1303@0.025;401@0.01;1602@0.011;2102@0.011	90402601	2	101@9.4	4104041;3000003	15;900	1	
90402601003	101@34.4;201@21.6;301@109.1;1303@0.025;401@0.01;1602@0.011;2102@0.011	90402601	3	201@5.9	4104041;3000003	15;960	1	
90402601004	101@34.4;201@21.6;301@150;1303@0.025;401@0.01;1602@0.011;2102@0.011	90402601	4	301@40.9	4104041;3000003	15;1020	1	
90402601005	101@34.4;201@21.6;301@150;1303@0.05;401@0.01;1602@0.011;2102@0.011	90402601	5	1303@0.025	4104041;3000003	15;1080	1	
90402601006	101@43.8;201@21.6;301@150;1303@0.05;401@0.01;1602@0.011;2102@0.011	90402601	6	101@9.4	4104041;3000003	15;1140	1	
90402601007	101@43.8;201@27.5;301@150;1303@0.05;401@0.01;1602@0.011;2102@0.011	90402601	7	201@5.9	4104041;3000003	15;1200	1	
90402601008	101@43.8;201@27.5;301@190.9;1303@0.05;401@0.01;1602@0.011;2102@0.011	90402601	8	301@40.9	4104041;3000003	15;1260	1	
90402601009	101@43.8;201@27.5;301@190.9;1303@0.05;401@0.02;1602@0.011;2102@0.011	90402601	9	401@0.01	4104041;3000003	15;1320	1	
90402601010	101@53.2;201@27.5;301@190.9;1303@0.05;401@0.02;1602@0.011;2102@0.011	90402601	10	101@9.4	4104041;3000003	15;1380	1	
90402601011	101@53.2;201@33.4;301@190.9;1303@0.05;401@0.02;1602@0.011;2102@0.011	90402601	11	201@5.9	4104041;3000003	30;1440	1	
90402601012	101@53.2;201@33.4;301@231.8;1303@0.05;401@0.02;1602@0.011;2102@0.011	90402601	12	301@40.9	4104041;3000003	30;1500	1	
90402601013	101@53.2;201@33.4;301@231.8;1303@0.05;401@0.02;1602@0.022;2102@0.011	90402601	13	1602@0.011	4104041;3000003	30;1560	1	
90402601014	101@62.6;201@33.4;301@231.8;1303@0.05;401@0.02;1602@0.022;2102@0.011	90402601	14	101@9.4	4104041;3000003	30;1620	1	
90402601015	101@62.6;201@39.3;301@231.8;1303@0.05;401@0.02;1602@0.022;2102@0.011	90402601	15	201@5.9	4104041;3000003	30;1680	1	
90402601016	101@62.6;201@39.3;301@272.7;1303@0.05;401@0.02;1602@0.022;2102@0.011	90402601	16	301@40.9	4104041;3000003	30;1740	1	
90402601017	101@62.6;201@39.3;301@272.7;1303@0.05;401@0.02;1602@0.022;2102@0.022	90402601	17	2102@0.011	4104041;3000003	30;1800	1	
90402601018	101@72;201@39.3;301@272.7;1303@0.05;401@0.02;1602@0.022;2102@0.022	90402601	18	101@9.4	4104041;3000003	30;1860	1	
90402601019	101@72;201@45.2;301@272.7;1303@0.05;401@0.02;1602@0.022;2102@0.022	90402601	19	201@5.9	4104041;3000003	30;1920	1	
90402601020	101@72;201@45.2;301@313.6;1303@0.05;401@0.02;1602@0.022;2102@0.022	90402601	20	301@40.9	4104041;3000003	30;1980	1	
90402601021	101@72;201@45.2;301@313.6;1303@0.075;401@0.02;1602@0.022;2102@0.022	90402601	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
90402601022	101@81.4;201@45.2;301@313.6;1303@0.075;401@0.02;1602@0.022;2102@0.022	90402601	22	101@9.4	4104041;4104042;3000003	40;40;2100	1	
90402601023	101@81.4;201@51.1;301@313.6;1303@0.075;401@0.02;1602@0.022;2102@0.022	90402601	23	201@5.9	4104041;4104042;3000003	40;40;2160	1	
90402601024	101@81.4;201@51.1;301@354.5;1303@0.075;401@0.02;1602@0.022;2102@0.022	90402601	24	301@40.9	4104041;4104042;3000003	40;40;2220	1	
