ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15300802001	101@115;201@41;301@258;603@0.025;1203@0.012;1602@0.017;2102@0.017	15300802	1	101@115;201@41;301@258;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
15300802002	101@139.2;201@41;301@258;603@0.025;1203@0.012;1602@0.017;2102@0.017	15300802	2	101@24.2	4104041;3000003	20;1200	1	
15300802003	101@139.2;201@49.6;301@258;603@0.025;1203@0.012;1602@0.017;2102@0.017	15300802	3	201@8.6	4104041;3000003	20;1280	1	
15300802004	101@139.2;201@49.6;301@312.3;603@0.025;1203@0.012;1602@0.017;2102@0.017	15300802	4	301@54.3	4104041;3000003	20;1360	1	
15300802005	101@139.2;201@49.6;301@312.3;603@0.05;1203@0.012;1602@0.017;2102@0.017	15300802	5	603@0.025	4104041;3000003	20;1440	1	
15300802006	101@163.4;201@49.6;301@312.3;603@0.05;1203@0.012;1602@0.017;2102@0.017	15300802	6	101@24.2	4104041;3000003	20;1520	1	
15300802007	101@163.4;201@58.2;301@312.3;603@0.05;1203@0.012;1602@0.017;2102@0.017	15300802	7	201@8.6	4104041;3000003	20;1600	1	
15300802008	101@163.4;201@58.2;301@366.6;603@0.05;1203@0.012;1602@0.017;2102@0.017	15300802	8	301@54.3	4104041;3000003	20;1680	1	
15300802009	101@163.4;201@58.2;301@366.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	15300802	9	1203@0.012	4104041;3000003	20;1760	1	
15300802010	101@187.6;201@58.2;301@366.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	15300802	10	101@24.2	4104041;3000003	20;1840	1	
15300802011	101@187.6;201@66.8;301@366.6;603@0.05;1203@0.024;1602@0.017;2102@0.017	15300802	11	201@8.6	4104041;3000003	40;1920	1	
15300802012	101@187.6;201@66.8;301@420.9;603@0.05;1203@0.024;1602@0.017;2102@0.017	15300802	12	301@54.3	4104041;3000003	40;2000	1	
15300802013	101@187.6;201@66.8;301@420.9;603@0.05;1203@0.024;1602@0.034;2102@0.017	15300802	13	1602@0.017	4104041;3000003	40;2080	1	
15300802014	101@211.8;201@66.8;301@420.9;603@0.05;1203@0.024;1602@0.034;2102@0.017	15300802	14	101@24.2	4104041;3000003	40;2160	1	
15300802015	101@211.8;201@75.4;301@420.9;603@0.05;1203@0.024;1602@0.034;2102@0.017	15300802	15	201@8.6	4104041;3000003	40;2240	1	
15300802016	101@211.8;201@75.4;301@475.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	15300802	16	301@54.3	4104041;3000003	40;2320	1	
15300802017	101@211.8;201@75.4;301@475.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	15300802	17	2102@0.017	4104041;3000003	40;2400	1	
15300802018	101@236;201@75.4;301@475.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	15300802	18	101@24.2	4104041;3000003	40;2480	1	
15300802019	101@236;201@84;301@475.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	15300802	19	201@8.6	4104041;3000003	40;2560	1	
15300802020	101@236;201@84;301@529.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	15300802	20	301@54.3	4104041;3000003	40;2640	1	
15300802021	101@236;201@84;301@529.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	15300802	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
15300802022	101@260.2;201@84;301@529.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	15300802	22	101@24.2	4104041;4104042;3000003	55;55;2800	1	
15300802023	101@260.2;201@92.6;301@529.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	15300802	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
15300802024	101@260.2;201@92.6;301@583.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	15300802	24	301@54.3	4104041;4104042;3000003	55;55;2960	1	
15300802025	101@260.2;201@92.6;301@583.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	15300802	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
15300802026	101@284.4;201@92.6;301@583.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	15300802	26	101@24.2	4104041;4104042;3000003	55;55;3120	1	
15300802027	101@284.4;201@101.2;301@583.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	15300802	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
15300802028	101@284.4;201@101.2;301@638.1;603@0.075;1203@0.036;1602@0.034;2102@0.034	15300802	28	301@54.3	4104041;4104042;3000003	55;55;3280	1	
15300802029	101@284.4;201@101.2;301@638.1;603@0.075;1203@0.036;1602@0.051;2102@0.034	15300802	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
15300802030	101@308.6;201@101.2;301@638.1;603@0.075;1203@0.036;1602@0.051;2102@0.034	15300802	30	101@24.2	4104041;4104042;3000003	55;55;3440	1	
15300802031	101@308.6;201@109.8;301@638.1;603@0.075;1203@0.036;1602@0.051;2102@0.034	15300802	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
15300802032	101@308.6;201@109.8;301@692.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	15300802	32	301@54.3	4104041;4104042;3000003	70;70;3600	1	
15300802033	101@308.6;201@109.8;301@692.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	15300802	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
15300802034	101@332.8;201@109.8;301@692.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	15300802	34	101@24.2	4104041;4104042;3000003	70;70;3760	1	
15300802035	101@332.8;201@118.4;301@692.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	15300802	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
15300802036	101@332.8;201@118.4;301@746.7;603@0.075;1203@0.036;1602@0.051;2102@0.051	15300802	36	301@54.3	4104041;4104042;3000003	70;70;3920	1	
15300802037	101@332.8;201@118.4;301@746.7;603@0.1;1203@0.036;1602@0.051;2102@0.051	15300802	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
15300802038	101@357;201@118.4;301@746.7;603@0.1;1203@0.036;1602@0.051;2102@0.051	15300802	38	101@24.2	4104041;4104042;3000003	70;70;4080	1	
15300802039	101@357;201@127;301@746.7;603@0.1;1203@0.036;1602@0.051;2102@0.051	15300802	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
15300802040	101@357;201@127;301@801;603@0.1;1203@0.036;1602@0.051;2102@0.051	15300802	40	301@54.3	4104041;4104042;3000003	70;70;4240	1	
15300802041	101@357;201@127;301@801;603@0.1;1203@0.048;1602@0.051;2102@0.051	15300802	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
15300802042	101@381.2;201@127;301@801;603@0.1;1203@0.048;1602@0.051;2102@0.051	15300802	42	101@24.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
15300802043	101@381.2;201@135.6;301@801;603@0.1;1203@0.048;1602@0.051;2102@0.051	15300802	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
15300802044	101@381.2;201@135.6;301@855.3;603@0.1;1203@0.048;1602@0.051;2102@0.051	15300802	44	301@54.3	4104041;4104042;4104043;3000003	70;70;70;4560	1	
15300802045	101@381.2;201@135.6;301@855.3;603@0.1;1203@0.048;1602@0.068;2102@0.051	15300802	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
15300802046	101@405.4;201@135.6;301@855.3;603@0.1;1203@0.048;1602@0.068;2102@0.051	15300802	46	101@24.2	4104041;4104042;4104043;3000003	70;70;70;4720	1	
15300802047	101@405.4;201@144.2;301@855.3;603@0.1;1203@0.048;1602@0.068;2102@0.051	15300802	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
15300802048	101@405.4;201@144.2;301@909.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	15300802	48	301@54.3	4104041;4104042;4104043;3000003	70;70;70;4880	1	
15300802049	101@405.4;201@144.2;301@909.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	15300802	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
