ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15700801001	101@49;201@17;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	15700801	1	101@49;201@17;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
15700801002	101@67.4;201@17;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	15700801	2	101@18.4	4104041;3000003	15;900	1	
15700801003	101@67.4;201@23.4;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	15700801	3	201@6.4	4104041;3000003	15;960	1	
15700801004	101@67.4;201@23.4;301@154;401@0.01;703@0.033;1602@0.011;2102@0.011	15700801	4	301@42	4104041;3000003	15;1020	1	
15700801005	101@67.4;201@23.4;301@154;401@0.01;703@0.066;1602@0.011;2102@0.011	15700801	5	703@0.033	4104041;3000003	15;1080	1	
15700801006	101@85.8;201@23.4;301@154;401@0.01;703@0.066;1602@0.011;2102@0.011	15700801	6	101@18.4	4104041;3000003	15;1140	1	
15700801007	101@85.8;201@29.8;301@154;401@0.01;703@0.066;1602@0.011;2102@0.011	15700801	7	201@6.4	4104041;3000003	15;1200	1	
15700801008	101@85.8;201@29.8;301@196;401@0.01;703@0.066;1602@0.011;2102@0.011	15700801	8	301@42	4104041;3000003	15;1260	1	
15700801009	101@85.8;201@29.8;301@196;401@0.02;703@0.066;1602@0.011;2102@0.011	15700801	9	401@0.01	4104041;3000003	15;1320	1	
15700801010	101@104.2;201@29.8;301@196;401@0.02;703@0.066;1602@0.011;2102@0.011	15700801	10	101@18.4	4104041;3000003	15;1380	1	
15700801011	101@104.2;201@36.2;301@196;401@0.02;703@0.066;1602@0.011;2102@0.011	15700801	11	201@6.4	4104041;3000003	30;1440	1	
15700801012	101@104.2;201@36.2;301@238;401@0.02;703@0.066;1602@0.011;2102@0.011	15700801	12	301@42	4104041;3000003	30;1500	1	
15700801013	101@104.2;201@36.2;301@238;401@0.02;703@0.066;1602@0.022;2102@0.011	15700801	13	1602@0.011	4104041;3000003	30;1560	1	
15700801014	101@122.6;201@36.2;301@238;401@0.02;703@0.066;1602@0.022;2102@0.011	15700801	14	101@18.4	4104041;3000003	30;1620	1	
15700801015	101@122.6;201@42.6;301@238;401@0.02;703@0.066;1602@0.022;2102@0.011	15700801	15	201@6.4	4104041;3000003	30;1680	1	
15700801016	101@122.6;201@42.6;301@280;401@0.02;703@0.066;1602@0.022;2102@0.011	15700801	16	301@42	4104041;3000003	30;1740	1	
15700801017	101@122.6;201@42.6;301@280;401@0.02;703@0.066;1602@0.022;2102@0.022	15700801	17	2102@0.011	4104041;3000003	30;1800	1	
15700801018	101@141;201@42.6;301@280;401@0.02;703@0.066;1602@0.022;2102@0.022	15700801	18	101@18.4	4104041;3000003	30;1860	1	
15700801019	101@141;201@49;301@280;401@0.02;703@0.066;1602@0.022;2102@0.022	15700801	19	201@6.4	4104041;3000003	30;1920	1	
15700801020	101@141;201@49;301@322;401@0.02;703@0.066;1602@0.022;2102@0.022	15700801	20	301@42	4104041;3000003	30;1980	1	
15700801021	101@141;201@49;301@322;401@0.02;703@0.099;1602@0.022;2102@0.022	15700801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
15700801022	101@159.4;201@49;301@322;401@0.02;703@0.099;1602@0.022;2102@0.022	15700801	22	101@18.4	4104041;4104042;3000003	40;40;2100	1	
15700801023	101@159.4;201@55.4;301@322;401@0.02;703@0.099;1602@0.022;2102@0.022	15700801	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
15700801024	101@159.4;201@55.4;301@364;401@0.02;703@0.099;1602@0.022;2102@0.022	15700801	24	301@42	4104041;4104042;3000003	40;40;2220	1	
15700801025	101@159.4;201@55.4;301@364;401@0.03;703@0.099;1602@0.022;2102@0.022	15700801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
15700801026	101@177.8;201@55.4;301@364;401@0.03;703@0.099;1602@0.022;2102@0.022	15700801	26	101@18.4	4104041;4104042;3000003	40;40;2340	1	
15700801027	101@177.8;201@61.8;301@364;401@0.03;703@0.099;1602@0.022;2102@0.022	15700801	27	201@6.4	4104041;4104042;3000003	40;40;2400	1	
15700801028	101@177.8;201@61.8;301@406;401@0.03;703@0.099;1602@0.022;2102@0.022	15700801	28	301@42	4104041;4104042;3000003	40;40;2460	1	
15700801029	101@177.8;201@61.8;301@406;401@0.03;703@0.099;1602@0.033;2102@0.022	15700801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
15700801030	101@196.2;201@61.8;301@406;401@0.03;703@0.099;1602@0.033;2102@0.022	15700801	30	101@18.4	4104041;4104042;3000003	40;40;2580	1	
15700801031	101@196.2;201@68.2;301@406;401@0.03;703@0.099;1602@0.033;2102@0.022	15700801	31	201@6.4	4104041;4104042;3000003	50;50;2640	1	
15700801032	101@196.2;201@68.2;301@448;401@0.03;703@0.099;1602@0.033;2102@0.022	15700801	32	301@42	4104041;4104042;3000003	50;50;2700	1	
15700801033	101@196.2;201@68.2;301@448;401@0.03;703@0.099;1602@0.033;2102@0.033	15700801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
15700801034	101@214.6;201@68.2;301@448;401@0.03;703@0.099;1602@0.033;2102@0.033	15700801	34	101@18.4	4104041;4104042;3000003	50;50;2820	1	
15700801035	101@214.6;201@74.6;301@448;401@0.03;703@0.099;1602@0.033;2102@0.033	15700801	35	201@6.4	4104041;4104042;3000003	50;50;2880	1	
15700801036	101@214.6;201@74.6;301@490;401@0.03;703@0.099;1602@0.033;2102@0.033	15700801	36	301@42	4104041;4104042;3000003	50;50;2940	1	
15700801037	101@214.6;201@74.6;301@490;401@0.03;703@0.132;1602@0.033;2102@0.033	15700801	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
15700801038	101@233;201@74.6;301@490;401@0.03;703@0.132;1602@0.033;2102@0.033	15700801	38	101@18.4	4104041;4104042;3000003	50;50;3060	1	
15700801039	101@233;201@81;301@490;401@0.03;703@0.132;1602@0.033;2102@0.033	15700801	39	201@6.4	4104041;4104042;3000003	50;50;3120	1	
15700801040	101@233;201@81;301@532;401@0.03;703@0.132;1602@0.033;2102@0.033	15700801	40	301@42	4104041;4104042;3000003	50;50;3180	1	
15700801041	101@233;201@81;301@532;401@0.04;703@0.132;1602@0.033;2102@0.033	15700801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
15700801042	101@251.4;201@81;301@532;401@0.04;703@0.132;1602@0.033;2102@0.033	15700801	42	101@18.4	4104041;4104042;4104043;3000003	50;50;50;3300	1	
15700801043	101@251.4;201@87.4;301@532;401@0.04;703@0.132;1602@0.033;2102@0.033	15700801	43	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3360	1	
15700801044	101@251.4;201@87.4;301@574;401@0.04;703@0.132;1602@0.033;2102@0.033	15700801	44	301@42	4104041;4104042;4104043;3000003	50;50;50;3420	1	
15700801045	101@251.4;201@87.4;301@574;401@0.04;703@0.132;1602@0.044;2102@0.033	15700801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
15700801046	101@269.8;201@87.4;301@574;401@0.04;703@0.132;1602@0.044;2102@0.033	15700801	46	101@18.4	4104041;4104042;4104043;3000003	50;50;50;3540	1	
15700801047	101@269.8;201@93.8;301@574;401@0.04;703@0.132;1602@0.044;2102@0.033	15700801	47	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3600	1	
15700801048	101@269.8;201@93.8;301@616;401@0.04;703@0.132;1602@0.044;2102@0.033	15700801	48	301@42	4104041;4104042;4104043;3000003	50;50;50;3660	1	
15700801049	101@269.8;201@93.8;301@616;401@0.04;703@0.132;1602@0.044;2102@0.044	15700801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
15700801050	101@288.2;201@93.8;301@616;401@0.04;703@0.132;1602@0.044;2102@0.044	15700801	50	101@18.4	4104041;4104042;4104043;3000003	50;50;50;3780	1	
15700801051	101@288.2;201@100.2;301@616;401@0.04;703@0.132;1602@0.044;2102@0.044	15700801	51	201@6.4	4104041;4104042;4104043;3000003	70;70;70;3840	1	
15700801052	101@288.2;201@100.2;301@658;401@0.04;703@0.132;1602@0.044;2102@0.044	15700801	52	301@42	4104041;4104042;4104043;3000003	70;70;70;3900	1	
15700801053	101@288.2;201@100.2;301@658;401@0.04;703@0.165;1602@0.044;2102@0.044	15700801	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
15700801054	101@306.6;201@100.2;301@658;401@0.04;703@0.165;1602@0.044;2102@0.044	15700801	54	101@18.4	4104041;4104042;4104043;3000003	70;70;70;4020	1	
15700801055	101@306.6;201@106.6;301@658;401@0.04;703@0.165;1602@0.044;2102@0.044	15700801	55	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4080	1	
15700801056	101@306.6;201@106.6;301@700;401@0.04;703@0.165;1602@0.044;2102@0.044	15700801	56	301@42	4104041;4104042;4104043;3000003	70;70;70;4140	1	
15700801057	101@306.6;201@106.6;301@700;401@0.05;703@0.165;1602@0.044;2102@0.044	15700801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
15700801058	101@325;201@106.6;301@700;401@0.05;703@0.165;1602@0.044;2102@0.044	15700801	58	101@18.4	4104041;4104042;4104043;3000003	70;70;70;4260	1	
15700801059	101@325;201@113;301@700;401@0.05;703@0.165;1602@0.044;2102@0.044	15700801	59	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4320	1	
15700801060	101@325;201@113;301@742;401@0.05;703@0.165;1602@0.044;2102@0.044	15700801	60	301@42	4104041;4104042;4104043;3000003	70;70;70;4380	1	
