ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10500801001	101@46.4;201@17.3;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011	10500801	1	101@46.4;201@17.3;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011			1	
10500801002	101@63.8;201@17.3;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011	10500801	2	101@17.4	4104041;3000003	15;900	1	
10500801003	101@63.8;201@23.8;301@103.7;703@0.022;401@0.01;1602@0.011;2102@0.011	10500801	3	201@6.5	4104041;3000003	15;960	1	
10500801004	101@63.8;201@23.8;301@142.6;703@0.022;401@0.01;1602@0.011;2102@0.011	10500801	4	301@38.9	4104041;3000003	15;1020	1	
10500801005	101@63.8;201@23.8;301@142.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10500801	5	703@0.022	4104041;3000003	15;1080	1	
10500801006	101@81.2;201@23.8;301@142.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10500801	6	101@17.4	4104041;3000003	15;1140	1	
10500801007	101@81.2;201@30.3;301@142.6;703@0.044;401@0.01;1602@0.011;2102@0.011	10500801	7	201@6.5	4104041;3000003	15;1200	1	
10500801008	101@81.2;201@30.3;301@181.5;703@0.044;401@0.01;1602@0.011;2102@0.011	10500801	8	301@38.9	4104041;3000003	15;1260	1	
10500801009	101@81.2;201@30.3;301@181.5;703@0.044;401@0.02;1602@0.011;2102@0.011	10500801	9	401@0.01	4104041;3000003	15;1320	1	
10500801010	101@98.6;201@30.3;301@181.5;703@0.044;401@0.02;1602@0.011;2102@0.011	10500801	10	101@17.4	4104041;3000003	15;1380	1	
10500801011	101@98.6;201@36.8;301@181.5;703@0.044;401@0.02;1602@0.011;2102@0.011	10500801	11	201@6.5	4104041;3000003	30;1440	1	
10500801012	101@98.6;201@36.8;301@220.4;703@0.044;401@0.02;1602@0.011;2102@0.011	10500801	12	301@38.9	4104041;3000003	30;1500	1	
10500801013	101@98.6;201@36.8;301@220.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10500801	13	1602@0.011	4104041;3000003	30;1560	1	
10500801014	101@116;201@36.8;301@220.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10500801	14	101@17.4	4104041;3000003	30;1620	1	
10500801015	101@116;201@43.3;301@220.4;703@0.044;401@0.02;1602@0.022;2102@0.011	10500801	15	201@6.5	4104041;3000003	30;1680	1	
10500801016	101@116;201@43.3;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.011	10500801	16	301@38.9	4104041;3000003	30;1740	1	
10500801017	101@116;201@43.3;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.022	10500801	17	2102@0.011	4104041;3000003	30;1800	1	
10500801018	101@133.4;201@43.3;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.022	10500801	18	101@17.4	4104041;3000003	30;1860	1	
10500801019	101@133.4;201@49.8;301@259.3;703@0.044;401@0.02;1602@0.022;2102@0.022	10500801	19	201@6.5	4104041;3000003	30;1920	1	
10500801020	101@133.4;201@49.8;301@298.2;703@0.044;401@0.02;1602@0.022;2102@0.022	10500801	20	301@38.9	4104041;3000003	30;1980	1	
10500801021	101@133.4;201@49.8;301@298.2;703@0.066;401@0.02;1602@0.022;2102@0.022	10500801	21	703@0.022	4104041;4104042;3000003	40;40;2040	1	
10500801022	101@150.8;201@49.8;301@298.2;703@0.066;401@0.02;1602@0.022;2102@0.022	10500801	22	101@17.4	4104041;4104042;3000003	40;40;2100	1	
10500801023	101@150.8;201@56.3;301@298.2;703@0.066;401@0.02;1602@0.022;2102@0.022	10500801	23	201@6.5	4104041;4104042;3000003	40;40;2160	1	
10500801024	101@150.8;201@56.3;301@337.1;703@0.066;401@0.02;1602@0.022;2102@0.022	10500801	24	301@38.9	4104041;4104042;3000003	40;40;2220	1	
10500801025	101@150.8;201@56.3;301@337.1;703@0.066;401@0.03;1602@0.022;2102@0.022	10500801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
