ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12900899001	101@75;201@30;301@181;603@0.017;1203@0.019;1602@0.017;2102@0.017	12900899	1	101@75;201@30;301@181;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
12900899002	101@90.8;201@30;301@181;603@0.017;1203@0.019;1602@0.017;2102@0.017	12900899	2	101@15.8	4104041;3000003	20;1200	1	
12900899003	101@90.8;201@36.3;301@181;603@0.017;1203@0.019;1602@0.017;2102@0.017	12900899	3	201@6.3	4104041;3000003	20;1280	1	
12900899004	101@90.8;201@36.3;301@219.1;603@0.017;1203@0.019;1602@0.017;2102@0.017	12900899	4	301@38.1	4104041;3000003	20;1360	1	
12900899005	101@90.8;201@36.3;301@219.1;603@0.034;1203@0.019;1602@0.017;2102@0.017	12900899	5	603@0.017	4104041;3000003	20;1440	1	
12900899006	101@106.6;201@36.3;301@219.1;603@0.034;1203@0.019;1602@0.017;2102@0.017	12900899	6	101@15.8	4104041;3000003	20;1520	1	
12900899007	101@106.6;201@42.6;301@219.1;603@0.034;1203@0.019;1602@0.017;2102@0.017	12900899	7	201@6.3	4104041;3000003	20;1600	1	
12900899008	101@106.6;201@42.6;301@257.2;603@0.034;1203@0.019;1602@0.017;2102@0.017	12900899	8	301@38.1	4104041;3000003	20;1680	1	
12900899009	101@106.6;201@42.6;301@257.2;603@0.034;1203@0.038;1602@0.017;2102@0.017	12900899	9	1203@0.019	4104041;3000003	20;1760	1	
12900899010	101@122.4;201@42.6;301@257.2;603@0.034;1203@0.038;1602@0.017;2102@0.017	12900899	10	101@15.8	4104041;3000003	20;1840	1	
12900899011	101@122.4;201@48.9;301@257.2;603@0.034;1203@0.038;1602@0.017;2102@0.017	12900899	11	201@6.3	4104041;3000003	40;1920	1	
12900899012	101@122.4;201@48.9;301@295.3;603@0.034;1203@0.038;1602@0.017;2102@0.017	12900899	12	301@38.1	4104041;3000003	40;2000	1	
12900899013	101@122.4;201@48.9;301@295.3;603@0.034;1203@0.038;1602@0.034;2102@0.017	12900899	13	1602@0.017	4104041;3000003	40;2080	1	
12900899014	101@138.2;201@48.9;301@295.3;603@0.034;1203@0.038;1602@0.034;2102@0.017	12900899	14	101@15.8	4104041;3000003	40;2160	1	
12900899015	101@138.2;201@55.2;301@295.3;603@0.034;1203@0.038;1602@0.034;2102@0.017	12900899	15	201@6.3	4104041;3000003	40;2240	1	
12900899016	101@138.2;201@55.2;301@333.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	12900899	16	301@38.1	4104041;3000003	40;2320	1	
12900899017	101@138.2;201@55.2;301@333.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	12900899	17	2102@0.017	4104041;3000003	40;2400	1	
12900899018	101@154;201@55.2;301@333.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	12900899	18	101@15.8	4104041;3000003	40;2480	1	
12900899019	101@154;201@61.5;301@333.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	12900899	19	201@6.3	4104041;3000003	40;2560	1	
12900899020	101@154;201@61.5;301@371.5;603@0.034;1203@0.038;1602@0.034;2102@0.034	12900899	20	301@38.1	4104041;3000003	40;2640	1	
12900899021	101@154;201@61.5;301@371.5;603@0.051;1203@0.038;1602@0.034;2102@0.034	12900899	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
12900899022	101@169.8;201@61.5;301@371.5;603@0.051;1203@0.038;1602@0.034;2102@0.034	12900899	22	101@15.8	4104041;4104042;3000003	55;55;2800	1	
12900899023	101@169.8;201@67.8;301@371.5;603@0.051;1203@0.038;1602@0.034;2102@0.034	12900899	23	201@6.3	4104041;4104042;3000003	55;55;2880	1	
