ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
16600803001	101@137;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	16600803	1	101@137;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
16600803002	101@165.8;201@39;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	16600803	2	101@28.8	4104041;3000003	20;1200	1	
16600803003	101@165.8;201@47.2;301@249;603@0.025;1203@0.012;1602@0.017;2102@0.017	16600803	3	201@8.2	4104041;3000003	20;1280	1	
16600803004	101@165.8;201@47.2;301@301.4;603@0.025;1203@0.012;1602@0.017;2102@0.017	16600803	4	301@52.4	4104041;3000003	20;1360	1	
16600803005	101@165.8;201@47.2;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	16600803	5	603@0.025	4104041;3000003	20;1440	1	
16600803006	101@194.6;201@47.2;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	16600803	6	101@28.8	4104041;3000003	20;1520	1	
16600803007	101@194.6;201@55.4;301@301.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	16600803	7	201@8.2	4104041;3000003	20;1600	1	
16600803008	101@194.6;201@55.4;301@353.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	16600803	8	301@52.4	4104041;3000003	20;1680	1	
16600803009	101@194.6;201@55.4;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	16600803	9	1203@0.012	4104041;3000003	20;1760	1	
16600803010	101@223.4;201@55.4;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	16600803	10	101@28.8	4104041;3000003	20;1840	1	
16600803011	101@223.4;201@63.6;301@353.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	16600803	11	201@8.2	4104041;3000003	40;1920	1	
16600803012	101@223.4;201@63.6;301@406.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	16600803	12	301@52.4	4104041;3000003	40;2000	1	
