ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
16900899001	101@154;201@36;301@221;603@0.025;1203@0.012;1602@0.017;2102@0.017	16900899	1	101@154;201@36;301@221;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
16900899002	101@186.4;201@36;301@221;603@0.025;1203@0.012;1602@0.017;2102@0.017	16900899	2	101@32.4	4104041;3000003	20;1200	1	
16900899003	101@186.4;201@43.6;301@221;603@0.025;1203@0.012;1602@0.017;2102@0.017	16900899	3	201@7.6	4104041;3000003	20;1280	1	
16900899004	101@186.4;201@43.6;301@267.5;603@0.025;1203@0.012;1602@0.017;2102@0.017	16900899	4	301@46.5	4104041;3000003	20;1360	1	
16900899005	101@186.4;201@43.6;301@267.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	16900899	5	603@0.025	4104041;3000003	20;1440	1	
16900899006	101@218.8;201@43.6;301@267.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	16900899	6	101@32.4	4104041;3000003	20;1520	1	
16900899007	101@218.8;201@51.2;301@267.5;603@0.05;1203@0.012;1602@0.017;2102@0.017	16900899	7	201@7.6	4104041;3000003	20;1600	1	
16900899008	101@218.8;201@51.2;301@314;603@0.05;1203@0.012;1602@0.017;2102@0.017	16900899	8	301@46.5	4104041;3000003	20;1680	1	
16900899009	101@218.8;201@51.2;301@314;603@0.05;1203@0.024;1602@0.017;2102@0.017	16900899	9	1203@0.012	4104041;3000003	20;1760	1	
16900899010	101@251.2;201@51.2;301@314;603@0.05;1203@0.024;1602@0.017;2102@0.017	16900899	10	101@32.4	4104041;3000003	20;1840	1	
16900899011	101@251.2;201@58.8;301@314;603@0.05;1203@0.024;1602@0.017;2102@0.017	16900899	11	201@7.6	4104041;3000003	40;1920	1	
16900899012	101@251.2;201@58.8;301@360.5;603@0.05;1203@0.024;1602@0.017;2102@0.017	16900899	12	301@46.5	4104041;3000003	40;2000	1	
16900899013	101@251.2;201@58.8;301@360.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	16900899	13	1602@0.017	4104041;3000003	40;2080	1	
16900899014	101@283.6;201@58.8;301@360.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	16900899	14	101@32.4	4104041;3000003	40;2160	1	
16900899015	101@283.6;201@66.4;301@360.5;603@0.05;1203@0.024;1602@0.034;2102@0.017	16900899	15	201@7.6	4104041;3000003	40;2240	1	
16900899016	101@283.6;201@66.4;301@407;603@0.05;1203@0.024;1602@0.034;2102@0.017	16900899	16	301@46.5	4104041;3000003	40;2320	1	
16900899017	101@283.6;201@66.4;301@407;603@0.05;1203@0.024;1602@0.034;2102@0.034	16900899	17	2102@0.017	4104041;3000003	40;2400	1	
16900899018	101@316;201@66.4;301@407;603@0.05;1203@0.024;1602@0.034;2102@0.034	16900899	18	101@32.4	4104041;3000003	40;2480	1	
16900899019	101@316;201@74;301@407;603@0.05;1203@0.024;1602@0.034;2102@0.034	16900899	19	201@7.6	4104041;3000003	40;2560	1	
