ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10201199001	101@86.6;201@52.4;301@315.4;1303@0.015;2101@0.014;1602@0.027;2102@0.041	10201199	1	101@86.6;201@52.4;301@315.4;1303@0.015;2101@0.014;1602@0.027;2102@0.041			1	
10201199002	101@104.8;201@52.4;301@315.4;1303@0.015;2101@0.014;1602@0.027;2102@0.041	10201199	2	101@18.2	4104041;3000003	20;1200	1	
10201199003	101@104.8;201@63.4;301@315.4;1303@0.015;2101@0.014;1602@0.027;2102@0.041	10201199	3	201@11	4104041;3000003	20;1280	1	
10201199004	101@104.8;201@63.4;301@381.8;1303@0.015;2101@0.014;1602@0.027;2102@0.041	10201199	4	301@66.4	4104041;3000003	20;1360	1	
10201199005	101@104.8;201@63.4;301@381.8;1303@0.03;2101@0.014;1602@0.027;2102@0.041	10201199	5	1303@0.015	4104041;3000003	20;1440	1	
10201199006	101@123;201@63.4;301@381.8;1303@0.03;2101@0.014;1602@0.027;2102@0.041	10201199	6	101@18.2	4104041;3000003	20;1520	1	
10201199007	101@123;201@74.4;301@381.8;1303@0.03;2101@0.014;1602@0.027;2102@0.041	10201199	7	201@11	4104041;3000003	20;1600	1	
10201199008	101@123;201@74.4;301@448.2;1303@0.03;2101@0.014;1602@0.027;2102@0.041	10201199	8	301@66.4	4104041;3000003	20;1680	1	
10201199009	101@123;201@74.4;301@448.2;1303@0.03;2101@0.028;1602@0.027;2102@0.041	10201199	9	2101@0.014	4104041;3000003	20;1760	1	
10201199010	101@141.2;201@74.4;301@448.2;1303@0.03;2101@0.028;1602@0.027;2102@0.041	10201199	10	101@18.2	4104041;3000003	20;1840	1	
10201199011	101@141.2;201@85.4;301@448.2;1303@0.03;2101@0.028;1602@0.027;2102@0.041	10201199	11	201@11	4104041;3000003	40;1920	1	
10201199012	101@141.2;201@85.4;301@514.6;1303@0.03;2101@0.028;1602@0.027;2102@0.041	10201199	12	301@66.4	4104041;3000003	40;2000	1	
10201199013	101@141.2;201@85.4;301@514.6;1303@0.03;2101@0.028;1602@0.054;2102@0.041	10201199	13	1602@0.027	4104041;3000003	40;2080	1	
10201199014	101@159.4;201@85.4;301@514.6;1303@0.03;2101@0.028;1602@0.054;2102@0.041	10201199	14	101@18.2	4104041;3000003	40;2160	1	
10201199015	101@159.4;201@96.4;301@514.6;1303@0.03;2101@0.028;1602@0.054;2102@0.041	10201199	15	201@11	4104041;3000003	40;2240	1	
10201199016	101@159.4;201@96.4;301@581;1303@0.03;2101@0.028;1602@0.054;2102@0.041	10201199	16	301@66.4	4104041;3000003	40;2320	1	
