ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12500802001	101@103;201@41;301@262;603@0.017;1203@0.019;1602@0.017;2102@0.017	12500802	1	101@103;201@41;301@262;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
12500802002	101@124.7;201@41;301@262;603@0.017;1203@0.019;1602@0.017;2102@0.017	12500802	2	101@21.7	4104041;3000003	20;1200	1	
12500802003	101@124.7;201@49.6;301@262;603@0.017;1203@0.019;1602@0.017;2102@0.017	12500802	3	201@8.6	4104041;3000003	20;1280	1	
12500802004	101@124.7;201@49.6;301@317.2;603@0.017;1203@0.019;1602@0.017;2102@0.017	12500802	4	301@55.2	4104041;3000003	20;1360	1	
12500802005	101@124.7;201@49.6;301@317.2;603@0.034;1203@0.019;1602@0.017;2102@0.017	12500802	5	603@0.017	4104041;3000003	20;1440	1	
12500802006	101@146.4;201@49.6;301@317.2;603@0.034;1203@0.019;1602@0.017;2102@0.017	12500802	6	101@21.7	4104041;3000003	20;1520	1	
12500802007	101@146.4;201@58.2;301@317.2;603@0.034;1203@0.019;1602@0.017;2102@0.017	12500802	7	201@8.6	4104041;3000003	20;1600	1	
12500802008	101@146.4;201@58.2;301@372.4;603@0.034;1203@0.019;1602@0.017;2102@0.017	12500802	8	301@55.2	4104041;3000003	20;1680	1	
12500802009	101@146.4;201@58.2;301@372.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	12500802	9	1203@0.019	4104041;3000003	20;1760	1	
12500802010	101@168.1;201@58.2;301@372.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	12500802	10	101@21.7	4104041;3000003	20;1840	1	
12500802011	101@168.1;201@66.8;301@372.4;603@0.034;1203@0.038;1602@0.017;2102@0.017	12500802	11	201@8.6	4104041;3000003	40;1920	1	
12500802012	101@168.1;201@66.8;301@427.6;603@0.034;1203@0.038;1602@0.017;2102@0.017	12500802	12	301@55.2	4104041;3000003	40;2000	1	
12500802013	101@168.1;201@66.8;301@427.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	12500802	13	1602@0.017	4104041;3000003	40;2080	1	
12500802014	101@189.8;201@66.8;301@427.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	12500802	14	101@21.7	4104041;3000003	40;2160	1	
