ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10101303001	101@105;201@41;301@250;401@0.01;1203@0.012;1602@0.011;2102@0.011	10101303	1	101@105;201@41;301@250;401@0.01;1203@0.012;1602@0.011;2102@0.011			1	
10101303002	101@127.1;201@41;301@250;401@0.01;1203@0.012;1602@0.011;2102@0.011	10101303	2	101@22.1	4104041;3000003	20;1200	1	
10101303003	101@127.1;201@49.6;301@250;401@0.01;1203@0.012;1602@0.011;2102@0.011	10101303	3	201@8.6	4104041;3000003	20;1280	1	
10101303004	101@127.1;201@49.6;301@302.6;401@0.01;1203@0.012;1602@0.011;2102@0.011	10101303	4	301@52.6	4104041;3000003	20;1360	1	
10101303005	101@127.1;201@49.6;301@302.6;401@0.01;1203@0.024;1602@0.011;2102@0.011	10101303	5	1203@0.012	4104041;3000003	20;1440	1	
10101303006	101@149.2;201@49.6;301@302.6;401@0.01;1203@0.024;1602@0.011;2102@0.011	10101303	6	101@22.1	4104041;3000003	20;1520	1	
10101303007	101@149.2;201@58.2;301@302.6;401@0.01;1203@0.024;1602@0.011;2102@0.011	10101303	7	201@8.6	4104041;3000003	20;1600	1	
10101303008	101@149.2;201@58.2;301@355.2;401@0.01;1203@0.024;1602@0.011;2102@0.011	10101303	8	301@52.6	4104041;3000003	20;1680	1	
10101303009	101@149.2;201@58.2;301@355.2;401@0.02;1203@0.024;1602@0.011;2102@0.011	10101303	9	401@0.01	4104041;3000003	20;1760	1	
10101303010	101@171.3;201@58.2;301@355.2;401@0.02;1203@0.024;1602@0.011;2102@0.011	10101303	10	101@22.1	4104041;3000003	20;1840	1	
10101303011	101@171.3;201@66.8;301@355.2;401@0.02;1203@0.024;1602@0.011;2102@0.011	10101303	11	201@8.6	4104041;3000003	40;1920	1	
10101303012	101@171.3;201@66.8;301@407.8;401@0.02;1203@0.024;1602@0.011;2102@0.011	10101303	12	301@52.6	4104041;3000003	40;2000	1	
10101303013	101@171.3;201@66.8;301@407.8;401@0.02;1203@0.024;1602@0.022;2102@0.011	10101303	13	1602@0.011	4104041;3000003	40;2080	1	
10101303014	101@193.4;201@66.8;301@407.8;401@0.02;1203@0.024;1602@0.022;2102@0.011	10101303	14	101@22.1	4104041;3000003	40;2160	1	
10101303015	101@193.4;201@75.4;301@407.8;401@0.02;1203@0.024;1602@0.022;2102@0.011	10101303	15	201@8.6	4104041;3000003	40;2240	1	
10101303016	101@193.4;201@75.4;301@460.4;401@0.02;1203@0.024;1602@0.022;2102@0.011	10101303	16	301@52.6	4104041;3000003	40;2320	1	
