ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
16100802001	101@120;201@42;301@289;1303@0.015;1601@0.014;1602@0.041;2102@0.027	16100802	1	101@120;201@42;301@289;1303@0.015;1601@0.014;1602@0.041;2102@0.027			1	
16100802002	101@145.3;201@42;301@289;1303@0.015;1601@0.014;1602@0.041;2102@0.027	16100802	2	101@25.3	4104041;3000003	20;1200	1	
16100802003	101@145.3;201@50.8;301@289;1303@0.015;1601@0.014;1602@0.041;2102@0.027	16100802	3	201@8.8	4104041;3000003	20;1280	1	
16100802004	101@145.3;201@50.8;301@349.8;1303@0.015;1601@0.014;1602@0.041;2102@0.027	16100802	4	301@60.8	4104041;3000003	20;1360	1	
16100802005	101@145.3;201@50.8;301@349.8;1303@0.03;1601@0.014;1602@0.041;2102@0.027	16100802	5	1303@0.015	4104041;3000003	20;1440	1	
16100802006	101@170.6;201@50.8;301@349.8;1303@0.03;1601@0.014;1602@0.041;2102@0.027	16100802	6	101@25.3	4104041;3000003	20;1520	1	
16100802007	101@170.6;201@59.6;301@349.8;1303@0.03;1601@0.014;1602@0.041;2102@0.027	16100802	7	201@8.8	4104041;3000003	20;1600	1	
16100802008	101@170.6;201@59.6;301@410.6;1303@0.03;1601@0.014;1602@0.041;2102@0.027	16100802	8	301@60.8	4104041;3000003	20;1680	1	
16100802009	101@170.6;201@59.6;301@410.6;1303@0.03;1601@0.028;1602@0.041;2102@0.027	16100802	9	1601@0.014	4104041;3000003	20;1760	1	
16100802010	101@195.9;201@59.6;301@410.6;1303@0.03;1601@0.028;1602@0.041;2102@0.027	16100802	10	101@25.3	4104041;3000003	20;1840	1	
16100802011	101@195.9;201@68.4;301@410.6;1303@0.03;1601@0.028;1602@0.041;2102@0.027	16100802	11	201@8.8	4104041;3000003	40;1920	1	
16100802012	101@195.9;201@68.4;301@471.4;1303@0.03;1601@0.028;1602@0.041;2102@0.027	16100802	12	301@60.8	4104041;3000003	40;2000	1	
16100802013	101@195.9;201@68.4;301@471.4;1303@0.03;1601@0.028;1602@0.082;2102@0.027	16100802	13	1602@0.041	4104041;3000003	40;2080	1	
16100802014	101@221.2;201@68.4;301@471.4;1303@0.03;1601@0.028;1602@0.082;2102@0.027	16100802	14	101@25.3	4104041;3000003	40;2160	1	
